Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R005,32.816667,-0.548881,-0.287435,0.161481,-0.416453,-0.239311,0.248138,-0.644501,-0.343072,0.221110
EX-001-R005,32.833333,-0.555784,-0.291419,0.165658,-0.414166,-0.239011,0.250610,-0.650850,-0.346982,0.225833
EX-001-R005,32.850000,-0.562648,-0.295397,0.169876,-0.411850,-0.238708,0.253038,-0.657154,-0.350887,0.230587
EX-001-R005,32.866667,-0.569473,-0.299371,0.174133,-0.409505,-0.238400,0.255421,-0.663412,-0.354786,0.235369
EX-001-R005,32.883333,-0.576258,-0.303339,0.178429,-0.407133,-0.238088,0.257759,-0.669625,-0.358678,0.240180
EX-001-R005,32.900000,-0.583004,-0.307302,0.182763,-0.404732,-0.237772,0.260052,-0.675791,-0.362565,0.245018
EX-001-R005,32.916667,-0.589709,-0.311259,0.187134,-0.402302,-0.237452,0.262299,-0.681909,-0.366445,0.249882
EX-001-R005,32.933333,-0.596373,-0.315211,0.191543,-0.399845,-0.237128,0.264499,-0.687981,-0.370318,0.254772
EX-001-R005,32.950000,-0.602996,-0.319158,0.195987,-0.397360,-0.236799,0.266653,-0.694005,-0.374186,0.259687
EX-001-R005,32.966667,-0.609577,-0.323099,0.200466,-0.394848,-0.236467,0.268759,-0.699980,-0.378046,0.264625
EX-001-R005,32.983333,-0.616115,-0.327035,0.204980,-0.392308,-0.236130,0.270818,-0.705907,-0.381900,0.269586
EX-001-R005,33.000000,-0.622611,-0.330965,0.209527,-0.389741,-0.235790,0.272829,-0.711785,-0.385748,0.274570
EX-001-R005,33.016667,-0.629063,-0.334889,0.214107,-0.387147,-0.235445,0.274792,-0.717614,-0.389589,0.279574
EX-001-R005,33.033333,-0.635472,-0.338807,0.218719,-0.384526,-0.235096,0.276706,-0.723393,-0.393423,0.284599
EX-001-R005,33.050000,-0.641837,-0.342719,0.223362,-0.381878,-0.234743,0.278570,-0.729121,-0.397250,0.289643
EX-001-R005,33.066667,-0.648157,-0.346626,0.228035,-0.379204,-0.234386,0.280386,-0.734799,-0.401070,0.294706
EX-001-R005,33.083333,-0.654432,-0.350526,0.232737,-0.376503,-0.234025,0.282151,-0.740426,-0.404884,0.299786
EX-001-R005,33.100000,-0.660661,-0.354420,0.237468,-0.373776,-0.233660,0.283867,-0.746001,-0.408690,0.304883
EX-001-R005,33.116667,-0.666845,-0.358309,0.242227,-0.371023,-0.233291,0.285532,-0.751525,-0.412489,0.309996
EX-001-R005,33.133333,-0.672982,-0.362191,0.247013,-0.368245,-0.232918,0.287146,-0.756996,-0.416281,0.315123
EX-001-R005,33.150000,-0.679073,-0.366066,0.251825,-0.365441,-0.232540,0.288709,-0.762415,-0.420066,0.320265
EX-001-R005,33.166667,-0.685117,-0.369936,0.256662,-0.362611,-0.232159,0.290221,-0.767781,-0.423844,0.325419
EX-001-R005,33.183333,-0.691113,-0.373798,0.261523,-0.359757,-0.231774,0.291681,-0.773093,-0.427614,0.330586
EX-001-R005,33.200000,-0.697060,-0.377655,0.266408,-0.356877,-0.231384,0.293088,-0.778352,-0.431377,0.335763
EX-001-R005,33.216667,-0.702960,-0.381505,0.271315,-0.353973,-0.230991,0.294444,-0.783557,-0.435132,0.340951
EX-001-R005,33.233333,-0.708811,-0.385348,0.276244,-0.351044,-0.230593,0.295747,-0.788707,-0.438880,0.346148
EX-001-R005,33.250000,-0.714612,-0.389184,0.281194,-0.348090,-0.230192,0.296997,-0.793803,-0.442620,0.351353
EX-001-R005,33.266667,-0.720364,-0.393014,0.286164,-0.345113,-0.229787,0.298194,-0.798843,-0.446352,0.356566
EX-001-R005,33.283333,-0.726066,-0.396837,0.291153,-0.342111,-0.229377,0.299337,-0.803828,-0.450077,0.361785
EX-001-R005,33.300000,-0.731717,-0.400653,0.296160,-0.339086,-0.228964,0.300427,-0.808758,-0.453794,0.367009
EX-001-R005,33.316667,-0.737318,-0.404462,0.301185,-0.336037,-0.228546,0.301463,-0.813631,-0.457503,0.372238
EX-001-R005,33.333333,-0.742867,-0.408264,0.306225,-0.332965,-0.228125,0.302445,-0.818447,-0.461204,0.377471
EX-001-R005,33.350000,-0.748365,-0.412059,0.311282,-0.329870,-0.227700,0.303373,-0.823207,-0.464897,0.382707
EX-001-R005,33.366667,-0.753811,-0.415847,0.316352,-0.326752,-0.227271,0.304246,-0.827910,-0.468582,0.387944
EX-001-R005,33.383333,-0.759205,-0.419628,0.321437,-0.323611,-0.226837,0.305065,-0.832555,-0.472259,0.393181
EX-001-R005,33.400000,-0.764545,-0.423401,0.326534,-0.320448,-0.226400,0.305828,-0.837142,-0.475928,0.398419
EX-001-R005,33.416667,-0.769833,-0.427167,0.331643,-0.317262,-0.225959,0.306537,-0.841671,-0.479588,0.403655
EX-001-R005,33.433333,-0.775067,-0.430926,0.336763,-0.314054,-0.225514,0.307190,-0.846142,-0.483240,0.408889
EX-001-R005,33.450000,-0.780248,-0.434677,0.341893,-0.310825,-0.225065,0.307787,-0.850553,-0.486884,0.414121
EX-001-R005,33.466667,-0.785374,-0.438420,0.347031,-0.307574,-0.224613,0.308329,-0.854906,-0.490519,0.419348
EX-001-R005,33.483333,-0.790446,-0.442156,0.352178,-0.304302,-0.224156,0.308816,-0.859200,-0.494146,0.424570
EX-001-R005,33.500000,-0.795463,-0.445885,0.357332,-0.301008,-0.223695,0.309246,-0.863433,-0.497764,0.429786
EX-001-R005,33.516667,-0.800424,-0.449605,0.362493,-0.297694,-0.223231,0.309621,-0.867607,-0.501373,0.434995
EX-001-R005,33.533333,-0.805330,-0.453318,0.367658,-0.294359,-0.222763,0.309939,-0.871721,-0.504974,0.440196
EX-001-R005,33.550000,-0.810180,-0.457023,0.372828,-0.291003,-0.222290,0.310201,-0.875774,-0.508566,0.445389
EX-001-R005,33.566667,-0.814974,-0.460720,0.378002,-0.287627,-0.221814,0.310406,-0.879766,-0.512149,0.450571
EX-001-R005,33.583333,-0.819711,-0.464409,0.383178,-0.284232,-0.221334,0.310556,-0.883697,-0.515723,0.455743
EX-001-R005,33.600000,-0.824391,-0.468089,0.388355,-0.280816,-0.220851,0.310648,-0.887567,-0.519289,0.460903
EX-001-R005,33.616667,-0.829014,-0.471762,0.393533,-0.277381,-0.220363,0.310684,-0.891375,-0.522845,0.466051
EX-001-R005,33.633333,-0.833580,-0.475427,0.398711,-0.273927,-0.219872,0.310663,-0.895121,-0.526392,0.471185
EX-001-R005,33.650000,-0.838087,-0.479083,0.403887,-0.270454,-0.219376,0.310586,-0.898805,-0.529930,0.476304
EX-001-R005,33.666667,-0.842537,-0.482731,0.409062,-0.266962,-0.218877,0.310452,-0.902427,-0.533459,0.481408
EX-001-R005,33.683333,-0.846928,-0.486370,0.414233,-0.263451,-0.218375,0.310260,-0.905986,-0.536979,0.486495
EX-001-R005,33.700000,-0.851260,-0.490002,0.419400,-0.259922,-0.217868,0.310012,-0.909482,-0.540489,0.491565
EX-001-R005,33.716667,-0.855533,-0.493624,0.424561,-0.256375,-0.217358,0.309707,-0.912915,-0.543990,0.496617
EX-001-R005,33.733333,-0.859746,-0.497238,0.429717,-0.252811,-0.216843,0.309345,-0.916285,-0.547482,0.501649
EX-001-R005,33.750000,-0.863900,-0.500844,0.434866,-0.249228,-0.216325,0.308927,-0.919590,-0.550964,0.506661
EX-001-R005,33.766667,-0.867994,-0.504440,0.440007,-0.245629,-0.215804,0.308451,-0.922832,-0.554436,0.511651
EX-001-R005,33.783333,-0.872027,-0.508028,0.445139,-0.242012,-0.215278,0.307918,-0.926010,-0.557899,0.516620
EX-001-R005,33.800000,-0.876000,-0.511608,0.450261,-0.238379,-0.214749,0.307328,-0.929124,-0.561352,0.521565
EX-001-R005,33.816667,-0.879912,-0.515178,0.455372,-0.234729,-0.214216,0.306682,-0.932173,-0.564795,0.526487
EX-001-R005,33.833333,-0.883763,-0.518739,0.460472,-0.231063,-0.213679,0.305979,-0.935157,-0.568229,0.531383
EX-001-R005,33.850000,-0.887553,-0.522291,0.465559,-0.227380,-0.213139,0.305219,-0.938077,-0.571652,0.536254
EX-001-R005,33.866667,-0.891281,-0.525835,0.470632,-0.223682,-0.212595,0.304402,-0.940931,-0.575066,0.541098
EX-001-R005,33.883333,-0.894947,-0.529369,0.475691,-0.219969,-0.212047,0.303528,-0.943720,-0.578470,0.545914
EX-001-R005,33.900000,-0.898551,-0.532894,0.480734,-0.216240,-0.211496,0.302598,-0.946444,-0.581864,0.550701
EX-001-R005,33.916667,-0.902093,-0.536409,0.485761,-0.212496,-0.210941,0.301612,-0.949101,-0.585247,0.555459
EX-001-R005,33.933333,-0.905572,-0.539916,0.490771,-0.208737,-0.210382,0.300569,-0.951693,-0.588621,0.560186
EX-001-R005,33.950000,-0.908988,-0.543413,0.495762,-0.204964,-0.209820,0.299469,-0.954219,-0.591984,0.564882
EX-001-R005,33.966667,-0.912341,-0.546900,0.500734,-0.201176,-0.209254,0.298314,-0.956678,-0.595337,0.569546
EX-001-R005,33.983333,-0.915630,-0.550378,0.505685,-0.197375,-0.208684,0.297102,-0.959071,-0.598680,0.574176
EX-001-R005,34.000000,-0.918856,-0.553847,0.510616,-0.193560,-0.208111,0.295835,-0.961397,-0.602012,0.578773
EX-001-R005,34.016667,-0.922019,-0.557306,0.515525,-0.189731,-0.207534,0.294512,-0.963657,-0.605334,0.583334
EX-001-R005,34.033333,-0.925117,-0.560755,0.520410,-0.185890,-0.206953,0.293133,-0.965850,-0.608645,0.587860
EX-001-R005,34.050000,-0.928151,-0.564195,0.525272,-0.182035,-0.206369,0.291698,-0.967975,-0.611946,0.592348
EX-001-R005,34.066667,-0.931120,-0.567624,0.530108,-0.178168,-0.205781,0.290208,-0.970034,-0.615236,0.596800
EX-001-R005,34.083333,-0.934025,-0.571044,0.534920,-0.174288,-0.205190,0.288663,-0.972025,-0.618515,0.601212
EX-001-R005,34.100000,-0.936865,-0.574454,0.539704,-0.170396,-0.204595,0.287063,-0.973948,-0.621784,0.605585
EX-001-R005,34.116667,-0.939640,-0.577854,0.544461,-0.166493,-0.203997,0.285409,-0.975804,-0.625042,0.609918
EX-001-R005,34.133333,-0.942349,-0.581244,0.549189,-0.162578,-0.203395,0.283699,-0.977592,-0.628289,0.614210
EX-001-R005,34.150000,-0.944994,-0.584624,0.553888,-0.158651,-0.202789,0.281936,-0.979313,-0.631525,0.618460
EX-001-R005,34.166667,-0.947572,-0.587993,0.558557,-0.154714,-0.202180,0.280118,-0.980965,-0.634750,0.622668
EX-001-R005,34.183333,-0.950085,-0.591353,0.563194,-0.150765,-0.201568,0.278246,-0.982549,-0.637964,0.626831
EX-001-R005,34.200000,-0.952532,-0.594702,0.567799,-0.146807,-0.200952,0.276320,-0.984065,-0.641167,0.630950
EX-001-R005,34.216667,-0.954912,-0.598041,0.572372,-0.142838,-0.200332,0.274341,-0.985513,-0.644359,0.635024
EX-001-R005,34.233333,-0.957227,-0.601369,0.576910,-0.138859,-0.199709,0.272309,-0.986892,-0.647540,0.639052
EX-001-R005,34.250000,-0.959474,-0.604687,0.581414,-0.134871,-0.199083,0.270224,-0.988202,-0.650709,0.643033
EX-001-R005,34.266667,-0.961656,-0.607995,0.585882,-0.130873,-0.198453,0.268086,-0.989444,-0.653868,0.646966
EX-001-R005,34.283333,-0.963770,-0.611292,0.590314,-0.126866,-0.197820,0.265895,-0.990617,-0.657014,0.650850
EX-001-R005,34.300000,-0.965818,-0.614578,0.594708,-0.122850,-0.197183,0.263653,-0.991722,-0.660150,0.654685
EX-001-R005,34.316667,-0.967798,-0.617854,0.599064,-0.118826,-0.196543,0.261359,-0.992758,-0.663274,0.658470
EX-001-R005,34.333333,-0.969711,-0.621119,0.603381,-0.114794,-0.195899,0.259013,-0.993724,-0.666386,0.662204
EX-001-R005,34.350000,-0.971557,-0.624373,0.607658,-0.110753,-0.195252,0.256616,-0.994622,-0.669487,0.665887
EX-001-R005,34.366667,-0.973336,-0.627617,0.611894,-0.106705,-0.194602,0.254168,-0.995450,-0.672577,0.669517
EX-001-R005,34.383333,-0.975046,-0.630849,0.616088,-0.102650,-0.193948,0.251669,-0.996210,-0.675654,0.673093
EX-001-R005,34.400000,-0.976690,-0.634071,0.620240,-0.098587,-0.193291,0.249120,-0.996900,-0.678720,0.676616
EX-001-R005,34.416667,-0.978265,-0.637281,0.624349,-0.094517,-0.192631,0.246522,-0.997521,-0.681774,0.680084
EX-001-R005,34.433333,-0.979772,-0.640481,0.628414,-0.090441,-0.191967,0.243873,-0.998073,-0.684816,0.683497
EX-001-R005,34.450000,-0.981211,-0.643669,0.632433,-0.086359,-0.191300,0.241176,-0.998555,-0.687847,0.686853
EX-001-R005,34.466667,-0.982583,-0.646846,0.636407,-0.082271,-0.190629,0.238430,-0.998968,-0.690865,0.690152
EX-001-R005,34.483333,-0.983886,-0.650012,0.640334,-0.078177,-0.189955,0.235635,-0.999312,-0.693872,0.693394
EX-001-R005,34.500000,-0.985120,-0.653167,0.644214,-0.074077,-0.189278,0.232792,-0.999586,-0.696866,0.696578
EX-001-R005,34.516667,-0.986286,-0.656310,0.648046,-0.069972,-0.188598,0.229902,-0.999791,-0.699848,0.699702
EX-001-R005,34.533333,-0.987384,-0.659442,0.651828,-0.065863,-0.187914,0.226964,-0.999927,-0.702818,0.702767
EX-001-R005,34.550000,-0.988413,-0.662562,0.655561,-0.061749,-0.187227,0.223979,-0.999993,-0.705776,0.705771
EX-001-R005,34.566667,-0.989374,-0.665671,0.659244,-0.057630,-0.186537,0.220948,-0.999990,-0.708722,0.708715
EX-001-R005,34.583333,-0.990266,-0.668769,0.662875,-0.053508,-0.185844,0.217871,-0.999917,-0.711655,0.711596
EX-001-R005,34.600000,-0.991089,-0.671854,0.666454,-0.049382,-0.185147,0.214748,-0.999774,-0.714576,0.714415
EX-001-R005,34.616667,-0.991843,-0.674928,0.669981,-0.045252,-0.184447,0.211580,-0.999563,-0.717485,0.717171
EX-001-R005,34.633333,-0.992528,-0.677991,0.673453,-0.041120,-0.183744,0.208367,-0.999282,-0.720381,0.719864
EX-001-R005,34.650000,-0.993145,-0.681042,0.676872,-0.036984,-0.183038,0.205110,-0.998931,-0.723265,0.722492
EX-001-R005,34.666667,-0.993692,-0.684080,0.680235,-0.032846,-0.182328,0.201809,-0.998511,-0.726136,0.725055
EX-001-R005,34.683333,-0.994170,-0.687107,0.683543,-0.028706,-0.181616,0.198465,-0.998022,-0.728994,0.727552
EX-001-R005,34.700000,-0.994580,-0.690122,0.686794,-0.024564,-0.180900,0.195078,-0.997463,-0.731840,0.729984
EX-001-R005,34.716667,-0.994920,-0.693125,0.689989,-0.020419,-0.180181,0.191648,-0.996836,-0.734673,0.732349
EX-001-R005,34.733333,-0.995191,-0.696116,0.693125,-0.016274,-0.179459,0.188177,-0.996139,-0.737494,0.734646
EX-001-R005,34.750000,-0.995394,-0.699095,0.696203,-0.012127,-0.178734,0.184664,-0.995372,-0.740301,0.736875
EX-001-R005,34.766667,-0.995527,-0.702062,0.699221,-0.007980,-0.178006,0.181110,-0.994537,-0.743096,0.739037
EX-001-R005,34.783333,-0.995590,-0.705016,0.702180,-0.003832,-0.177275,0.177515,-0.993633,-0.745878,0.741129
EX-001-R005,34.800000,-0.995585,-0.707959,0.705078,0.000316,-0.176540,0.173881,-0.992659,-0.748647,0.743151
EX-001-R005,34.816667,-0.995511,-0.710889,0.707914,0.004465,-0.175803,0.170207,-0.991617,-0.751403,0.745104
EX-001-R005,34.833333,-0.995367,-0.713807,0.710689,0.008613,-0.175062,0.166494,-0.990506,-0.754145,0.746985
EX-001-R005,34.850000,-0.995155,-0.716712,0.713402,0.012760,-0.174319,0.162743,-0.989326,-0.756875,0.748796
EX-001-R005,34.866667,-0.994873,-0.719605,0.716051,0.016906,-0.173572,0.158954,-0.988077,-0.759592,0.750535
EX-001-R005,34.883333,-0.994522,-0.722485,0.718636,0.021052,-0.172823,0.155128,-0.986760,-0.762295,0.752202
EX-001-R005,34.900000,-0.994102,-0.725353,0.721157,0.025195,-0.172070,0.151264,-0.985374,-0.764985,0.753797
EX-001-R005,34.916667,-0.993613,-0.728208,0.723614,0.029337,-0.171314,0.147365,-0.983920,-0.767662,0.755318
EX-001-R005,34.933333,-0.993055,-0.731051,0.726004,0.033477,-0.170556,0.143430,-0.982397,-0.770326,0.756766
EX-001-R005,34.950000,-0.992428,-0.733881,0.728328,0.037615,-0.169794,0.139460,-0.980807,-0.772976,0.758140
EX-001-R005,34.966667,-0.991732,-0.736698,0.730586,0.041750,-0.169030,0.135456,-0.979148,-0.775613,0.759439
EX-001-R005,34.983333,-0.990968,-0.739502,0.732776,0.045882,-0.168262,0.131417,-0.977421,-0.778236,0.760664
EX-001-R005,35.000000,-0.990134,-0.742294,0.734899,0.050011,-0.167492,0.127346,-0.975626,-0.780846,0.761813
EX-001-R005,35.016667,-0.989232,-0.745072,0.736953,0.054137,-0.166719,0.123241,-0.973763,-0.783442,0.762887
EX-001-R005,35.033333,-0.988261,-0.747838,0.738938,0.058259,-0.165943,0.119104,-0.971833,-0.786025,0.763885
EX-001-R005,35.050000,-0.987221,-0.750591,0.740853,0.062377,-0.165164,0.114936,-0.969836,-0.788594,0.764806
EX-001-R005,35.066667,-0.986113,-0.753331,0.742699,0.066490,-0.164382,0.110737,-0.967771,-0.791149,0.765651
EX-001-R005,35.083333,-0.984936,-0.756057,0.744474,0.070599,-0.163597,0.106507,-0.965639,-0.793690,0.766418
EX-001-R005,35.100000,-0.983691,-0.758771,0.746178,0.074703,-0.162810,0.102248,-0.963439,-0.796218,0.767108
EX-001-R005,35.116667,-0.982378,-0.761471,0.747811,0.078801,-0.162019,0.097960,-0.961173,-0.798732,0.767720
EX-001-R005,35.133333,-0.980996,-0.764158,0.749372,0.082894,-0.161226,0.093643,-0.958840,-0.801232,0.768254
EX-001-R005,35.150000,-0.979547,-0.766832,0.750860,0.086982,-0.160430,0.089298,-0.956441,-0.803718,0.768709
EX-001-R005,35.166667,-0.978029,-0.769492,0.752275,0.091063,-0.159631,0.084926,-0.953975,-0.806191,0.769086
EX-001-R005,35.183333,-0.976443,-0.772140,0.753617,0.095138,-0.158830,0.080527,-0.951443,-0.808649,0.769383
EX-001-R005,35.200000,-0.974790,-0.774773,0.754886,0.099207,-0.158025,0.076102,-0.948844,-0.811093,0.769601
EX-001-R005,35.216667,-0.973069,-0.777394,0.756080,0.103269,-0.157218,0.071652,-0.946180,-0.813523,0.769740
EX-001-R005,35.233333,-0.971280,-0.780000,0.757200,0.107323,-0.156409,0.067178,-0.943451,-0.815939,0.769798
EX-001-R005,35.250000,-0.969424,-0.782594,0.758244,0.111370,-0.155596,0.062679,-0.940655,-0.818341,0.769777
EX-001-R005,35.266667,-0.967500,-0.785173,0.759214,0.115409,-0.154781,0.058157,-0.937795,-0.820729,0.769675
EX-001-R005,35.283333,-0.965510,-0.787739,0.760107,0.119440,-0.153963,0.053612,-0.934869,-0.823102,0.769492
EX-001-R005,35.300000,-0.963452,-0.790292,0.760925,0.123463,-0.153142,0.049046,-0.931878,-0.825461,0.769229
EX-001-R005,35.316667,-0.961327,-0.792831,0.761666,0.127478,-0.152319,0.044458,-0.928823,-0.827806,0.768885
EX-001-R005,35.333333,-0.959136,-0.795355,0.762330,0.131483,-0.151493,0.039849,-0.925703,-0.830136,0.768459
EX-001-R005,35.350000,-0.956878,-0.797866,0.762917,0.135480,-0.150665,0.035220,-0.922519,-0.832452,0.767952
EX-001-R005,35.366667,-0.954554,-0.800364,0.763426,0.139467,-0.149834,0.030572,-0.919270,-0.834754,0.767364
EX-001-R005,35.383333,-0.952163,-0.802847,0.763858,0.143444,-0.149000,0.025905,-0.915958,-0.837041,0.766694
EX-001-R005,35.400000,-0.949706,-0.805316,0.764212,0.147411,-0.148164,0.021220,-0.912582,-0.839313,0.765942
EX-001-R005,35.416667,-0.947183,-0.807772,0.764487,0.151368,-0.147325,0.016518,-0.909143,-0.841571,0.765109
EX-001-R005,35.433333,-0.944595,-0.810213,0.764684,0.155315,-0.146483,0.011800,-0.905641,-0.843814,0.764193
EX-001-R005,35.450000,-0.941940,-0.812641,0.764801,0.159251,-0.145639,0.007065,-0.902076,-0.846043,0.763195
EX-001-R005,35.466667,-0.939221,-0.815054,0.764840,0.163175,-0.144793,0.002316,-0.898448,-0.848257,0.762115
EX-001-R005,35.483333,-0.936436,-0.817453,0.764799,0.167089,-0.143944,-0.002449,-0.894758,-0.850456,0.760952
EX-001-R005,35.500000,-0.933586,-0.819838,0.764679,0.170991,-0.143092,-0.007226,-0.891006,-0.852641,0.759708
EX-001-R005,35.516667,-0.930671,-0.822208,0.764478,0.174880,-0.142238,-0.012018,-0.887192,-0.854810,0.758381
EX-001-R005,35.533333,-0.927692,-0.824565,0.764198,0.178758,-0.141382,-0.016821,-0.883316,-0.856965,0.756971
EX-001-R005,35.550000,-0.924648,-0.826907,0.763838,0.182624,-0.140523,-0.021636,-0.879379,-0.859105,0.755479
EX-001-R005,35.566667,-0.921540,-0.829234,0.763396,0.186476,-0.139662,-0.026462,-0.875381,-0.861230,0.753904
EX-001-R005,35.583333,-0.918369,-0.831548,0.762875,0.190316,-0.138798,-0.031298,-0.871322,-0.863340,0.752247
EX-001-R005,35.600000,-0.915133,-0.833847,0.762272,0.194143,-0.137932,-0.036144,-0.867202,-0.865435,0.750507
EX-001-R005,35.616667,-0.911834,-0.836131,0.761589,0.197956,-0.137063,-0.040999,-0.863022,-0.867515,0.748685
EX-001-R005,35.633333,-0.908471,-0.838401,0.760825,0.201755,-0.136192,-0.045861,-0.858783,-0.869580,0.746781
EX-001-R005,35.650000,-0.905045,-0.840656,0.759979,0.205540,-0.135319,-0.050732,-0.854484,-0.871630,0.744794
EX-001-R005,35.666667,-0.901557,-0.842897,0.759052,0.209311,-0.134443,-0.055608,-0.850125,-0.873665,0.742724
EX-001-R005,35.683333,-0.898006,-0.845123,0.758044,0.213068,-0.133565,-0.060491,-0.845707,-0.875685,0.740573
EX-001-R005,35.700000,-0.894392,-0.847334,0.756955,0.216809,-0.132685,-0.065379,-0.841231,-0.877689,0.738339
EX-001-R005,35.716667,-0.890717,-0.849531,0.755783,0.220536,-0.131802,-0.070271,-0.836696,-0.879678,0.736023
EX-001-R005,35.733333,-0.886979,-0.851713,0.754531,0.224247,-0.130917,-0.075167,-0.832103,-0.881652,0.733626
EX-001-R005,35.750000,-0.883180,-0.853880,0.753196,0.227943,-0.130030,-0.080066,-0.827453,-0.883611,0.731146
EX-001-R005,35.766667,-0.879320,-0.856033,0.751780,0.231623,-0.129141,-0.084968,-0.822744,-0.885554,0.728585
EX-001-R005,35.783333,-0.875398,-0.858170,0.750282,0.235287,-0.128249,-0.089871,-0.817979,-0.887482,0.725942
EX-001-R005,35.800000,-0.871416,-0.860293,0.748703,0.238934,-0.127355,-0.094774,-0.813157,-0.889394,0.723217
EX-001-R005,35.816667,-0.867373,-0.862400,0.747041,0.242565,-0.126459,-0.099678,-0.808279,-0.891291,0.720412
EX-001-R005,35.833333,-0.863270,-0.864493,0.745298,0.246179,-0.125560,-0.104582,-0.803344,-0.893173,0.717525
EX-001-R005,35.850000,-0.859107,-0.866571,0.743474,0.249776,-0.124660,-0.109484,-0.798353,-0.895039,0.714557
EX-001-R005,35.866667,-0.854885,-0.868633,0.741567,0.253356,-0.123757,-0.114383,-0.793308,-0.896889,0.711509
EX-001-R005,35.883333,-0.850603,-0.870681,0.739579,0.256918,-0.122852,-0.119280,-0.788207,-0.898724,0.708380
EX-001-R005,35.900000,-0.846262,-0.872713,0.737510,0.260462,-0.121946,-0.124174,-0.783051,-0.900544,0.705171
EX-001-R005,35.916667,-0.841862,-0.874731,0.735359,0.263988,-0.121036,-0.129063,-0.777841,-0.902347,0.701882
EX-001-R005,35.933333,-0.837404,-0.876733,0.733126,0.267495,-0.120125,-0.133947,-0.772577,-0.904135,0.698514
EX-001-R005,35.950000,-0.832887,-0.878719,0.730812,0.270985,-0.119212,-0.138826,-0.767259,-0.905908,0.695066
EX-001-R005,35.966667,-0.828313,-0.880691,0.728417,0.274455,-0.118297,-0.143698,-0.761888,-0.907664,0.691538
EX-001-R005,35.983333,-0.823681,-0.882647,0.725941,0.277906,-0.117379,-0.148563,-0.756464,-0.909405,0.687932
EX-001-R005,36.000000,-0.818992,-0.884588,0.723384,0.281338,-0.116460,-0.153420,-0.750987,-0.911130,0.684247
EX-001-R005,36.016667,-0.814246,-0.886514,0.720747,0.284751,-0.115538,-0.158268,-0.745459,-0.912840,0.680484
EX-001-R005,36.033333,-0.809444,-0.888424,0.718028,0.288143,-0.114615,-0.163107,-0.739878,-0.914533,0.676643
EX-001-R005,36.050000,-0.804585,-0.890319,0.715229,0.291516,-0.113690,-0.167936,-0.734246,-0.916210,0.672724
EX-001-R005,36.066667,-0.799671,-0.892198,0.712350,0.294868,-0.112762,-0.172754,-0.728564,-0.917872,0.668728
EX-001-R005,36.083333,-0.794701,-0.894062,0.709391,0.298200,-0.111833,-0.177561,-0.722830,-0.919518,0.664655
EX-001-R005,36.100000,-0.789676,-0.895911,0.706351,0.301512,-0.110901,-0.182355,-0.717047,-0.921147,0.660506
EX-001-R005,36.116667,-0.784596,-0.897744,0.703232,0.304802,-0.109968,-0.187137,-0.711213,-0.922761,0.656280
EX-001-R005,36.133333,-0.779461,-0.899561,0.700034,0.308071,-0.109033,-0.191904,-0.705330,-0.924359,0.651978
EX-001-R005,36.150000,-0.774273,-0.901362,0.696756,0.311319,-0.108096,-0.196658,-0.699399,-0.925941,0.647602
EX-001-R005,36.166667,-0.769030,-0.903148,0.693400,0.314545,-0.107157,-0.201396,-0.693418,-0.927506,0.643150
EX-001-R005,36.183333,-0.763734,-0.904919,0.689964,0.317749,-0.106216,-0.206118,-0.687390,-0.929056,0.638623
EX-001-R005,36.200000,-0.758386,-0.906673,0.686451,0.320931,-0.105274,-0.210824,-0.681314,-0.930589,0.634023
EX-001-R005,36.216667,-0.752984,-0.908412,0.682859,0.324091,-0.104329,-0.215513,-0.675190,-0.932106,0.629349
EX-001-R005,36.233333,-0.747530,-0.910135,0.679189,0.327229,-0.103383,-0.220184,-0.669020,-0.933607,0.624602
EX-001-R005,36.250000,-0.742024,-0.911842,0.675442,0.330343,-0.102435,-0.224836,-0.662803,-0.935092,0.619782
EX-001-R005,36.266667,-0.736467,-0.913534,0.671617,0.333435,-0.101485,-0.229469,-0.656540,-0.936560,0.614890
EX-001-R005,36.283333,-0.730859,-0.915209,0.667716,0.336504,-0.100533,-0.234082,-0.650232,-0.938013,0.609926
EX-001-R005,36.300000,-0.725200,-0.916869,0.663738,0.339549,-0.099580,-0.238674,-0.643878,-0.939449,0.604890
EX-001-R005,36.316667,-0.719490,-0.918513,0.659684,0.342571,-0.098625,-0.243245,-0.637480,-0.940869,0.599785
EX-001-R005,36.333333,-0.713731,-0.920140,0.655554,0.345569,-0.097668,-0.247793,-0.631037,-0.942272,0.594608
EX-001-R005,36.350000,-0.707922,-0.921752,0.651349,0.348542,-0.096710,-0.252319,-0.624551,-0.943659,0.589363
EX-001-R005,36.366667,-0.702063,-0.923348,0.647068,0.351492,-0.095750,-0.256822,-0.618021,-0.945030,0.584048
EX-001-R005,36.383333,-0.696156,-0.924928,0.642713,0.354417,-0.094788,-0.261300,-0.611448,-0.946384,0.578664
EX-001-R005,36.400000,-0.690201,-0.926492,0.638284,0.357318,-0.093824,-0.265754,-0.604833,-0.947722,0.573213
EX-001-R005,36.416667,-0.684198,-0.928039,0.633781,0.360194,-0.092859,-0.270182,-0.598176,-0.949043,0.567694
EX-001-R005,36.433333,-0.678147,-0.929571,0.629205,0.363045,-0.091893,-0.274584,-0.591477,-0.950348,0.562109
