Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R009,28.016667,0.977279,0.774969,0.757039,0.102999,-0.157390,-0.073222,0.991712,0.751158,0.744933
EX-001-R009,28.033333,0.978928,0.772333,0.755744,0.098927,-0.158197,-0.077689,0.992749,0.748401,0.742974
EX-001-R009,28.050000,0.980508,0.769683,0.754376,0.094848,-0.159001,-0.082131,0.993716,0.745631,0.740946
EX-001-R009,28.066667,0.982021,0.767019,0.752933,0.090763,-0.159803,-0.086546,0.994614,0.742848,0.738847
EX-001-R009,28.083333,0.983466,0.764342,0.751418,0.086671,-0.160602,-0.090935,0.995443,0.740052,0.736680
EX-001-R009,28.100000,0.984842,0.761653,0.749829,0.082573,-0.161398,-0.095296,0.996203,0.737244,0.734445
EX-001-R009,28.116667,0.986150,0.758949,0.748169,0.078470,-0.162192,-0.099629,0.996894,0.734422,0.732141
EX-001-R009,28.133333,0.987389,0.756233,0.746437,0.074361,-0.162982,-0.103933,0.997516,0.731588,0.729771
EX-001-R009,28.150000,0.988560,0.753503,0.744633,0.070247,-0.163770,-0.108208,0.998068,0.728741,0.727333
EX-001-R009,28.166667,0.989662,0.750761,0.742759,0.066128,-0.164555,-0.112453,0.998551,0.725881,0.724830
EX-001-R009,28.183333,0.990695,0.748005,0.740815,0.062004,-0.165337,-0.116667,0.998965,0.723009,0.722261
EX-001-R009,28.200000,0.991660,0.745237,0.738800,0.057876,-0.166116,-0.120850,0.999309,0.720124,0.719627
EX-001-R009,28.216667,0.992556,0.742455,0.736717,0.053744,-0.166892,-0.125001,0.999584,0.717227,0.716929
EX-001-R009,28.233333,0.993382,0.739661,0.734565,0.049609,-0.167666,-0.129120,0.999790,0.714317,0.714167
EX-001-R009,28.250000,0.994140,0.736853,0.732345,0.045470,-0.168436,-0.133205,0.999926,0.711395,0.711343
EX-001-R009,28.266667,0.994829,0.734033,0.730057,0.041327,-0.169204,-0.137257,0.999993,0.708461,0.708456
EX-001-R009,28.283333,0.995449,0.731201,0.727703,0.037182,-0.169969,-0.141275,0.999990,0.705514,0.705507
EX-001-R009,28.300000,0.995999,0.728355,0.725282,0.033035,-0.170730,-0.145258,0.999918,0.702555,0.702497
EX-001-R009,28.316667,0.996481,0.725497,0.722795,0.028885,-0.171489,-0.149206,0.999776,0.699584,0.699427
EX-001-R009,28.333333,0.996893,0.722626,0.720243,0.024733,-0.172245,-0.153118,0.999565,0.696601,0.696297
EX-001-R009,28.350000,0.997236,0.719743,0.717626,0.020579,-0.172997,-0.156993,0.999284,0.693605,0.693109
EX-001-R009,28.366667,0.997510,0.716847,0.714946,0.016424,-0.173747,-0.160831,0.998935,0.690598,0.689862
EX-001-R009,28.383333,0.997714,0.713939,0.712202,0.012268,-0.174494,-0.164632,0.998515,0.687578,0.686557
EX-001-R009,28.400000,0.997849,0.711018,0.709396,0.008111,-0.175237,-0.168394,0.998027,0.684547,0.683196
EX-001-R009,28.416667,0.997915,0.708085,0.706527,0.003953,-0.175978,-0.172118,0.997469,0.681503,0.679778
EX-001-R009,28.433333,0.997912,0.705140,0.703597,-0.000205,-0.176716,-0.175802,0.996842,0.678448,0.676305
EX-001-R009,28.450000,0.997839,0.702182,0.700606,-0.004363,-0.177450,-0.179447,0.996145,0.675381,0.672778
EX-001-R009,28.466667,0.997697,0.699213,0.697555,-0.008521,-0.178182,-0.183052,0.995380,0.672303,0.669196
EX-001-R009,28.483333,0.997486,0.696231,0.694445,-0.012678,-0.178910,-0.186615,0.994545,0.669212,0.665562
EX-001-R009,28.500000,0.997205,0.693237,0.691276,-0.016834,-0.179635,-0.190138,0.993641,0.666110,0.661875
EX-001-R009,28.516667,0.996855,0.690231,0.688049,-0.020989,-0.180357,-0.193618,0.992668,0.662997,0.658136
EX-001-R009,28.533333,0.996436,0.687213,0.684765,-0.025142,-0.181076,-0.197057,0.991627,0.659872,0.654347
EX-001-R009,28.550000,0.995948,0.684183,0.681424,-0.029294,-0.181792,-0.200453,0.990516,0.656735,0.650507
EX-001-R009,28.566667,0.995391,0.681142,0.678027,-0.033444,-0.182505,-0.203805,0.989337,0.653588,0.646618
EX-001-R009,28.583333,0.994764,0.678088,0.674575,-0.037591,-0.183214,-0.207114,0.988089,0.650428,0.642681
EX-001-R009,28.600000,0.994069,0.675023,0.671069,-0.041736,-0.183921,-0.210379,0.986772,0.647258,0.638696
EX-001-R009,28.616667,0.993304,0.671946,0.667509,-0.045878,-0.184624,-0.213599,0.985387,0.644076,0.634664
EX-001-R009,28.633333,0.992470,0.668857,0.663896,-0.050017,-0.185324,-0.216774,0.983933,0.640883,0.630586
EX-001-R009,28.650000,0.991568,0.665756,0.660231,-0.054152,-0.186021,-0.219903,0.982411,0.637679,0.626463
EX-001-R009,28.666667,0.990596,0.662645,0.656515,-0.058284,-0.186714,-0.222987,0.980821,0.634464,0.622296
EX-001-R009,28.683333,0.989556,0.659521,0.652747,-0.062411,-0.187404,-0.226024,0.979163,0.631238,0.618085
EX-001-R009,28.700000,0.988447,0.656386,0.648931,-0.066534,-0.188091,-0.229014,0.977436,0.628001,0.613831
EX-001-R009,28.716667,0.987270,0.653240,0.645065,-0.070653,-0.188775,-0.231957,0.975642,0.624753,0.609535
EX-001-R009,28.733333,0.986024,0.650082,0.641150,-0.074766,-0.189456,-0.234853,0.973780,0.621494,0.605199
EX-001-R009,28.750000,0.984709,0.646914,0.637189,-0.078875,-0.190133,-0.237700,0.971851,0.618224,0.600822
EX-001-R009,28.766667,0.983326,0.643733,0.633180,-0.082978,-0.190807,-0.240499,0.969854,0.614944,0.596406
EX-001-R009,28.783333,0.981875,0.640542,0.629126,-0.087075,-0.191477,-0.243250,0.967789,0.611653,0.591951
EX-001-R009,28.800000,0.980355,0.637340,0.625027,-0.091166,-0.192144,-0.245951,0.965658,0.608351,0.587459
EX-001-R009,28.816667,0.978768,0.634126,0.620884,-0.095251,-0.192808,-0.248602,0.963459,0.605039,0.582930
EX-001-R009,28.833333,0.977112,0.630902,0.616697,-0.099329,-0.193469,-0.251204,0.961194,0.601716,0.578366
EX-001-R009,28.850000,0.975389,0.627666,0.612468,-0.103400,-0.194126,-0.253756,0.958861,0.598383,0.573766
EX-001-R009,28.866667,0.973598,0.624420,0.608197,-0.107464,-0.194780,-0.256257,0.956462,0.595040,0.569133
EX-001-R009,28.883333,0.971739,0.621163,0.603885,-0.111521,-0.195430,-0.258707,0.953997,0.591686,0.564466
EX-001-R009,28.900000,0.969813,0.617895,0.599533,-0.115570,-0.196077,-0.261106,0.951466,0.588322,0.559768
EX-001-R009,28.916667,0.967820,0.614616,0.595142,-0.119611,-0.196721,-0.263453,0.948868,0.584947,0.555038
EX-001-R009,28.933333,0.965759,0.611327,0.590713,-0.123643,-0.197361,-0.265748,0.946204,0.581563,0.550277
EX-001-R009,28.950000,0.963631,0.608027,0.586247,-0.127667,-0.197998,-0.267991,0.943475,0.578168,0.545487
EX-001-R009,28.966667,0.961436,0.604716,0.581744,-0.131682,-0.198631,-0.270182,0.940680,0.574763,0.540669
EX-001-R009,28.983333,0.959175,0.601395,0.577205,-0.135688,-0.199261,-0.272320,0.937820,0.571349,0.535822
EX-001-R009,29.000000,0.956847,0.598064,0.572632,-0.139685,-0.199888,-0.274405,0.934895,0.567924,0.530950
EX-001-R009,29.016667,0.954452,0.594722,0.568024,-0.143672,-0.200511,-0.276437,0.931905,0.564490,0.526051
EX-001-R009,29.033333,0.951992,0.591370,0.563384,-0.147649,-0.201130,-0.278415,0.928850,0.561046,0.521127
EX-001-R009,29.050000,0.949465,0.588007,0.558712,-0.151615,-0.201746,-0.280340,0.925731,0.557592,0.516180
EX-001-R009,29.066667,0.946872,0.584635,0.554008,-0.155571,-0.202359,-0.282210,0.922547,0.554128,0.511209
EX-001-R009,29.083333,0.944213,0.581252,0.549274,-0.159517,-0.202968,-0.284026,0.919299,0.550655,0.506216
EX-001-R009,29.100000,0.941489,0.577859,0.544511,-0.163451,-0.203573,-0.285788,0.915988,0.547172,0.501203
EX-001-R009,29.116667,0.938699,0.574456,0.539720,-0.167374,-0.204175,-0.287495,0.912613,0.543680,0.496169
EX-001-R009,29.133333,0.935845,0.571043,0.534901,-0.171285,-0.204773,-0.289146,0.909174,0.540178,0.491116
EX-001-R009,29.150000,0.932925,0.567621,0.530055,-0.175184,-0.205368,-0.290743,0.905673,0.536667,0.486044
EX-001-R009,29.166667,0.929940,0.564188,0.525183,-0.179071,-0.205960,-0.292285,0.902108,0.533146,0.480955
EX-001-R009,29.183333,0.926891,0.560745,0.520287,-0.182946,-0.206547,-0.293771,0.898481,0.529616,0.475850
EX-001-R009,29.200000,0.923778,0.557293,0.515367,-0.186808,-0.207131,-0.295201,0.894791,0.526078,0.470730
EX-001-R009,29.216667,0.920600,0.553831,0.510424,-0.190657,-0.207712,-0.296576,0.891039,0.522529,0.465594
EX-001-R009,29.233333,0.917359,0.550360,0.505459,-0.194493,-0.208289,-0.297894,0.887226,0.518972,0.460446
EX-001-R009,29.250000,0.914053,0.546879,0.500474,-0.198315,-0.208862,-0.299157,0.883351,0.515406,0.455284
EX-001-R009,29.266667,0.910685,0.543388,0.495467,-0.202124,-0.209432,-0.300363,0.879414,0.511831,0.450112
EX-001-R009,29.283333,0.907253,0.539888,0.490442,-0.205918,-0.209998,-0.301512,0.875416,0.508247,0.444928
EX-001-R009,29.300000,0.903758,0.536379,0.485399,-0.209698,-0.210560,-0.302606,0.871358,0.504654,0.439735
EX-001-R009,29.316667,0.900200,0.532860,0.480338,-0.213464,-0.211119,-0.303642,0.867239,0.501053,0.434533
EX-001-R009,29.333333,0.896580,0.529332,0.475261,-0.217215,-0.211674,-0.304622,0.863060,0.497443,0.429323
EX-001-R009,29.350000,0.892897,0.525795,0.470169,-0.220951,-0.212225,-0.305545,0.858821,0.493824,0.424106
EX-001-R009,29.366667,0.889153,0.522249,0.465062,-0.224671,-0.212773,-0.306411,0.854522,0.490196,0.418884
EX-001-R009,29.383333,0.885347,0.518694,0.459941,-0.228376,-0.213317,-0.307221,0.850164,0.486560,0.413656
EX-001-R009,29.400000,0.881479,0.515130,0.454809,-0.232065,-0.213857,-0.307973,0.845747,0.482916,0.408425
EX-001-R009,29.416667,0.877550,0.511556,0.449664,-0.235738,-0.214394,-0.308668,0.841271,0.479263,0.403190
EX-001-R009,29.433333,0.873560,0.507974,0.444509,-0.239394,-0.214927,-0.309306,0.836737,0.475602,0.397954
EX-001-R009,29.450000,0.869509,0.504383,0.439344,-0.243034,-0.215456,-0.309886,0.832144,0.471933,0.392716
EX-001-R009,29.466667,0.865398,0.500784,0.434171,-0.246657,-0.215981,-0.310410,0.827494,0.468255,0.387478
EX-001-R009,29.483333,0.861227,0.497175,0.428989,-0.250263,-0.216503,-0.310876,0.822787,0.464569,0.382241
EX-001-R009,29.500000,0.856997,0.493558,0.423801,-0.253851,-0.217021,-0.311285,0.818022,0.460876,0.377006
EX-001-R009,29.516667,0.852706,0.489933,0.418607,-0.257422,-0.217535,-0.311637,0.813200,0.457174,0.371774
EX-001-R009,29.533333,0.848357,0.486299,0.413409,-0.260975,-0.218045,-0.311932,0.808322,0.453464,0.366545
EX-001-R009,29.550000,0.843948,0.482656,0.408206,-0.264509,-0.218552,-0.312169,0.803388,0.449747,0.361321
EX-001-R009,29.566667,0.839481,0.479005,0.403000,-0.268026,-0.219055,-0.312349,0.798398,0.446021,0.356102
EX-001-R009,29.583333,0.834956,0.475346,0.397792,-0.271524,-0.219554,-0.312472,0.793353,0.442288,0.350890
EX-001-R009,29.600000,0.830372,0.471678,0.392583,-0.275003,-0.220049,-0.312538,0.788252,0.438547,0.345686
EX-001-R009,29.616667,0.825731,0.468003,0.387374,-0.278463,-0.220540,-0.312547,0.783097,0.434799,0.340490
EX-001-R009,29.633333,0.821033,0.464319,0.382166,-0.281903,-0.221028,-0.312499,0.777887,0.431043,0.335303
EX-001-R009,29.650000,0.816277,0.460627,0.376959,-0.285324,-0.221511,-0.312394,0.772624,0.427280,0.330126
EX-001-R009,29.666667,0.811465,0.456927,0.371755,-0.288725,-0.221991,-0.312232,0.767306,0.423509,0.324961
EX-001-R009,29.683333,0.806597,0.453219,0.366555,-0.292106,-0.222467,-0.312014,0.761936,0.419730,0.319808
EX-001-R009,29.700000,0.801672,0.449504,0.361359,-0.295467,-0.222939,-0.311738,0.756512,0.415945,0.314667
EX-001-R009,29.716667,0.796692,0.445780,0.356169,-0.298807,-0.223407,-0.311407,0.751036,0.412152,0.309541
EX-001-R009,29.733333,0.791657,0.442049,0.350986,-0.302127,-0.223872,-0.311018,0.745508,0.408352,0.304430
EX-001-R009,29.750000,0.786566,0.438310,0.345809,-0.305425,-0.224332,-0.310574,0.739928,0.404545,0.299334
EX-001-R009,29.766667,0.781421,0.434564,0.340641,-0.308703,-0.224789,-0.310073,0.734297,0.400731,0.294256
EX-001-R009,29.783333,0.776222,0.430810,0.335483,-0.311959,-0.225241,-0.309516,0.728614,0.396910,0.289195
EX-001-R009,29.800000,0.770969,0.427048,0.330334,-0.315193,-0.225690,-0.308904,0.722881,0.393083,0.284152
EX-001-R009,29.816667,0.765662,0.423279,0.325197,-0.318405,-0.226135,-0.308235,0.717098,0.389248,0.279129
EX-001-R009,29.833333,0.760302,0.419503,0.320072,-0.321595,-0.226576,-0.307512,0.711265,0.385406,0.274126
EX-001-R009,29.850000,0.754889,0.415720,0.314960,-0.324763,-0.227013,-0.306732,0.705383,0.381558,0.269145
EX-001-R009,29.866667,0.749424,0.411929,0.309862,-0.327909,-0.227446,-0.305898,0.699452,0.377704,0.264185
EX-001-R009,29.883333,0.743907,0.408131,0.304778,-0.331031,-0.227875,-0.305009,0.693472,0.373842,0.259249
EX-001-R009,29.900000,0.738338,0.404326,0.299710,-0.334131,-0.228300,-0.304064,0.687444,0.369975,0.254337
EX-001-R009,29.916667,0.732718,0.400514,0.294659,-0.337207,-0.228721,-0.303066,0.681368,0.366100,0.249449
EX-001-R009,29.933333,0.727047,0.396695,0.289626,-0.340260,-0.229139,-0.302013,0.675245,0.362220,0.244587
EX-001-R009,29.950000,0.721326,0.392869,0.284611,-0.343290,-0.229552,-0.300905,0.669075,0.358333,0.239752
EX-001-R009,29.966667,0.715554,0.389036,0.279615,-0.346295,-0.229961,-0.299744,0.662858,0.354440,0.234943
EX-001-R009,29.983333,0.709733,0.385197,0.274639,-0.349277,-0.230366,-0.298530,0.656596,0.350541,0.230164
EX-001-R009,30.000000,0.703862,0.381351,0.269685,-0.352234,-0.230768,-0.297262,0.650288,0.346635,0.225413
EX-001-R009,30.016667,0.697943,0.377498,0.264753,-0.355167,-0.231165,-0.295941,0.643935,0.342724,0.220692
EX-001-R009,30.033333,0.691975,0.373639,0.259843,-0.358075,-0.231558,-0.294567,0.637537,0.338807,0.216002
EX-001-R009,30.050000,0.685959,0.369773,0.254958,-0.360958,-0.231947,-0.293140,0.631094,0.334884,0.211343
EX-001-R009,30.066667,0.679895,0.365901,0.250097,-0.363816,-0.232332,-0.291661,0.624608,0.330955,0.206717
EX-001-R009,30.083333,0.673784,0.362022,0.245261,-0.366649,-0.232714,-0.290131,0.618079,0.327020,0.202124
EX-001-R009,30.100000,0.667627,0.358137,0.240452,-0.369456,-0.233091,-0.288548,0.611507,0.323079,0.197565
EX-001-R009,30.116667,0.661423,0.354246,0.235670,-0.372238,-0.233464,-0.286915,0.604892,0.319133,0.193041
EX-001-R009,30.133333,0.655173,0.350349,0.230916,-0.374994,-0.233833,-0.285230,0.598235,0.315182,0.188553
EX-001-R009,30.150000,0.648878,0.346446,0.226191,-0.377724,-0.234198,-0.283494,0.591537,0.311225,0.184101
EX-001-R009,30.166667,0.642537,0.342536,0.221496,-0.380427,-0.234559,-0.281709,0.584797,0.307262,0.179686
EX-001-R009,30.183333,0.636152,0.338621,0.216832,-0.383105,-0.234915,-0.279873,0.578017,0.303295,0.175310
EX-001-R009,30.200000,0.629723,0.334700,0.212198,-0.385755,-0.235268,-0.277988,0.571197,0.299322,0.170972
EX-001-R009,30.216667,0.623250,0.330773,0.207598,-0.388379,-0.235617,-0.276053,0.564337,0.295343,0.166673
EX-001-R009,30.233333,0.616734,0.326840,0.203030,-0.390976,-0.235961,-0.274069,0.557438,0.291360,0.162415
EX-001-R009,30.250000,0.610174,0.322902,0.198496,-0.393546,-0.236302,-0.272037,0.550500,0.287372,0.158198
EX-001-R009,30.266667,0.603573,0.318958,0.193996,-0.396088,-0.236638,-0.269957,0.543524,0.283378,0.154023
EX-001-R009,30.283333,0.596930,0.315009,0.189533,-0.398603,-0.236970,-0.267829,0.536510,0.279380,0.149890
EX-001-R009,30.300000,0.590245,0.311054,0.185105,-0.401090,-0.237298,-0.265654,0.529459,0.275377,0.145801
EX-001-R009,30.316667,0.583519,0.307093,0.180715,-0.403549,-0.237622,-0.263431,0.522372,0.271369,0.141755
EX-001-R009,30.333333,0.576753,0.303128,0.176362,-0.405981,-0.237942,-0.261163,0.515248,0.267356,0.137755
EX-001-R009,30.350000,0.569946,0.299157,0.172048,-0.408384,-0.238258,-0.258848,0.508088,0.263339,0.133799
EX-001-R009,30.366667,0.563100,0.295180,0.167773,-0.410759,-0.238570,-0.256487,0.500893,0.259317,0.129890
EX-001-R009,30.383333,0.556215,0.291199,0.163538,-0.413105,-0.238877,-0.254081,0.493663,0.255291,0.126028
EX-001-R009,30.400000,0.549291,0.287213,0.159344,-0.415422,-0.239181,-0.251631,0.486399,0.251260,0.122212
EX-001-R009,30.416667,0.542330,0.283221,0.155192,-0.417711,-0.239480,-0.249136,0.479101,0.247225,0.118446
EX-001-R009,30.433333,0.535330,0.279225,0.151082,-0.419971,-0.239775,-0.246597,0.471770,0.243185,0.114727
EX-001-R009,30.450000,0.528293,0.275224,0.147015,-0.422201,-0.240066,-0.244015,0.464406,0.239142,0.111059
EX-001-R009,30.466667,0.521220,0.271218,0.142992,-0.424403,-0.240352,-0.241389,0.457009,0.235094,0.107440
EX-001-R009,30.483333,0.514110,0.267208,0.139013,-0.426574,-0.240635,-0.238722,0.449581,0.231042,0.103872
EX-001-R009,30.500000,0.506965,0.263192,0.135080,-0.428716,-0.240913,-0.236012,0.442122,0.226986,0.100355
EX-001-R009,30.516667,0.499785,0.259173,0.131192,-0.430829,-0.241187,-0.233261,0.434632,0.222926,0.096891
EX-001-R009,30.533333,0.492569,0.255148,0.127351,-0.432911,-0.241457,-0.230469,0.427112,0.218862,0.093479
EX-001-R009,30.550000,0.485320,0.251120,0.123557,-0.434964,-0.241723,-0.227636,0.419562,0.214795,0.090120
EX-001-R009,30.566667,0.478037,0.247087,0.119811,-0.436986,-0.241985,-0.224764,0.411984,0.210723,0.086815
EX-001-R009,30.583333,0.470721,0.243049,0.116114,-0.438978,-0.242242,-0.221852,0.404376,0.206649,0.083564
EX-001-R009,30.600000,0.463372,0.239008,0.112465,-0.440939,-0.242495,-0.218901,0.396741,0.202570,0.080368
EX-001-R009,30.616667,0.455991,0.234962,0.108867,-0.442870,-0.242744,-0.215912,0.389077,0.198488,0.077227
EX-001-R009,30.633333,0.448578,0.230912,0.105319,-0.444770,-0.242989,-0.212885,0.381387,0.194403,0.074143
EX-001-R009,30.650000,0.441134,0.226858,0.101822,-0.446639,-0.243229,-0.209820,0.373671,0.190314,0.071115
EX-001-R009,30.666667,0.433659,0.222800,0.098376,-0.448477,-0.243466,-0.206719,0.365928,0.186222,0.068144
EX-001-R009,30.683333,0.426154,0.218739,0.094983,-0.450284,-0.243698,-0.203582,0.358160,0.182126,0.065230
EX-001-R009,30.700000,0.418620,0.214673,0.091643,-0.452059,-0.243926,-0.200409,0.350367,0.178028,0.062375
EX-001-R009,30.716667,0.411057,0.210604,0.088356,-0.453803,-0.244149,-0.197200,0.342550,0.173926,0.059578
EX-001-R009,30.733333,0.403465,0.206531,0.085124,-0.455516,-0.244369,-0.193958,0.334709,0.169821,0.056841
EX-001-R009,30.750000,0.395845,0.202455,0.081946,-0.457197,-0.244584,-0.190681,0.326845,0.165714,0.054163
EX-001-R009,30.766667,0.388197,0.198375,0.078823,-0.458847,-0.244795,-0.187371,0.318958,0.161603,0.051545
EX-001-R009,30.783333,0.380523,0.194292,0.075756,-0.460464,-0.245001,-0.184029,0.311049,0.157490,0.048987
EX-001-R009,30.800000,0.372822,0.190205,0.072745,-0.462050,-0.245204,-0.180654,0.303118,0.153374,0.046490
EX-001-R009,30.816667,0.365095,0.186115,0.069791,-0.463603,-0.245402,-0.177248,0.295167,0.149255,0.044055
EX-001-R009,30.833333,0.357343,0.182022,0.066894,-0.465124,-0.245596,-0.173810,0.287194,0.145134,0.041682
EX-001-R009,30.850000,0.349566,0.177925,0.064055,-0.466613,-0.245785,-0.170343,0.279202,0.141010,0.039370
EX-001-R009,30.866667,0.341765,0.173826,0.061274,-0.468070,-0.245971,-0.166845,0.271191,0.136884,0.037122
EX-001-R009,30.883333,0.333940,0.169723,0.058552,-0.469494,-0.246152,-0.163319,0.263160,0.132755,0.034936
EX-001-R009,30.900000,0.326092,0.165618,0.055889,-0.470885,-0.246329,-0.159764,0.255112,0.128624,0.032814
EX-001-R009,30.916667,0.318222,0.161509,0.053286,-0.472244,-0.246501,-0.156181,0.247045,0.124491,0.030755
EX-001-R009,30.933333,0.310329,0.157398,0.050744,-0.473570,-0.246669,-0.152571,0.238962,0.120356,0.028760
EX-001-R009,30.950000,0.302414,0.153284,0.048261,-0.474863,-0.246833,-0.148934,0.230862,0.116218,0.026830
EX-001-R009,30.966667,0.294479,0.149168,0.045840,-0.476123,-0.246993,-0.145271,0.222746,0.112079,0.024965
EX-001-R009,30.983333,0.286523,0.145049,0.043480,-0.477350,-0.247148,-0.141583,0.214614,0.107938,0.023165
EX-001-R009,31.000000,0.278547,0.140927,0.041183,-0.478544,-0.247299,-0.137870,0.206467,0.103794,0.021430
EX-001-R009,31.016667,0.270552,0.136803,0.038947,-0.479704,-0.247446,-0.134134,0.198307,0.099649,0.019761
EX-001-R009,31.033333,0.262539,0.132676,0.036774,-0.480832,-0.247589,-0.130374,0.190132,0.095503,0.018158
EX-001-R009,31.050000,0.254506,0.128548,0.034664,-0.481925,-0.247727,-0.126591,0.181944,0.091354,0.016621
EX-001-R009,31.066667,0.246457,0.124417,0.032618,-0.482986,-0.247861,-0.122786,0.173744,0.087204,0.015151
EX-001-R009,31.083333,0.238390,0.120283,0.030635,-0.484013,-0.247990,-0.118960,0.165531,0.083053,0.013748
EX-001-R009,31.100000,0.230306,0.116148,0.028717,-0.485006,-0.248116,-0.115113,0.157307,0.078900,0.012411
EX-001-R009,31.116667,0.222207,0.112011,0.026863,-0.485966,-0.248237,-0.111246,0.149072,0.074745,0.011142
EX-001-R009,31.133333,0.214092,0.107872,0.025073,-0.486891,-0.248353,-0.107359,0.140827,0.070590,0.009941
EX-001-R009,31.150000,0.205962,0.103731,0.023349,-0.487784,-0.248466,-0.103454,0.132572,0.066433,0.008807
EX-001-R009,31.166667,0.197818,0.099588,0.021690,-0.488642,-0.248574,-0.099531,0.124308,0.062275,0.007741
EX-001-R009,31.183333,0.189661,0.095443,0.020097,-0.489466,-0.248678,-0.095591,0.116035,0.058116,0.006743
EX-001-R009,31.200000,0.181490,0.091297,0.018570,-0.490256,-0.248777,-0.091634,0.107754,0.053955,0.005814
EX-001-R009,31.216667,0.173306,0.087149,0.017109,-0.491012,-0.248872,-0.087661,0.099465,0.049794,0.004953
EX-001-R009,31.233333,0.165111,0.083000,0.015714,-0.491735,-0.248963,-0.083673,0.091170,0.045632,0.004160
EX-001-R009,31.250000,0.156903,0.078849,0.014386,-0.492422,-0.249049,-0.079670,0.082868,0.041470,0.003437
EX-001-R009,31.266667,0.148686,0.074697,0.013125,-0.493076,-0.249131,-0.075653,0.074561,0.037306,0.002782
EX-001-R009,31.283333,0.140457,0.070543,0.011932,-0.493696,-0.249209,-0.071624,0.066248,0.033142,0.002196
EX-001-R009,31.300000,0.132219,0.066388,0.010805,-0.494281,-0.249283,-0.067581,0.057931,0.028978,0.001679
EX-001-R009,31.316667,0.123972,0.062232,0.009747,-0.494832,-0.249352,-0.063527,0.049610,0.024812,0.001231
EX-001-R009,31.333333,0.115716,0.058076,0.008756,-0.495348,-0.249417,-0.059462,0.041285,0.020647,0.000852
EX-001-R009,31.350000,0.107452,0.053918,0.007832,-0.495831,-0.249477,-0.055387,0.032957,0.016481,0.000543
EX-001-R009,31.366667,0.099181,0.049759,0.006977,-0.496278,-0.249533,-0.051302,0.024627,0.012315,0.000303
EX-001-R009,31.383333,0.090903,0.045599,0.006191,-0.496692,-0.249585,-0.047208,0.016296,0.008148,0.000133
EX-001-R009,31.400000,0.082618,0.041438,0.005472,-0.497070,-0.249633,-0.043106,0.007963,0.003982,0.000032
EX-001-R009,31.416667,0.074328,0.037277,0.004822,-0.497415,-0.249676,-0.038997,-0.000370,-0.000185,0.000000
EX-001-R009,31.433333,0.066033,0.033115,0.004241,-0.497724,-0.249715,-0.034880,-0.008703,-0.004352,0.000038
EX-001-R009,31.450000,0.057733,0.028953,0.003728,-0.497999,-0.249749,-0.030758,-0.017036,-0.008518,0.000145
EX-001-R009,31.466667,0.049429,0.024790,0.003284,-0.498240,-0.249779,-0.026630,-0.025367,-0.012685,0.000322
EX-001-R009,31.483333,0.041121,0.020626,0.002909,-0.498446,-0.249805,-0.022498,-0.033697,-0.016851,0.000568
EX-001-R009,31.500000,0.032811,0.016463,0.002603,-0.498617,-0.249827,-0.018362,-0.042024,-0.021017,0.000883
EX-001-R009,31.516667,0.024499,0.012298,0.002366,-0.498754,-0.249844,-0.014222,-0.050349,-0.025182,0.001268
EX-001-R009,31.533333,0.016184,0.008134,0.002198,-0.498856,-0.249857,-0.010080,-0.058670,-0.029347,0.001722
EX-001-R009,31.550000,0.007869,0.003970,0.002099,-0.498923,-0.249865,-0.005936,-0.066987,-0.033512,0.002245
EX-001-R009,31.566667,-0.000447,-0.000195,0.002070,-0.498956,-0.249869,-0.001792,-0.075299,-0.037676,0.002837
EX-001-R009,31.583333,-0.008763,-0.004359,0.002109,-0.498954,-0.249869,0.002353,-0.083606,-0.041839,0.003498
EX-001-R009,31.600000,-0.017078,-0.008524,0.002217,-0.498918,-0.249865,0.006498,-0.091907,-0.046002,0.004228
EX-001-R009,31.616667,-0.025392,-0.012688,0.002394,-0.498847,-0.249856,0.010641,-0.100202,-0.050164,0.005027
EX-001-R009,31.633333,-0.033705,-0.016852,0.002641,-0.498741,-0.249842,0.014783,-0.108489,-0.054325,0.005894
EX-001-R009,31.650000,-0.042015,-0.021016,0.002956,-0.498600,-0.249825,0.018922,-0.116770,-0.058485,0.006829
EX-001-R009,31.666667,-0.050322,-0.025179,0.003340,-0.498425,-0.249803,0.023058,-0.125042,-0.062644,0.007833
EX-001-R009,31.683333,-0.058625,-0.029342,0.003794,-0.498216,-0.249777,0.027190,-0.133305,-0.066802,0.008905
EX-001-R009,31.700000,-0.066925,-0.033504,0.004316,-0.497971,-0.249746,0.031317,-0.141560,-0.070959,0.010045
EX-001-R009,31.716667,-0.075220,-0.037666,0.004906,-0.497693,-0.249711,0.035439,-0.149804,-0.075114,0.011252
EX-001-R009,31.733333,-0.083510,-0.041827,0.005565,-0.497379,-0.249672,0.039554,-0.158038,-0.079268,0.012527
EX-001-R009,31.750000,-0.091793,-0.045988,0.006293,-0.497031,-0.249628,0.043663,-0.166261,-0.083421,0.013870
EX-001-R009,31.766667,-0.100071,-0.050148,0.007089,-0.496649,-0.249581,0.047764,-0.174473,-0.087573,0.015279
EX-001-R009,31.783333,-0.108341,-0.054306,0.007954,-0.496232,-0.249528,0.051856,-0.182672,-0.091723,0.016755
EX-001-R009,31.800000,-0.116604,-0.058464,0.008886,-0.495780,-0.249472,0.055940,-0.190859,-0.095871,0.018298
