Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R008,30.400000,0.613009,0.326337,0.205098,-0.388954,-0.235639,-0.269993,0.486399,0.251260,0.122212
EX-001-R008,30.416667,0.606484,0.322404,0.200631,-0.391508,-0.235979,-0.267986,0.479101,0.247225,0.118446
EX-001-R008,30.433333,0.599917,0.318466,0.196199,-0.394035,-0.236314,-0.265931,0.471770,0.243185,0.114727
EX-001-R008,30.450000,0.593308,0.314522,0.191802,-0.396535,-0.236646,-0.263829,0.464406,0.239142,0.111059
EX-001-R008,30.466667,0.586658,0.310572,0.187441,-0.399007,-0.236974,-0.261681,0.457009,0.235094,0.107440
EX-001-R008,30.483333,0.579967,0.306617,0.183116,-0.401451,-0.237297,-0.259486,0.449581,0.231042,0.103872
EX-001-R008,30.500000,0.573236,0.302657,0.178828,-0.403868,-0.237617,-0.257245,0.442122,0.226986,0.100355
EX-001-R008,30.516667,0.566465,0.298691,0.174579,-0.406256,-0.237932,-0.254958,0.434632,0.222926,0.096891
EX-001-R008,30.533333,0.559654,0.294721,0.170369,-0.408616,-0.238243,-0.252627,0.427112,0.218862,0.093479
EX-001-R008,30.550000,0.552805,0.290745,0.166198,-0.410948,-0.238550,-0.250251,0.419562,0.214795,0.090120
EX-001-R008,30.566667,0.545918,0.286764,0.162067,-0.413252,-0.238853,-0.247831,0.411984,0.210723,0.086815
EX-001-R008,30.583333,0.538992,0.282778,0.157978,-0.415526,-0.239152,-0.245367,0.404376,0.206649,0.083564
EX-001-R008,30.600000,0.532029,0.278787,0.153930,-0.417772,-0.239446,-0.242860,0.396741,0.202570,0.080368
EX-001-R008,30.616667,0.525030,0.274792,0.149925,-0.419989,-0.239737,-0.240309,0.389077,0.198488,0.077227
EX-001-R008,30.633333,0.517993,0.270791,0.145963,-0.422176,-0.240023,-0.237717,0.381387,0.194403,0.074143
EX-001-R008,30.650000,0.510921,0.266786,0.142045,-0.424335,-0.240305,-0.235083,0.373671,0.190314,0.071115
EX-001-R008,30.666667,0.503813,0.262777,0.138172,-0.426464,-0.240583,-0.232407,0.365928,0.186222,0.068144
EX-001-R008,30.683333,0.496671,0.258762,0.134343,-0.428563,-0.240857,-0.229690,0.358160,0.182126,0.065230
EX-001-R008,30.700000,0.489493,0.254744,0.130561,-0.430632,-0.241126,-0.226933,0.350367,0.178028,0.062375
EX-001-R008,30.716667,0.482282,0.250720,0.126826,-0.432672,-0.241391,-0.224136,0.342550,0.173926,0.059578
EX-001-R008,30.733333,0.475038,0.246693,0.123137,-0.434681,-0.241653,-0.221300,0.334709,0.169821,0.056841
EX-001-R008,30.750000,0.467760,0.242661,0.119497,-0.436661,-0.241910,-0.218425,0.326845,0.165714,0.054163
EX-001-R008,30.766667,0.460450,0.238625,0.115905,-0.438610,-0.242162,-0.215511,0.318958,0.161603,0.051545
EX-001-R008,30.783333,0.453108,0.234585,0.112362,-0.440528,-0.242411,-0.212560,0.311049,0.157490,0.048987
EX-001-R008,30.800000,0.445734,0.230541,0.108870,-0.442416,-0.242655,-0.209571,0.303118,0.153374,0.046490
EX-001-R008,30.816667,0.438329,0.226492,0.105427,-0.444273,-0.242895,-0.206545,0.295167,0.149255,0.044055
EX-001-R008,30.833333,0.430894,0.222440,0.102036,-0.446100,-0.243131,-0.203484,0.287194,0.145134,0.041682
EX-001-R008,30.850000,0.423430,0.218384,0.098696,-0.447895,-0.243363,-0.200386,0.279202,0.141010,0.039370
EX-001-R008,30.866667,0.415935,0.214324,0.095408,-0.449659,-0.243591,-0.197253,0.271191,0.136884,0.037122
EX-001-R008,30.883333,0.408412,0.210261,0.092174,-0.451392,-0.243814,-0.194086,0.263160,0.132755,0.034936
EX-001-R008,30.900000,0.400860,0.206193,0.088992,-0.453094,-0.244033,-0.190885,0.255112,0.128624,0.032814
EX-001-R008,30.916667,0.393281,0.202123,0.085865,-0.454764,-0.244248,-0.187650,0.247045,0.124491,0.030755
EX-001-R008,30.933333,0.385674,0.198048,0.082792,-0.456403,-0.244458,-0.184383,0.238962,0.120356,0.028760
EX-001-R008,30.950000,0.378041,0.193971,0.079774,-0.458010,-0.244664,-0.181083,0.230862,0.116218,0.026830
EX-001-R008,30.966667,0.370381,0.189889,0.076811,-0.459585,-0.244867,-0.177752,0.222746,0.112079,0.024965
EX-001-R008,30.983333,0.362696,0.185805,0.073905,-0.461128,-0.245064,-0.174389,0.214614,0.107938,0.023165
EX-001-R008,31.000000,0.354985,0.181717,0.071055,-0.462640,-0.245258,-0.170996,0.206467,0.103794,0.021430
EX-001-R008,31.016667,0.347250,0.177627,0.068262,-0.464119,-0.245447,-0.167573,0.198307,0.099649,0.019761
EX-001-R008,31.033333,0.339490,0.173533,0.065526,-0.465565,-0.245632,-0.164120,0.190132,0.095503,0.018158
EX-001-R008,31.050000,0.331707,0.169436,0.062849,-0.466980,-0.245813,-0.160639,0.181944,0.091354,0.016621
EX-001-R008,31.066667,0.323901,0.165336,0.060230,-0.468362,-0.245989,-0.157130,0.173744,0.087204,0.015151
EX-001-R008,31.083333,0.316073,0.161233,0.057670,-0.469712,-0.246162,-0.153594,0.165531,0.083053,0.013748
EX-001-R008,31.100000,0.308222,0.157128,0.055170,-0.471029,-0.246330,-0.150030,0.157307,0.078900,0.012411
EX-001-R008,31.116667,0.300350,0.153020,0.052729,-0.472313,-0.246493,-0.146441,0.149072,0.074745,0.011142
EX-001-R008,31.133333,0.292458,0.148909,0.050349,-0.473564,-0.246653,-0.142826,0.140827,0.070590,0.009941
EX-001-R008,31.150000,0.284545,0.144795,0.048029,-0.474783,-0.246808,-0.139185,0.132572,0.066433,0.008807
EX-001-R008,31.166667,0.276612,0.140679,0.045770,-0.475969,-0.246959,-0.135521,0.124308,0.062275,0.007741
EX-001-R008,31.183333,0.268660,0.136561,0.043573,-0.477121,-0.247105,-0.131833,0.116035,0.058116,0.006743
EX-001-R008,31.200000,0.260689,0.132440,0.041438,-0.478240,-0.247247,-0.128122,0.107754,0.053955,0.005814
EX-001-R008,31.216667,0.252700,0.128317,0.039365,-0.479327,-0.247385,-0.124389,0.099465,0.049794,0.004953
EX-001-R008,31.233333,0.244694,0.124192,0.037354,-0.480380,-0.247519,-0.120633,0.091170,0.045632,0.004160
EX-001-R008,31.250000,0.236671,0.120064,0.035406,-0.481399,-0.247648,-0.116857,0.082868,0.041470,0.003437
EX-001-R008,31.266667,0.228631,0.115935,0.033522,-0.482385,-0.247774,-0.113061,0.074561,0.037306,0.002782
EX-001-R008,31.283333,0.220575,0.111803,0.031701,-0.483338,-0.247894,-0.109244,0.066248,0.033142,0.002196
EX-001-R008,31.300000,0.212504,0.107670,0.029945,-0.484257,-0.248011,-0.105409,0.057931,0.028978,0.001679
EX-001-R008,31.316667,0.204419,0.103534,0.028252,-0.485142,-0.248123,-0.101555,0.049610,0.024812,0.001231
EX-001-R008,31.333333,0.196319,0.099397,0.026624,-0.485994,-0.248231,-0.097684,0.041285,0.020647,0.000852
EX-001-R008,31.350000,0.188205,0.095258,0.025061,-0.486812,-0.248334,-0.093796,0.032957,0.016481,0.000543
EX-001-R008,31.366667,0.180079,0.091118,0.023562,-0.487596,-0.248433,-0.089891,0.024627,0.012315,0.000303
EX-001-R008,31.383333,0.171939,0.086975,0.022130,-0.488347,-0.248528,-0.085971,0.016296,0.008148,0.000133
EX-001-R008,31.400000,0.163788,0.082832,0.020762,-0.489063,-0.248619,-0.082035,0.007963,0.003982,0.000032
EX-001-R008,31.416667,0.155626,0.078687,0.019461,-0.489745,-0.248705,-0.078085,-0.000370,-0.000185,0.000000
EX-001-R008,31.433333,0.147453,0.074540,0.018226,-0.490394,-0.248787,-0.074122,-0.008703,-0.004352,0.000038
EX-001-R008,31.450000,0.139269,0.070392,0.017056,-0.491008,-0.248865,-0.070146,-0.017036,-0.008518,0.000145
EX-001-R008,31.466667,0.131076,0.066244,0.015954,-0.491589,-0.248938,-0.066158,-0.025367,-0.012685,0.000322
EX-001-R008,31.483333,0.122874,0.062093,0.014918,-0.492135,-0.249007,-0.062158,-0.033697,-0.016851,0.000568
EX-001-R008,31.500000,0.114663,0.057942,0.013949,-0.492647,-0.249072,-0.058147,-0.042024,-0.021017,0.000883
EX-001-R008,31.516667,0.106444,0.053790,0.013047,-0.493124,-0.249132,-0.054126,-0.050349,-0.025182,0.001268
EX-001-R008,31.533333,0.098218,0.049637,0.012212,-0.493568,-0.249188,-0.050096,-0.058670,-0.029347,0.001722
EX-001-R008,31.550000,0.089985,0.045483,0.011444,-0.493977,-0.249240,-0.046057,-0.066987,-0.033512,0.002245
EX-001-R008,31.566667,0.081746,0.041328,0.010744,-0.494352,-0.249287,-0.042010,-0.075299,-0.037676,0.002837
EX-001-R008,31.583333,0.073501,0.037173,0.010111,-0.494693,-0.249330,-0.037955,-0.083606,-0.041839,0.003498
EX-001-R008,31.600000,0.065251,0.033016,0.009546,-0.494999,-0.249369,-0.033894,-0.091907,-0.046002,0.004228
EX-001-R008,31.616667,0.056997,0.028860,0.009049,-0.495271,-0.249404,-0.029827,-0.100202,-0.050164,0.005027
EX-001-R008,31.633333,0.048738,0.024702,0.008620,-0.495508,-0.249434,-0.025755,-0.108489,-0.054325,0.005894
EX-001-R008,31.650000,0.040476,0.020545,0.008259,-0.495711,-0.249459,-0.021679,-0.116770,-0.058485,0.006829
EX-001-R008,31.666667,0.032212,0.016387,0.007965,-0.495880,-0.249481,-0.017598,-0.125042,-0.062644,0.007833
EX-001-R008,31.683333,0.023945,0.012228,0.007740,-0.496014,-0.249498,-0.013515,-0.133305,-0.066802,0.008905
EX-001-R008,31.700000,0.015676,0.008070,0.007583,-0.496114,-0.249511,-0.009429,-0.141560,-0.070959,0.010045
EX-001-R008,31.716667,0.007407,0.003911,0.007494,-0.496179,-0.249519,-0.005342,-0.149804,-0.075114,0.011252
EX-001-R008,31.733333,-0.000864,-0.000247,0.007473,-0.496210,-0.249523,-0.001253,-0.158038,-0.079268,0.012527
EX-001-R008,31.750000,-0.009134,-0.004406,0.007520,-0.496207,-0.249523,0.002835,-0.166261,-0.083421,0.013870
EX-001-R008,31.766667,-0.017403,-0.008565,0.007636,-0.496169,-0.249518,0.006923,-0.174473,-0.087573,0.015279
EX-001-R008,31.783333,-0.025672,-0.012723,0.007819,-0.496096,-0.249509,0.011010,-0.182672,-0.091723,0.016755
EX-001-R008,31.800000,-0.033938,-0.016881,0.008071,-0.495989,-0.249496,0.015095,-0.190859,-0.095871,0.018298
EX-001-R008,31.816667,-0.042202,-0.021039,0.008391,-0.495848,-0.249478,0.019178,-0.199032,-0.100018,0.019907
EX-001-R008,31.833333,-0.050463,-0.025197,0.008778,-0.495672,-0.249457,0.023257,-0.207192,-0.104162,0.021582
EX-001-R008,31.850000,-0.058721,-0.029354,0.009234,-0.495462,-0.249430,0.027332,-0.215337,-0.108306,0.023322
EX-001-R008,31.866667,-0.066975,-0.033511,0.009757,-0.495217,-0.249400,0.031402,-0.223467,-0.112447,0.025128
EX-001-R008,31.883333,-0.075224,-0.037667,0.010348,-0.494938,-0.249365,0.035467,-0.231582,-0.116586,0.026999
EX-001-R008,31.900000,-0.083467,-0.041822,0.011007,-0.494624,-0.249326,0.039526,-0.239680,-0.120723,0.028935
EX-001-R008,31.916667,-0.091705,-0.045977,0.011733,-0.494277,-0.249282,0.043578,-0.247763,-0.124858,0.030935
EX-001-R008,31.933333,-0.099937,-0.050131,0.012527,-0.493895,-0.249234,0.047622,-0.255827,-0.128991,0.032999
EX-001-R008,31.950000,-0.108161,-0.054284,0.013388,-0.493478,-0.249182,0.051658,-0.263874,-0.133122,0.035127
EX-001-R008,31.966667,-0.116379,-0.058436,0.014316,-0.493027,-0.249125,0.055685,-0.271903,-0.137250,0.037319
EX-001-R008,31.983333,-0.124588,-0.062587,0.015311,-0.492543,-0.249064,0.059702,-0.279913,-0.141376,0.039573
EX-001-R008,32.000000,-0.132788,-0.066737,0.016373,-0.492023,-0.248999,0.063709,-0.287903,-0.145500,0.041890
EX-001-R008,32.016667,-0.140979,-0.070886,0.017501,-0.491470,-0.248930,0.067705,-0.295874,-0.149621,0.044269
EX-001-R008,32.033333,-0.149161,-0.075034,0.018696,-0.490883,-0.248856,0.071689,-0.303824,-0.153740,0.046710
EX-001-R008,32.050000,-0.157332,-0.079180,0.019957,-0.490261,-0.248778,0.075661,-0.311752,-0.157855,0.049212
EX-001-R008,32.066667,-0.165492,-0.083325,0.021284,-0.489606,-0.248695,0.079619,-0.319659,-0.161968,0.051775
EX-001-R008,32.083333,-0.173640,-0.087468,0.022677,-0.488916,-0.248608,0.083564,-0.327544,-0.166079,0.054398
EX-001-R008,32.100000,-0.181777,-0.091610,0.024135,-0.488193,-0.248517,0.087494,-0.335407,-0.170186,0.057081
EX-001-R008,32.116667,-0.189901,-0.095751,0.025658,-0.487435,-0.248422,0.091409,-0.343245,-0.174290,0.059824
EX-001-R008,32.133333,-0.198012,-0.099889,0.027247,-0.486644,-0.248322,0.095308,-0.351060,-0.178392,0.062626
EX-001-R008,32.150000,-0.206108,-0.104026,0.028900,-0.485819,-0.248218,0.099190,-0.358851,-0.182490,0.065487
EX-001-R008,32.166667,-0.214191,-0.108161,0.030618,-0.484960,-0.248110,0.103055,-0.366617,-0.186585,0.068405
EX-001-R008,32.183333,-0.222259,-0.112295,0.032399,-0.484068,-0.247997,0.106902,-0.374357,-0.190677,0.071381
EX-001-R008,32.200000,-0.230311,-0.116426,0.034245,-0.483142,-0.247880,0.110731,-0.382071,-0.194765,0.074414
EX-001-R008,32.216667,-0.238348,-0.120555,0.036154,-0.482182,-0.247759,0.114540,-0.389759,-0.198851,0.077504
EX-001-R008,32.233333,-0.246368,-0.124683,0.038126,-0.481189,-0.247633,0.118329,-0.397420,-0.202932,0.080649
EX-001-R008,32.250000,-0.254370,-0.128808,0.040161,-0.480162,-0.247503,0.122098,-0.405053,-0.207011,0.083850
EX-001-R008,32.266667,-0.262355,-0.132931,0.042258,-0.479103,-0.247369,0.125845,-0.412658,-0.211085,0.087106
EX-001-R008,32.283333,-0.270322,-0.137051,0.044418,-0.478009,-0.247231,0.129571,-0.420234,-0.215156,0.090416
EX-001-R008,32.300000,-0.278270,-0.141169,0.046639,-0.476883,-0.247088,0.133274,-0.427781,-0.219223,0.093780
EX-001-R008,32.316667,-0.286199,-0.145285,0.048922,-0.475724,-0.246941,0.136953,-0.435299,-0.223287,0.097196
EX-001-R008,32.333333,-0.294108,-0.149398,0.051265,-0.474531,-0.246790,0.140609,-0.442786,-0.227346,0.100666
EX-001-R008,32.350000,-0.301996,-0.153509,0.053669,-0.473306,-0.246634,0.144240,-0.450242,-0.231402,0.104187
EX-001-R008,32.366667,-0.309864,-0.157616,0.056133,-0.472047,-0.246474,0.147846,-0.457668,-0.235453,0.107759
EX-001-R008,32.383333,-0.317710,-0.161722,0.058657,-0.470756,-0.246310,0.151426,-0.465061,-0.239501,0.111382
EX-001-R008,32.400000,-0.325533,-0.165824,0.061240,-0.469433,-0.246141,0.154980,-0.472422,-0.243544,0.115056
EX-001-R008,32.416667,-0.333335,-0.169923,0.063882,-0.468076,-0.245969,0.158507,-0.479750,-0.247583,0.118778
EX-001-R008,32.433333,-0.341113,-0.174020,0.066582,-0.466687,-0.245792,0.162006,-0.487045,-0.251618,0.122549
EX-001-R008,32.450000,-0.348867,-0.178113,0.069340,-0.465266,-0.245610,0.165477,-0.494306,-0.255648,0.126369
EX-001-R008,32.466667,-0.356597,-0.182204,0.072155,-0.463812,-0.245425,0.168919,-0.501533,-0.259674,0.130235
EX-001-R008,32.483333,-0.364303,-0.186291,0.075027,-0.462327,-0.245235,0.172331,-0.508725,-0.263696,0.134149
EX-001-R008,32.500000,-0.371983,-0.190375,0.077956,-0.460809,-0.245041,0.175713,-0.515882,-0.267713,0.138108
EX-001-R008,32.516667,-0.379637,-0.194456,0.080940,-0.459259,-0.244843,0.179065,-0.523003,-0.271725,0.142113
EX-001-R008,32.533333,-0.387265,-0.198533,0.083980,-0.457677,-0.244640,0.182385,-0.530087,-0.275733,0.146162
EX-001-R008,32.550000,-0.394866,-0.202607,0.087075,-0.456063,-0.244433,0.185673,-0.537135,-0.279735,0.150256
EX-001-R008,32.566667,-0.402440,-0.206677,0.090224,-0.454418,-0.244222,0.188929,-0.544145,-0.283733,0.154392
EX-001-R008,32.583333,-0.409986,-0.210744,0.093426,-0.452741,-0.244007,0.192152,-0.551118,-0.287726,0.158571
EX-001-R008,32.600000,-0.417503,-0.214807,0.096682,-0.451033,-0.243788,0.195341,-0.558052,-0.291714,0.162792
EX-001-R008,32.616667,-0.424991,-0.218867,0.099990,-0.449293,-0.243564,0.198496,-0.564948,-0.295697,0.167053
EX-001-R008,32.633333,-0.432450,-0.222922,0.103350,-0.447523,-0.243336,0.201616,-0.571804,-0.299675,0.171355
EX-001-R008,32.650000,-0.439878,-0.226974,0.106762,-0.445721,-0.243104,0.204700,-0.578621,-0.303647,0.175697
EX-001-R008,32.666667,-0.447277,-0.231022,0.110224,-0.443888,-0.242867,0.207749,-0.585397,-0.307615,0.180077
EX-001-R008,32.683333,-0.454644,-0.235066,0.113737,-0.442024,-0.242626,0.210762,-0.592133,-0.311577,0.184495
EX-001-R008,32.700000,-0.461979,-0.239105,0.117299,-0.440130,-0.242382,0.213737,-0.598828,-0.315533,0.188950
EX-001-R008,32.716667,-0.469283,-0.243141,0.120911,-0.438205,-0.242133,0.216675,-0.605481,-0.319484,0.193442
EX-001-R008,32.733333,-0.476553,-0.247172,0.124570,-0.436250,-0.241879,0.219575,-0.612092,-0.323430,0.197969
EX-001-R008,32.750000,-0.483791,-0.251199,0.128277,-0.434264,-0.241622,0.222436,-0.618661,-0.327370,0.202531
EX-001-R008,32.766667,-0.490995,-0.255222,0.132032,-0.432248,-0.241360,0.225258,-0.625186,-0.331304,0.207127
EX-001-R008,32.783333,-0.498165,-0.259240,0.135832,-0.430202,-0.241094,0.228041,-0.631668,-0.335232,0.211756
EX-001-R008,32.800000,-0.505301,-0.263254,0.139679,-0.428127,-0.240824,0.230783,-0.638107,-0.339155,0.216417
EX-001-R008,32.816667,-0.512401,-0.267263,0.143570,-0.426021,-0.240550,0.233485,-0.644501,-0.343072,0.221110
EX-001-R008,32.833333,-0.519466,-0.271268,0.147506,-0.423886,-0.240272,0.236146,-0.650850,-0.346982,0.225833
EX-001-R008,32.850000,-0.526495,-0.275267,0.151485,-0.421722,-0.239989,0.238765,-0.657154,-0.350887,0.230587
EX-001-R008,32.866667,-0.533487,-0.279262,0.155508,-0.419528,-0.239702,0.241343,-0.663412,-0.354786,0.235369
EX-001-R008,32.883333,-0.540442,-0.283253,0.159572,-0.417305,-0.239411,0.243877,-0.669625,-0.358678,0.240180
EX-001-R008,32.900000,-0.547359,-0.287238,0.163679,-0.415054,-0.239116,0.246369,-0.675791,-0.362565,0.245018
EX-001-R008,32.916667,-0.554239,-0.291218,0.167826,-0.412773,-0.238817,0.248817,-0.681909,-0.366445,0.249882
EX-001-R008,32.933333,-0.561080,-0.295193,0.172013,-0.410464,-0.238514,0.251222,-0.687981,-0.370318,0.254772
EX-001-R008,32.950000,-0.567882,-0.299164,0.176239,-0.408126,-0.238206,0.253582,-0.694005,-0.374186,0.259687
EX-001-R008,32.966667,-0.574645,-0.303128,0.180504,-0.405760,-0.237895,0.255897,-0.699980,-0.378046,0.264625
EX-001-R008,32.983333,-0.581368,-0.307088,0.184807,-0.403365,-0.237579,0.258167,-0.705907,-0.381900,0.269586
EX-001-R008,33.000000,-0.588050,-0.311042,0.189147,-0.400943,-0.237259,0.260391,-0.711785,-0.385748,0.274570
EX-001-R008,33.016667,-0.594691,-0.314991,0.193523,-0.398493,-0.236935,0.262570,-0.717614,-0.389589,0.279574
EX-001-R008,33.033333,-0.601292,-0.318935,0.197934,-0.396015,-0.236607,0.264702,-0.723393,-0.393423,0.284599
EX-001-R008,33.050000,-0.607850,-0.322873,0.202381,-0.393509,-0.236275,0.266787,-0.729121,-0.397250,0.289643
EX-001-R008,33.066667,-0.614366,-0.326805,0.206861,-0.390977,-0.235938,0.268824,-0.734799,-0.401070,0.294706
EX-001-R008,33.083333,-0.620840,-0.330732,0.211375,-0.388417,-0.235598,0.270815,-0.740426,-0.404884,0.299786
EX-001-R008,33.100000,-0.627271,-0.334653,0.215921,-0.385830,-0.235253,0.272757,-0.746001,-0.408690,0.304883
EX-001-R008,33.116667,-0.633658,-0.338568,0.220498,-0.383217,-0.234905,0.274650,-0.751525,-0.412489,0.309996
EX-001-R008,33.133333,-0.640000,-0.342477,0.225107,-0.380576,-0.234552,0.276495,-0.756996,-0.416281,0.315123
EX-001-R008,33.150000,-0.646299,-0.346380,0.229745,-0.377910,-0.234195,0.278291,-0.762415,-0.420066,0.320265
EX-001-R008,33.166667,-0.652553,-0.350277,0.234412,-0.375217,-0.233835,0.280038,-0.767781,-0.423844,0.325419
EX-001-R008,33.183333,-0.658761,-0.354168,0.239108,-0.372498,-0.233470,0.281734,-0.773093,-0.427614,0.330586
EX-001-R008,33.200000,-0.664923,-0.358053,0.243831,-0.369753,-0.233101,0.283381,-0.778352,-0.431377,0.335763
EX-001-R008,33.216667,-0.671040,-0.361932,0.248580,-0.366982,-0.232728,0.284977,-0.783557,-0.435132,0.340951
EX-001-R008,33.233333,-0.677110,-0.365805,0.253356,-0.364186,-0.232351,0.286522,-0.788707,-0.438880,0.346148
EX-001-R008,33.250000,-0.683132,-0.369671,0.258156,-0.361365,-0.231970,0.288016,-0.793803,-0.442620,0.351353
EX-001-R008,33.266667,-0.689108,-0.373531,0.262980,-0.358519,-0.231585,0.289459,-0.798843,-0.446352,0.356566
EX-001-R008,33.283333,-0.695035,-0.377384,0.267828,-0.355648,-0.231196,0.290850,-0.803828,-0.450077,0.361785
EX-001-R008,33.300000,-0.700914,-0.381231,0.272697,-0.352752,-0.230803,0.292189,-0.808758,-0.453794,0.367009
EX-001-R008,33.316667,-0.706745,-0.385071,0.277589,-0.349831,-0.230405,0.293476,-0.813631,-0.457503,0.372238
EX-001-R008,33.333333,-0.712526,-0.388904,0.282501,-0.346886,-0.230004,0.294710,-0.818447,-0.461204,0.377471
EX-001-R008,33.350000,-0.718258,-0.392731,0.287432,-0.343918,-0.229599,0.295892,-0.823207,-0.464897,0.382707
EX-001-R008,33.366667,-0.723940,-0.396551,0.292382,-0.340925,-0.229190,0.297020,-0.827910,-0.468582,0.387944
EX-001-R008,33.383333,-0.729572,-0.400364,0.297351,-0.337908,-0.228777,0.298095,-0.832555,-0.472259,0.393181
EX-001-R008,33.400000,-0.735153,-0.404170,0.302336,-0.334869,-0.228360,0.299117,-0.837142,-0.475928,0.398419
EX-001-R008,33.416667,-0.740683,-0.407969,0.307337,-0.331805,-0.227939,0.300085,-0.841671,-0.479588,0.403655
EX-001-R008,33.433333,-0.746162,-0.411760,0.312354,-0.328719,-0.227514,0.300999,-0.846142,-0.483240,0.408889
EX-001-R008,33.450000,-0.751589,-0.415545,0.317385,-0.325610,-0.227085,0.301859,-0.850553,-0.486884,0.414121
EX-001-R008,33.466667,-0.756963,-0.419323,0.322429,-0.322479,-0.226652,0.302665,-0.854906,-0.490519,0.419348
EX-001-R008,33.483333,-0.762286,-0.423093,0.327486,-0.319325,-0.226215,0.303416,-0.859200,-0.494146,0.424570
EX-001-R008,33.500000,-0.767555,-0.426856,0.332555,-0.316149,-0.225775,0.304113,-0.863433,-0.497764,0.429786
EX-001-R008,33.516667,-0.772771,-0.430611,0.337634,-0.312950,-0.225330,0.304754,-0.867607,-0.501373,0.434995
EX-001-R008,33.533333,-0.777933,-0.434359,0.342723,-0.309731,-0.224882,0.305341,-0.871721,-0.504974,0.440196
EX-001-R008,33.550000,-0.783041,-0.438100,0.347821,-0.306489,-0.224429,0.305872,-0.875774,-0.508566,0.445389
EX-001-R008,33.566667,-0.788095,-0.441833,0.352927,-0.303227,-0.223973,0.306348,-0.879766,-0.512149,0.450571
EX-001-R008,33.583333,-0.793094,-0.445558,0.358040,-0.299943,-0.223512,0.306768,-0.883697,-0.515723,0.455743
EX-001-R008,33.600000,-0.798038,-0.449276,0.363159,-0.296638,-0.223048,0.307133,-0.887567,-0.519289,0.460903
EX-001-R008,33.616667,-0.802926,-0.452985,0.368283,-0.293313,-0.222580,0.307442,-0.891375,-0.522845,0.466051
EX-001-R008,33.633333,-0.807759,-0.456687,0.373411,-0.289968,-0.222108,0.307695,-0.895121,-0.526392,0.471185
EX-001-R008,33.650000,-0.812536,-0.460381,0.378542,-0.286602,-0.221633,0.307892,-0.898805,-0.529930,0.476304
EX-001-R008,33.666667,-0.817256,-0.464067,0.383676,-0.283216,-0.221153,0.308033,-0.902427,-0.533459,0.481408
EX-001-R008,33.683333,-0.821919,-0.467745,0.388811,-0.279811,-0.220670,0.308118,-0.905986,-0.536979,0.486495
EX-001-R008,33.700000,-0.826526,-0.471414,0.393947,-0.276387,-0.220183,0.308146,-0.909482,-0.540489,0.491565
EX-001-R008,33.716667,-0.831075,-0.475076,0.399083,-0.272943,-0.219692,0.308119,-0.912915,-0.543990,0.496617
EX-001-R008,33.733333,-0.835566,-0.478729,0.404217,-0.269480,-0.219197,0.308035,-0.916285,-0.547482,0.501649
EX-001-R008,33.750000,-0.840000,-0.482374,0.409348,-0.265998,-0.218698,0.307894,-0.919590,-0.550964,0.506661
EX-001-R008,33.766667,-0.844375,-0.486011,0.414476,-0.262498,-0.218195,0.307698,-0.922832,-0.554436,0.511651
EX-001-R008,33.783333,-0.848691,-0.489639,0.419600,-0.258980,-0.217689,0.307444,-0.926010,-0.557899,0.516620
EX-001-R008,33.800000,-0.852948,-0.493258,0.424719,-0.255444,-0.217179,0.307134,-0.929124,-0.561352,0.521565
EX-001-R008,33.816667,-0.857146,-0.496870,0.429832,-0.251890,-0.216665,0.306768,-0.932173,-0.564795,0.526487
EX-001-R008,33.833333,-0.861285,-0.500472,0.434938,-0.248319,-0.216148,0.306345,-0.935157,-0.568229,0.531383
EX-001-R008,33.850000,-0.865364,-0.504066,0.440036,-0.244730,-0.215626,0.305866,-0.938077,-0.571652,0.536254
EX-001-R008,33.866667,-0.869383,-0.507651,0.445124,-0.241124,-0.215101,0.305330,-0.940931,-0.575066,0.541098
EX-001-R008,33.883333,-0.873341,-0.511227,0.450203,-0.237502,-0.214573,0.304737,-0.943720,-0.578470,0.545914
EX-001-R008,33.900000,-0.877239,-0.514794,0.455272,-0.233863,-0.214040,0.304089,-0.946444,-0.581864,0.550701
EX-001-R008,33.916667,-0.881076,-0.518353,0.460328,-0.230208,-0.213504,0.303383,-0.949101,-0.585247,0.555459
EX-001-R008,33.933333,-0.884851,-0.521902,0.465372,-0.226537,-0.212964,0.302622,-0.951693,-0.588621,0.560186
EX-001-R008,33.950000,-0.888565,-0.525442,0.470402,-0.222850,-0.212420,0.301804,-0.954219,-0.591984,0.564882
EX-001-R008,33.966667,-0.892218,-0.528974,0.475417,-0.219148,-0.211873,0.300929,-0.956678,-0.595337,0.569546
EX-001-R008,33.983333,-0.895808,-0.532496,0.480417,-0.215430,-0.211322,0.299999,-0.959071,-0.598680,0.574176
EX-001-R008,34.000000,-0.899337,-0.536009,0.485401,-0.211698,-0.210767,0.299013,-0.961397,-0.602012,0.578773
EX-001-R008,34.016667,-0.902802,-0.539512,0.490367,-0.207950,-0.210209,0.297970,-0.963657,-0.605334,0.583334
EX-001-R008,34.033333,-0.906206,-0.543006,0.495315,-0.204189,-0.209647,0.296872,-0.965850,-0.608645,0.587860
EX-001-R008,34.050000,-0.909546,-0.546491,0.500243,-0.200413,-0.209081,0.295718,-0.967975,-0.611946,0.592348
EX-001-R008,34.066667,-0.912823,-0.549966,0.505152,-0.196623,-0.208512,0.294508,-0.970034,-0.615236,0.596800
