Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R007,44.750000,0.090850,-0.051634,-0.057875,-0.467380,0.245665,0.036690,-0.374494,0.190750,-0.071435
EX-001-R007,44.766667,0.083054,-0.047538,-0.057322,-0.467759,0.245719,0.033137,-0.382208,0.194838,-0.074469
EX-001-R007,44.783333,0.075252,-0.043442,-0.056829,-0.468105,0.245768,0.029579,-0.389895,0.198923,-0.077559
EX-001-R007,44.800000,0.067445,-0.039345,-0.056396,-0.468418,0.245814,0.026015,-0.397556,0.203005,-0.080706
EX-001-R007,44.816667,0.059634,-0.035248,-0.056022,-0.468699,0.245855,0.022447,-0.405188,0.207083,-0.083908
EX-001-R007,44.833333,0.051818,-0.031150,-0.055707,-0.468948,0.245891,0.018874,-0.412793,0.211158,-0.087164
EX-001-R007,44.850000,0.043999,-0.027051,-0.055452,-0.469164,0.245924,0.015298,-0.420369,0.215228,-0.090475
EX-001-R007,44.866667,0.036176,-0.022952,-0.055257,-0.469347,0.245952,0.011719,-0.427915,0.219296,-0.093840
EX-001-R007,44.883333,0.028351,-0.018852,-0.055121,-0.469498,0.245976,0.008138,-0.435432,0.223359,-0.097258
EX-001-R007,44.900000,0.020524,-0.014752,-0.055045,-0.469616,0.245996,0.004555,-0.442919,0.227418,-0.100728
EX-001-R007,44.916667,0.012696,-0.010652,-0.055029,-0.469702,0.246011,0.000971,-0.450375,0.231474,-0.104250
EX-001-R007,44.933333,0.004867,-0.006552,-0.055073,-0.469754,0.246022,-0.002614,-0.457799,0.235525,-0.107823
EX-001-R007,44.950000,-0.002963,-0.002451,-0.055176,-0.469775,0.246029,-0.006198,-0.465192,0.239573,-0.111447
EX-001-R007,44.966667,-0.010792,0.001649,-0.055339,-0.469762,0.246031,-0.009781,-0.472552,0.243616,-0.115121
EX-001-R007,44.983333,-0.018621,0.005750,-0.055562,-0.469717,0.246030,-0.013362,-0.479880,0.247655,-0.118845
EX-001-R007,45.000000,-0.026448,0.009850,-0.055844,-0.469640,0.246024,-0.016942,-0.487175,0.251690,-0.122617
EX-001-R007,45.016667,-0.034274,0.013950,-0.056186,-0.469530,0.246013,-0.020519,-0.494435,0.255720,-0.126437
EX-001-R007,45.033333,-0.042097,0.018050,-0.056587,-0.469387,0.245999,-0.024092,-0.501661,0.259746,-0.130304
EX-001-R007,45.050000,-0.049917,0.022150,-0.057048,-0.469211,0.245980,-0.027661,-0.508853,0.263767,-0.134219
EX-001-R007,45.066667,-0.057734,0.026249,-0.057569,-0.469003,0.245957,-0.031226,-0.516009,0.267784,-0.138179
EX-001-R007,45.083333,-0.065546,0.030348,-0.058149,-0.468763,0.245930,-0.034785,-0.523129,0.271796,-0.142184
EX-001-R007,45.100000,-0.073355,0.034446,-0.058788,-0.468490,0.245898,-0.038339,-0.530213,0.275804,-0.146235
EX-001-R007,45.116667,-0.081158,0.038544,-0.059486,-0.468184,0.245862,-0.041885,-0.537260,0.279806,-0.150329
EX-001-R007,45.133333,-0.088955,0.042641,-0.060243,-0.467846,0.245822,-0.045425,-0.544269,0.283804,-0.154466
EX-001-R007,45.150000,-0.096746,0.046738,-0.061059,-0.467475,0.245778,-0.048957,-0.551241,0.287797,-0.158646
EX-001-R007,45.166667,-0.104531,0.050833,-0.061933,-0.467072,0.245729,-0.052480,-0.558175,0.291785,-0.162867
EX-001-R007,45.183333,-0.112308,0.054928,-0.062867,-0.466637,0.245676,-0.055995,-0.565070,0.295768,-0.167129
EX-001-R007,45.200000,-0.120078,0.059021,-0.063858,-0.466169,0.245619,-0.059499,-0.571926,0.299745,-0.171432
EX-001-R007,45.216667,-0.127839,0.063114,-0.064908,-0.465668,0.245557,-0.062994,-0.578742,0.303718,-0.175774
EX-001-R007,45.233333,-0.135591,0.067205,-0.066016,-0.465136,0.245492,-0.066477,-0.585517,0.307685,-0.180155
EX-001-R007,45.250000,-0.143334,0.071296,-0.067182,-0.464571,0.245422,-0.069949,-0.592252,0.311647,-0.184574
EX-001-R007,45.266667,-0.151067,0.075385,-0.068406,-0.463974,0.245347,-0.073409,-0.598946,0.315603,-0.189029
EX-001-R007,45.283333,-0.158789,0.079473,-0.069686,-0.463344,0.245269,-0.076856,-0.605599,0.319554,-0.193522
EX-001-R007,45.300000,-0.166501,0.083559,-0.071025,-0.462683,0.245186,-0.080290,-0.612209,0.323500,-0.198049
EX-001-R007,45.316667,-0.174200,0.087644,-0.072420,-0.461989,0.245099,-0.083710,-0.618777,0.327439,-0.202612
EX-001-R007,45.333333,-0.181888,0.091728,-0.073872,-0.461263,0.245008,-0.087115,-0.625302,0.331374,-0.207208
EX-001-R007,45.350000,-0.189563,0.095809,-0.075380,-0.460505,0.244912,-0.090505,-0.631783,0.335302,-0.211838
EX-001-R007,45.366667,-0.197225,0.099890,-0.076945,-0.459715,0.244812,-0.093880,-0.638221,0.339224,-0.216500
EX-001-R007,45.383333,-0.204873,0.103968,-0.078565,-0.458893,0.244708,-0.097238,-0.644614,0.343141,-0.221194
EX-001-R007,45.400000,-0.212507,0.108045,-0.080242,-0.458040,0.244600,-0.100579,-0.650962,0.347052,-0.225918
EX-001-R007,45.416667,-0.220127,0.112120,-0.081973,-0.457154,0.244487,-0.103902,-0.657266,0.350956,-0.230672
EX-001-R007,45.433333,-0.227731,0.116192,-0.083760,-0.456237,0.244371,-0.107207,-0.663523,0.354855,-0.235455
EX-001-R007,45.450000,-0.235319,0.120263,-0.085602,-0.455288,0.244250,-0.110494,-0.669735,0.358747,-0.240266
EX-001-R007,45.466667,-0.242890,0.124332,-0.087498,-0.454308,0.244124,-0.113761,-0.675900,0.362634,-0.245104
EX-001-R007,45.483333,-0.250445,0.128399,-0.089448,-0.453296,0.243995,-0.117008,-0.682018,0.366514,-0.249969
EX-001-R007,45.500000,-0.257983,0.132463,-0.091452,-0.452252,0.243861,-0.120235,-0.688088,0.370387,-0.254859
EX-001-R007,45.516667,-0.265503,0.136525,-0.093509,-0.451177,0.243723,-0.123441,-0.694111,0.374254,-0.259774
EX-001-R007,45.533333,-0.273004,0.140585,-0.095620,-0.450071,0.243581,-0.126625,-0.700086,0.378115,-0.264713
EX-001-R007,45.550000,-0.280486,0.144642,-0.097783,-0.448934,0.243434,-0.129787,-0.706012,0.381969,-0.269675
EX-001-R007,45.566667,-0.287949,0.148697,-0.099998,-0.447765,0.243284,-0.132926,-0.711889,0.385816,-0.274658
EX-001-R007,45.583333,-0.295391,0.152749,-0.102266,-0.446565,0.243129,-0.136042,-0.717717,0.389657,-0.279663
EX-001-R007,45.600000,-0.302814,0.156798,-0.104584,-0.445334,0.242970,-0.139134,-0.723495,0.393491,-0.284689
EX-001-R007,45.616667,-0.310215,0.160845,-0.106954,-0.444073,0.242806,-0.142202,-0.729222,0.397318,-0.289733
EX-001-R007,45.633333,-0.317595,0.164889,-0.109375,-0.442780,0.242639,-0.145245,-0.734899,0.401138,-0.294796
EX-001-R007,45.650000,-0.324952,0.168930,-0.111846,-0.441457,0.242467,-0.148262,-0.740525,0.404951,-0.299877
EX-001-R007,45.666667,-0.332287,0.172968,-0.114367,-0.440103,0.242291,-0.151253,-0.746100,0.408758,-0.304974
EX-001-R007,45.683333,-0.339599,0.177003,-0.116937,-0.438718,0.242111,-0.154217,-0.751622,0.412557,-0.310087
EX-001-R007,45.700000,-0.346888,0.181036,-0.119557,-0.437303,0.241927,-0.157155,-0.757093,0.416349,-0.315215
EX-001-R007,45.716667,-0.354152,0.185065,-0.122224,-0.435858,0.241738,-0.160064,-0.762511,0.420133,-0.320356
EX-001-R007,45.733333,-0.361392,0.189090,-0.124940,-0.434382,0.241545,-0.162946,-0.767875,0.423911,-0.325511
EX-001-R007,45.750000,-0.368606,0.193113,-0.127703,-0.432877,0.241348,-0.165798,-0.773187,0.427681,-0.330677
EX-001-R007,45.766667,-0.375795,0.197132,-0.130514,-0.431341,0.241147,-0.168622,-0.778445,0.431444,-0.335855
EX-001-R007,45.783333,-0.382958,0.201148,-0.133371,-0.429775,0.240942,-0.171416,-0.783649,0.435199,-0.341043
EX-001-R007,45.800000,-0.390094,0.205160,-0.136274,-0.428179,0.240732,-0.174179,-0.788798,0.438946,-0.346240
EX-001-R007,45.816667,-0.397204,0.209168,-0.139222,-0.426554,0.240518,-0.176912,-0.793893,0.442686,-0.351446
EX-001-R007,45.833333,-0.404285,0.213173,-0.142216,-0.424899,0.240301,-0.179614,-0.798932,0.446419,-0.356658
EX-001-R007,45.850000,-0.411339,0.217175,-0.145254,-0.423214,0.240079,-0.182284,-0.803917,0.450143,-0.361878
EX-001-R007,45.866667,-0.418364,0.221172,-0.148336,-0.421500,0.239852,-0.184921,-0.808845,0.453860,-0.367102
EX-001-R007,45.883333,-0.425360,0.225166,-0.151461,-0.419757,0.239622,-0.187526,-0.813717,0.457569,-0.372331
EX-001-R007,45.900000,-0.432326,0.229156,-0.154630,-0.417985,0.239387,-0.190098,-0.818532,0.461270,-0.377564
EX-001-R007,45.916667,-0.439263,0.233142,-0.157840,-0.416184,0.239149,-0.192636,-0.823291,0.464963,-0.382800
EX-001-R007,45.933333,-0.446169,0.237123,-0.161093,-0.414353,0.238906,-0.195140,-0.827993,0.468647,-0.388037
EX-001-R007,45.950000,-0.453043,0.241101,-0.164386,-0.412494,0.238659,-0.197610,-0.832637,0.472324,-0.393274
EX-001-R007,45.966667,-0.459887,0.245074,-0.167720,-0.410607,0.238408,-0.200044,-0.837223,0.475993,-0.398512
EX-001-R007,45.983333,-0.466698,0.249044,-0.171094,-0.408690,0.238152,-0.202443,-0.841751,0.479653,-0.403748
EX-001-R007,46.000000,-0.473478,0.253009,-0.174508,-0.406746,0.237893,-0.204806,-0.846220,0.483305,-0.408982
EX-001-R007,46.016667,-0.480224,0.256969,-0.177960,-0.404773,0.237629,-0.207133,-0.850631,0.486948,-0.414213
EX-001-R007,46.033333,-0.486937,0.260925,-0.181450,-0.402772,0.237362,-0.209422,-0.854983,0.490583,-0.419440
EX-001-R007,46.050000,-0.493616,0.264877,-0.184978,-0.400743,0.237090,-0.211675,-0.859275,0.494210,-0.424662
EX-001-R007,46.066667,-0.500260,0.268823,-0.188543,-0.398687,0.236814,-0.213890,-0.863508,0.497828,-0.429878
EX-001-R007,46.083333,-0.506870,0.272766,-0.192144,-0.396602,0.236534,-0.216067,-0.867681,0.501437,-0.435087
EX-001-R007,46.100000,-0.513445,0.276703,-0.195781,-0.394490,0.236250,-0.218206,-0.871793,0.505038,-0.440289
EX-001-R007,46.116667,-0.519985,0.280636,-0.199453,-0.392351,0.235962,-0.220305,-0.875845,0.508630,-0.445481
EX-001-R007,46.133333,-0.526488,0.284564,-0.203159,-0.390184,0.235669,-0.222366,-0.879837,0.512213,-0.450663
EX-001-R007,46.150000,-0.532954,0.288487,-0.206899,-0.387991,0.235373,-0.224386,-0.883767,0.515787,-0.455835
EX-001-R007,46.166667,-0.539384,0.292404,-0.210671,-0.385770,0.235072,-0.226367,-0.887635,0.519352,-0.460995
EX-001-R007,46.183333,-0.545776,0.296317,-0.214476,-0.383523,0.234768,-0.228307,-0.891442,0.522908,-0.466142
EX-001-R007,46.200000,-0.552130,0.300225,-0.218313,-0.381248,0.234459,-0.230207,-0.895187,0.526455,-0.471276
EX-001-R007,46.216667,-0.558446,0.304127,-0.222181,-0.378948,0.234146,-0.232065,-0.898870,0.529993,-0.476395
EX-001-R007,46.233333,-0.564723,0.308025,-0.226079,-0.376621,0.233830,-0.233882,-0.902491,0.533522,-0.481499
EX-001-R007,46.250000,-0.570960,0.311916,-0.230007,-0.374268,0.233509,-0.235657,-0.906049,0.537041,-0.486586
EX-001-R007,46.266667,-0.577159,0.315803,-0.233963,-0.371889,0.233184,-0.237390,-0.909544,0.540551,-0.491655
EX-001-R007,46.283333,-0.583317,0.319684,-0.237948,-0.369484,0.232855,-0.239080,-0.912975,0.544052,-0.496706
EX-001-R007,46.300000,-0.589434,0.323559,-0.241960,-0.367054,0.232522,-0.240727,-0.916344,0.547543,-0.501738
EX-001-R007,46.316667,-0.595511,0.327429,-0.245999,-0.364598,0.232185,-0.242331,-0.919649,0.551025,-0.506750
EX-001-R007,46.333333,-0.601546,0.331293,-0.250064,-0.362117,0.231844,-0.243892,-0.922889,0.554498,-0.511740
EX-001-R007,46.350000,-0.607540,0.335151,-0.254154,-0.359610,0.231499,-0.245409,-0.926066,0.557960,-0.516708
EX-001-R007,46.366667,-0.613491,0.339004,-0.258268,-0.357079,0.231150,-0.246882,-0.929179,0.561413,-0.521653
EX-001-R007,46.383333,-0.619400,0.342850,-0.262407,-0.354523,0.230796,-0.248310,-0.932227,0.564856,-0.526574
EX-001-R007,46.400000,-0.625265,0.346691,-0.266568,-0.351942,0.230439,-0.249693,-0.935210,0.568290,-0.531470
EX-001-R007,46.416667,-0.631088,0.350526,-0.270752,-0.349336,0.230078,-0.251032,-0.938128,0.571713,-0.536340
EX-001-R007,46.433333,-0.636866,0.354354,-0.274958,-0.346707,0.229713,-0.252325,-0.940981,0.575127,-0.541184
EX-001-R007,46.450000,-0.642600,0.358176,-0.279184,-0.344053,0.229344,-0.253573,-0.943769,0.578530,-0.545999
EX-001-R007,46.466667,-0.648290,0.361993,-0.283430,-0.341376,0.228971,-0.254775,-0.946491,0.581924,-0.550786
EX-001-R007,46.483333,-0.653934,0.365803,-0.287696,-0.338675,0.228594,-0.255931,-0.949148,0.585307,-0.555543
EX-001-R007,46.500000,-0.659534,0.369606,-0.291980,-0.335950,0.228213,-0.257040,-0.951738,0.588681,-0.560270
EX-001-R007,46.516667,-0.665087,0.373403,-0.296281,-0.333202,0.227828,-0.258103,-0.954263,0.592044,-0.564965
EX-001-R007,46.533333,-0.670594,0.377194,-0.300600,-0.330431,0.227439,-0.259120,-0.956721,0.595396,-0.569628
EX-001-R007,46.550000,-0.676055,0.380978,-0.304935,-0.327637,0.227046,-0.260089,-0.959113,0.598739,-0.574258
EX-001-R007,46.566667,-0.681468,0.384755,-0.309285,-0.324820,0.226649,-0.261011,-0.961438,0.602071,-0.578854
EX-001-R007,46.583333,-0.686835,0.388526,-0.313650,-0.321980,0.226248,-0.261885,-0.963697,0.605393,-0.583415
EX-001-R007,46.600000,-0.692153,0.392290,-0.318028,-0.319119,0.225843,-0.262712,-0.965888,0.608704,-0.587940
EX-001-R007,46.616667,-0.697424,0.396048,-0.322420,-0.316235,0.225435,-0.263492,-0.968013,0.612004,-0.592428
EX-001-R007,46.633333,-0.702646,0.399798,-0.326824,-0.313329,0.225022,-0.264223,-0.970070,0.615294,-0.596878
EX-001-R007,46.650000,-0.707819,0.403541,-0.331239,-0.310401,0.224606,-0.264906,-0.972060,0.618573,-0.601290
EX-001-R007,46.666667,-0.712944,0.407278,-0.335664,-0.307452,0.224185,-0.265540,-0.973982,0.621842,-0.605663
EX-001-R007,46.683333,-0.718018,0.411007,-0.340100,-0.304481,0.223761,-0.266126,-0.975837,0.625100,-0.609995
EX-001-R007,46.700000,-0.723043,0.414729,-0.344544,-0.301489,0.223333,-0.266664,-0.977624,0.628346,-0.614286
EX-001-R007,46.716667,-0.728018,0.418444,-0.348997,-0.298477,0.222901,-0.267152,-0.979343,0.631582,-0.618535
EX-001-R007,46.733333,-0.732942,0.422152,-0.353457,-0.295443,0.222465,-0.267592,-0.980994,0.634807,-0.622742
EX-001-R007,46.750000,-0.737815,0.425853,-0.357923,-0.292389,0.222025,-0.267982,-0.982577,0.638021,-0.626905
EX-001-R007,46.766667,-0.742637,0.429546,-0.362395,-0.289315,0.221582,-0.268323,-0.984091,0.641224,-0.631023
EX-001-R007,46.783333,-0.747407,0.433231,-0.366872,-0.286221,0.221134,-0.268615,-0.985538,0.644416,-0.635096
EX-001-R007,46.800000,-0.752126,0.436909,-0.371353,-0.283107,0.220683,-0.268857,-0.986916,0.647596,-0.639123
EX-001-R007,46.816667,-0.756792,0.440580,-0.375837,-0.279973,0.220228,-0.269050,-0.988225,0.650766,-0.643103
EX-001-R007,46.833333,-0.761406,0.444242,-0.380324,-0.276820,0.219769,-0.269193,-0.989466,0.653924,-0.647035
EX-001-R007,46.850000,-0.765966,0.447898,-0.384812,-0.273647,0.219306,-0.269287,-0.990638,0.657070,-0.650919
EX-001-R007,46.866667,-0.770474,0.451545,-0.389301,-0.270456,0.218840,-0.269330,-0.991741,0.660206,-0.654753
EX-001-R007,46.883333,-0.774928,0.455184,-0.393789,-0.267245,0.218369,-0.269324,-0.992775,0.663329,-0.658537
EX-001-R007,46.900000,-0.779328,0.458816,-0.398277,-0.264017,0.217895,-0.269268,-0.993741,0.666442,-0.662270
EX-001-R007,46.916667,-0.783674,0.462440,-0.402763,-0.260769,0.217417,-0.269162,-0.994637,0.669542,-0.665952
EX-001-R007,46.933333,-0.787966,0.466055,-0.407247,-0.257504,0.216936,-0.269005,-0.995464,0.672631,-0.669581
EX-001-R007,46.950000,-0.792203,0.469663,-0.411727,-0.254221,0.216450,-0.268799,-0.996223,0.675709,-0.673156
EX-001-R007,46.966667,-0.796385,0.473262,-0.416202,-0.250920,0.215961,-0.268543,-0.996912,0.678774,-0.676678
EX-001-R007,46.983333,-0.800512,0.476853,-0.420673,-0.247602,0.215468,-0.268236,-0.997532,0.681828,-0.680145
EX-001-R007,47.000000,-0.804583,0.480436,-0.425138,-0.244266,0.214971,-0.267879,-0.998082,0.684870,-0.683557
EX-001-R007,47.016667,-0.808598,0.484011,-0.429595,-0.240914,0.214471,-0.267472,-0.998563,0.687900,-0.686912
EX-001-R007,47.033333,-0.812557,0.487577,-0.434046,-0.237545,0.213967,-0.267015,-0.998975,0.690919,-0.690211
EX-001-R007,47.050000,-0.816460,0.491134,-0.438487,-0.234159,0.213459,-0.266508,-0.999318,0.693925,-0.693451
EX-001-R007,47.066667,-0.820306,0.494683,-0.442920,-0.230757,0.212947,-0.265950,-0.999591,0.696919,-0.696634
EX-001-R007,47.083333,-0.824095,0.498224,-0.447342,-0.227339,0.212432,-0.265343,-0.999794,0.699901,-0.699757
EX-001-R007,47.100000,-0.827827,0.501756,-0.451754,-0.223906,0.211913,-0.264685,-0.999929,0.702871,-0.702821
EX-001-R007,47.116667,-0.831501,0.505279,-0.456153,-0.220456,0.211390,-0.263977,-0.999993,0.705829,-0.705824
EX-001-R007,47.133333,-0.835118,0.508793,-0.460540,-0.216992,0.210864,-0.263220,-0.999989,0.708774,-0.708766
EX-001-R007,47.150000,-0.838676,0.512299,-0.464914,-0.213512,0.210334,-0.262412,-0.999915,0.711707,-0.711647
EX-001-R007,47.166667,-0.842176,0.515796,-0.469273,-0.210018,0.209800,-0.261555,-0.999771,0.714628,-0.714465
EX-001-R007,47.183333,-0.845618,0.519283,-0.473617,-0.206509,0.209263,-0.260648,-0.999558,0.717537,-0.717220
EX-001-R007,47.200000,-0.849001,0.522762,-0.477946,-0.202985,0.208722,-0.259691,-0.999276,0.720432,-0.719911
EX-001-R007,47.216667,-0.852325,0.526232,-0.482257,-0.199448,0.208177,-0.258684,-0.998924,0.723316,-0.722538
EX-001-R007,47.233333,-0.855590,0.529692,-0.486551,-0.195896,0.207629,-0.257628,-0.998503,0.726187,-0.725100
EX-001-R007,47.250000,-0.858796,0.533143,-0.490826,-0.192332,0.207078,-0.256523,-0.998013,0.729045,-0.727596
EX-001-R007,47.266667,-0.861942,0.536586,-0.495082,-0.188753,0.206522,-0.255368,-0.997453,0.731891,-0.730026
EX-001-R007,47.283333,-0.865028,0.540018,-0.499318,-0.185162,0.205963,-0.254164,-0.996824,0.734724,-0.732390
EX-001-R007,47.300000,-0.868054,0.543442,-0.503533,-0.181558,0.205401,-0.252911,-0.996126,0.737544,-0.734686
EX-001-R007,47.316667,-0.871019,0.546855,-0.507727,-0.177941,0.204835,-0.251609,-0.995358,0.740351,-0.736914
EX-001-R007,47.333333,-0.873925,0.550260,-0.511898,-0.174311,0.204265,-0.250258,-0.994522,0.743145,-0.739074
EX-001-R007,47.350000,-0.876769,0.553655,-0.516046,-0.170670,0.203692,-0.248859,-0.993616,0.745927,-0.741165
EX-001-R007,47.366667,-0.879553,0.557040,-0.520169,-0.167017,0.203115,-0.247411,-0.992641,0.748696,-0.743186
EX-001-R007,47.383333,-0.882275,0.560416,-0.524268,-0.163352,0.202535,-0.245915,-0.991598,0.751451,-0.745138
EX-001-R007,47.400000,-0.884937,0.563781,-0.528340,-0.159676,0.201951,-0.244370,-0.990486,0.754194,-0.747018
EX-001-R007,47.416667,-0.887536,0.567138,-0.532387,-0.155989,0.201364,-0.242778,-0.989304,0.756923,-0.748828
EX-001-R007,47.433333,-0.890075,0.570484,-0.536406,-0.152291,0.200773,-0.241138,-0.988054,0.759640,-0.750565
EX-001-R007,47.450000,-0.892551,0.573820,-0.540397,-0.148582,0.200179,-0.239451,-0.986736,0.762343,-0.752231
EX-001-R007,47.466667,-0.894965,0.577146,-0.544359,-0.144863,0.199581,-0.237716,-0.985349,0.765033,-0.753824
EX-001-R007,47.483333,-0.897317,0.580463,-0.548291,-0.141134,0.198980,-0.235934,-0.983893,0.767710,-0.755344
EX-001-R007,47.500000,-0.899607,0.583769,-0.552192,-0.137395,0.198375,-0.234105,-0.982370,0.770373,-0.756791
EX-001-R007,47.516667,-0.901835,0.587065,-0.556063,-0.133647,0.197767,-0.232229,-0.980778,0.773023,-0.758164
EX-001-R007,47.533333,-0.904000,0.590351,-0.559901,-0.129889,0.197156,-0.230307,-0.979118,0.775659,-0.759462
EX-001-R007,47.550000,-0.906102,0.593627,-0.563707,-0.126123,0.196541,-0.228339,-0.977389,0.778282,-0.760685
EX-001-R007,47.566667,-0.908141,0.596892,-0.567479,-0.122347,0.195922,-0.226325,-0.975594,0.780892,-0.761833
EX-001-R007,47.583333,-0.910117,0.600147,-0.571217,-0.118564,0.195301,-0.224265,-0.973730,0.783488,-0.762906
EX-001-R007,47.600000,-0.912030,0.603392,-0.574920,-0.114771,0.194675,-0.222160,-0.971798,0.786070,-0.763902
EX-001-R007,47.616667,-0.913879,0.606626,-0.578586,-0.110971,0.194047,-0.220009,-0.969800,0.788639,-0.764822
EX-001-R007,47.633333,-0.915665,0.609849,-0.582217,-0.107163,0.193415,-0.217814,-0.967733,0.791194,-0.765665
EX-001-R007,47.650000,-0.917388,0.613062,-0.585810,-0.103348,0.192780,-0.215574,-0.965600,0.793735,-0.766431
EX-001-R007,47.666667,-0.919047,0.616265,-0.589364,-0.099526,0.192141,-0.213290,-0.963400,0.796263,-0.767119
EX-001-R007,47.683333,-0.920642,0.619456,-0.592880,-0.095696,0.191499,-0.210961,-0.961132,0.798777,-0.767730
EX-001-R007,47.700000,-0.922173,0.622637,-0.596357,-0.091860,0.190854,-0.208589,-0.958798,0.801276,-0.768262
EX-001-R007,47.716667,-0.923640,0.625807,-0.599793,-0.088018,0.190205,-0.206174,-0.956398,0.803762,-0.768716
EX-001-R007,47.733333,-0.925042,0.628967,-0.603188,-0.084170,0.189553,-0.203716,-0.953930,0.806234,-0.769092
EX-001-R007,47.750000,-0.926381,0.632115,-0.606542,-0.080315,0.188898,-0.201215,-0.951397,0.808692,-0.769388
EX-001-R007,47.766667,-0.927655,0.635252,-0.609853,-0.076455,0.188240,-0.198671,-0.948798,0.811136,-0.769604
EX-001-R007,47.783333,-0.928865,0.638378,-0.613121,-0.072590,0.187578,-0.196086,-0.946132,0.813566,-0.769741
EX-001-R007,47.800000,-0.930010,0.641494,-0.616345,-0.068720,0.186913,-0.193458,-0.943401,0.815982,-0.769799
EX-001-R007,47.816667,-0.931091,0.644598,-0.619525,-0.064845,0.186245,-0.190790,-0.940605,0.818383,-0.769776
EX-001-R007,47.833333,-0.932107,0.647691,-0.622660,-0.060965,0.185573,-0.188080,-0.937743,0.820771,-0.769672
EX-001-R007,47.850000,-0.933059,0.650772,-0.625749,-0.057082,0.184899,-0.185330,-0.934816,0.823144,-0.769488
EX-001-R007,47.866667,-0.933945,0.653843,-0.628791,-0.053194,0.184221,-0.182540,-0.931824,0.825503,-0.769224
EX-001-R007,47.883333,-0.934767,0.656902,-0.631786,-0.049303,0.183540,-0.179710,-0.928768,0.827847,-0.768878
EX-001-R007,47.900000,-0.935524,0.659949,-0.634734,-0.045408,0.182855,-0.176840,-0.925647,0.830177,-0.768451
EX-001-R007,47.916667,-0.936215,0.662985,-0.637632,-0.041510,0.182168,-0.173931,-0.922461,0.832493,-0.767943
EX-001-R007,47.933333,-0.936842,0.666010,-0.640482,-0.037609,0.181477,-0.170984,-0.919212,0.834794,-0.767353
EX-001-R007,47.950000,-0.937404,0.669023,-0.643282,-0.033705,0.180784,-0.167998,-0.915899,0.837081,-0.766681
EX-001-R007,47.966667,-0.937901,0.672025,-0.646032,-0.029799,0.180087,-0.164975,-0.912522,0.839353,-0.765928
EX-001-R007,47.983333,-0.938332,0.675014,-0.648730,-0.025892,0.179387,-0.161914,-0.909082,0.841611,-0.765093
EX-001-R007,48.000000,-0.938699,0.677992,-0.651377,-0.021982,0.178684,-0.158816,-0.905578,0.843854,-0.764176
EX-001-R007,48.016667,-0.939000,0.680959,-0.653972,-0.018071,0.177977,-0.155681,-0.902012,0.846082,-0.763177
EX-001-R007,48.033333,-0.939236,0.683913,-0.656514,-0.014158,0.177268,-0.152511,-0.898383,0.848296,-0.762095
EX-001-R007,48.050000,-0.939406,0.686856,-0.659002,-0.010245,0.176556,-0.149305,-0.894692,0.850495,-0.760931
EX-001-R007,48.066667,-0.939512,0.689786,-0.661437,-0.006331,0.175840,-0.146063,-0.890939,0.852679,-0.759685
EX-001-R007,48.083333,-0.939552,0.692705,-0.663816,-0.002416,0.175122,-0.142787,-0.887123,0.854849,-0.758356
EX-001-R007,48.100000,-0.939527,0.695612,-0.666141,0.001499,0.174400,-0.139476,-0.883247,0.857003,-0.756945
EX-001-R007,48.116667,-0.939437,0.698506,-0.668410,0.005413,0.173675,-0.136132,-0.879308,0.859143,-0.755451
EX-001-R007,48.133333,-0.939282,0.701389,-0.670622,0.009328,0.172948,-0.132754,-0.875309,0.861268,-0.753875
EX-001-R007,48.150000,-0.939061,0.704259,-0.672778,0.013241,0.172217,-0.129344,-0.871249,0.863377,-0.752217
EX-001-R007,48.166667,-0.938775,0.707117,-0.674877,0.017154,0.171484,-0.125901,-0.867128,0.865472,-0.750476
EX-001-R007,48.183333,-0.938424,0.709963,-0.676917,0.021066,0.170747,-0.122426,-0.862948,0.867552,-0.748652
EX-001-R007,48.200000,-0.938008,0.712796,-0.678899,0.024976,0.170008,-0.118919,-0.858707,0.869617,-0.746746
EX-001-R007,48.216667,-0.937526,0.715617,-0.680822,0.028884,0.169265,-0.115382,-0.854407,0.871666,-0.744758
EX-001-R007,48.233333,-0.936980,0.718426,-0.682686,0.032790,0.168520,-0.111814,-0.850047,0.873701,-0.742687
EX-001-R007,48.250000,-0.936368,0.721222,-0.684489,0.036695,0.167771,-0.108216,-0.845628,0.875720,-0.740534
EX-001-R007,48.266667,-0.935692,0.724006,-0.686232,0.040596,0.167020,-0.104589,-0.841151,0.877724,-0.738299
EX-001-R007,48.283333,-0.934950,0.726777,-0.687914,0.044495,0.166266,-0.100933,-0.836615,0.879713,-0.735981
EX-001-R007,48.300000,-0.934143,0.729536,-0.689535,0.048390,0.165509,-0.097249,-0.832021,0.881687,-0.733582
EX-001-R007,48.316667,-0.933272,0.732281,-0.691094,0.052283,0.164749,-0.093537,-0.827369,0.883645,-0.731101
EX-001-R007,48.333333,-0.932336,0.735014,-0.692591,0.056171,0.163986,-0.089797,-0.822660,0.885588,-0.728538
EX-001-R007,48.350000,-0.931335,0.737735,-0.694025,0.060056,0.163220,-0.086031,-0.817894,0.887516,-0.725894
EX-001-R007,48.366667,-0.930269,0.740442,-0.695395,0.063936,0.162452,-0.082238,-0.813071,0.889428,-0.723168
