Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R003,28.700000,0.991225,0.667172,0.661452,-0.052048,-0.185635,-0.217820,0.977436,0.628001,0.613831
EX-001-R003,28.716667,0.990289,0.664067,0.657770,-0.056179,-0.186330,-0.220921,0.975642,0.624753,0.609535
EX-001-R003,28.733333,0.989284,0.660950,0.654037,-0.060305,-0.187022,-0.223977,0.973780,0.621494,0.605199
EX-001-R003,28.750000,0.988210,0.657821,0.650254,-0.064427,-0.187711,-0.226986,0.971851,0.618224,0.600822
EX-001-R003,28.766667,0.987068,0.654681,0.646422,-0.068544,-0.188396,-0.229947,0.969854,0.614944,0.596406
EX-001-R003,28.783333,0.985857,0.651530,0.642541,-0.072657,-0.189078,-0.232862,0.967789,0.611653,0.591951
EX-001-R003,28.800000,0.984577,0.648367,0.638612,-0.076765,-0.189756,-0.235729,0.965658,0.608351,0.587459
EX-001-R003,28.816667,0.983229,0.645194,0.634636,-0.080867,-0.190432,-0.238547,0.963459,0.605039,0.582930
EX-001-R003,28.833333,0.981813,0.642009,0.630614,-0.084964,-0.191104,-0.241318,0.961194,0.601716,0.578366
EX-001-R003,28.850000,0.980329,0.638812,0.626547,-0.089055,-0.191773,-0.244039,0.958861,0.598383,0.573766
EX-001-R003,28.866667,0.978777,0.635605,0.622435,-0.093139,-0.192438,-0.246711,0.956462,0.595040,0.569133
EX-001-R003,28.883333,0.977156,0.632387,0.618279,-0.097218,-0.193100,-0.249334,0.953997,0.591686,0.564466
EX-001-R003,28.900000,0.975468,0.629157,0.614081,-0.101289,-0.193759,-0.251906,0.951466,0.588322,0.559768
EX-001-R003,28.916667,0.973712,0.625917,0.609841,-0.105353,-0.194414,-0.254428,0.948868,0.584947,0.555038
EX-001-R003,28.933333,0.971889,0.622666,0.605559,-0.109411,-0.195066,-0.256900,0.946204,0.581563,0.550277
EX-001-R003,28.950000,0.969998,0.619404,0.601237,-0.113460,-0.195715,-0.259320,0.943475,0.578168,0.545487
EX-001-R003,28.966667,0.968040,0.616131,0.596875,-0.117502,-0.196360,-0.261690,0.940680,0.574763,0.540669
EX-001-R003,28.983333,0.966014,0.612848,0.592475,-0.121535,-0.197002,-0.264007,0.937820,0.571349,0.535822
EX-001-R003,29.000000,0.963921,0.609554,0.588037,-0.125560,-0.197640,-0.266273,0.934895,0.567924,0.530950
EX-001-R003,29.016667,0.961762,0.606249,0.583563,-0.129577,-0.198275,-0.268487,0.931905,0.564490,0.526051
EX-001-R003,29.033333,0.959535,0.602934,0.579052,-0.133584,-0.198907,-0.270648,0.928850,0.561046,0.521127
EX-001-R003,29.050000,0.957242,0.599609,0.574506,-0.137582,-0.199535,-0.272756,0.925731,0.557592,0.516180
EX-001-R003,29.066667,0.954883,0.596273,0.569926,-0.141570,-0.200159,-0.274811,0.922547,0.554128,0.511209
EX-001-R003,29.083333,0.952457,0.592926,0.565312,-0.145549,-0.200780,-0.276813,0.919299,0.550655,0.506216
EX-001-R003,29.100000,0.949965,0.589570,0.560666,-0.149518,-0.201398,-0.278761,0.915988,0.547172,0.501203
EX-001-R003,29.116667,0.947407,0.586203,0.555989,-0.153476,-0.202012,-0.280656,0.912613,0.543680,0.496169
EX-001-R003,29.133333,0.944783,0.582826,0.551280,-0.157423,-0.202623,-0.282496,0.909174,0.540178,0.491116
EX-001-R003,29.150000,0.942094,0.579439,0.546542,-0.161360,-0.203230,-0.284282,0.905673,0.536667,0.486044
EX-001-R003,29.166667,0.939339,0.576042,0.541775,-0.165285,-0.203834,-0.286014,0.902108,0.533146,0.480955
EX-001-R003,29.183333,0.936519,0.572634,0.536981,-0.169199,-0.204434,-0.287691,0.898481,0.529616,0.475850
EX-001-R003,29.200000,0.933634,0.569217,0.532159,-0.173101,-0.205030,-0.289313,0.894791,0.526078,0.470730
EX-001-R003,29.216667,0.930684,0.565790,0.527311,-0.176991,-0.205623,-0.290879,0.891039,0.522529,0.465594
EX-001-R003,29.233333,0.927670,0.562353,0.522437,-0.180869,-0.206212,-0.292391,0.887226,0.518972,0.460446
EX-001-R003,29.250000,0.924591,0.558907,0.517540,-0.184734,-0.206798,-0.293847,0.883351,0.515406,0.455284
EX-001-R003,29.266667,0.921448,0.555450,0.512619,-0.188587,-0.207380,-0.295248,0.879414,0.511831,0.450112
EX-001-R003,29.283333,0.918241,0.551984,0.507676,-0.192426,-0.207959,-0.296592,0.875416,0.508247,0.444928
EX-001-R003,29.300000,0.914970,0.548509,0.502711,-0.196252,-0.208534,-0.297881,0.871358,0.504654,0.439735
EX-001-R003,29.316667,0.911635,0.545024,0.497726,-0.200065,-0.209105,-0.299113,0.867239,0.501053,0.434533
EX-001-R003,29.333333,0.908238,0.541529,0.492721,-0.203863,-0.209673,-0.300290,0.863060,0.497443,0.429323
EX-001-R003,29.350000,0.904777,0.538025,0.487698,-0.207647,-0.210237,-0.301410,0.858821,0.493824,0.424106
EX-001-R003,29.366667,0.901253,0.534512,0.482657,-0.211417,-0.210798,-0.302473,0.854522,0.490196,0.418884
EX-001-R003,29.383333,0.897667,0.530989,0.477599,-0.215172,-0.211354,-0.303480,0.850164,0.486560,0.413656
EX-001-R003,29.400000,0.894019,0.527457,0.472525,-0.218913,-0.211907,-0.304430,0.845747,0.482916,0.408425
EX-001-R003,29.416667,0.890308,0.523916,0.467436,-0.222638,-0.212457,-0.305324,0.841271,0.479263,0.403190
EX-001-R003,29.433333,0.886535,0.520366,0.462333,-0.226347,-0.213003,-0.306161,0.836737,0.475602,0.397954
EX-001-R003,29.450000,0.882701,0.516807,0.457218,-0.230041,-0.213545,-0.306940,0.832144,0.471933,0.392716
EX-001-R003,29.466667,0.878806,0.513239,0.452090,-0.233719,-0.214083,-0.307663,0.827494,0.468255,0.387478
EX-001-R003,29.483333,0.874850,0.509662,0.446951,-0.237381,-0.214618,-0.308329,0.822787,0.464569,0.382241
EX-001-R003,29.500000,0.870833,0.506077,0.441802,-0.241026,-0.215149,-0.308938,0.818022,0.460876,0.377006
EX-001-R003,29.516667,0.866755,0.502482,0.436644,-0.244654,-0.215676,-0.309490,0.813200,0.457174,0.371774
EX-001-R003,29.533333,0.862617,0.498879,0.431478,-0.248266,-0.216199,-0.309984,0.808322,0.453464,0.366545
EX-001-R003,29.550000,0.858420,0.495267,0.426304,-0.251860,-0.216719,-0.310422,0.803388,0.449747,0.361321
EX-001-R003,29.566667,0.854162,0.491646,0.421124,-0.255437,-0.217235,-0.310802,0.798398,0.446021,0.356102
EX-001-R003,29.583333,0.849846,0.488017,0.415938,-0.258996,-0.217747,-0.311125,0.793353,0.442288,0.350890
EX-001-R003,29.600000,0.845470,0.484379,0.410749,-0.262537,-0.218255,-0.311391,0.788252,0.438547,0.345686
EX-001-R003,29.616667,0.841036,0.480733,0.405555,-0.266060,-0.218760,-0.311600,0.783097,0.434799,0.340490
EX-001-R003,29.633333,0.836543,0.477079,0.400359,-0.269564,-0.219261,-0.311752,0.777887,0.431043,0.335303
EX-001-R003,29.650000,0.831992,0.473416,0.395162,-0.273049,-0.219757,-0.311847,0.772624,0.427280,0.330126
EX-001-R003,29.666667,0.827384,0.469746,0.389964,-0.276516,-0.220251,-0.311885,0.767306,0.423509,0.324961
EX-001-R003,29.683333,0.822718,0.466067,0.384766,-0.279964,-0.220740,-0.311866,0.761936,0.419730,0.319808
EX-001-R003,29.700000,0.817994,0.462379,0.379570,-0.283391,-0.221225,-0.311790,0.756512,0.415945,0.314667
EX-001-R003,29.716667,0.813214,0.458684,0.374375,-0.286800,-0.221707,-0.311657,0.751036,0.412152,0.309541
EX-001-R003,29.733333,0.808378,0.454981,0.369184,-0.290188,-0.222185,-0.311468,0.745508,0.408352,0.304430
EX-001-R003,29.750000,0.803485,0.451270,0.363997,-0.293556,-0.222659,-0.311222,0.739928,0.404545,0.299334
EX-001-R003,29.766667,0.798537,0.447551,0.358815,-0.296904,-0.223129,-0.310920,0.734297,0.400731,0.294256
EX-001-R003,29.783333,0.793533,0.443825,0.353639,-0.300231,-0.223595,-0.310561,0.728614,0.396910,0.289195
EX-001-R003,29.800000,0.788474,0.440091,0.348470,-0.303538,-0.224057,-0.310146,0.722881,0.393083,0.284152
EX-001-R003,29.816667,0.783360,0.436349,0.343309,-0.306823,-0.224516,-0.309675,0.717098,0.389248,0.279129
EX-001-R003,29.833333,0.778192,0.432599,0.338156,-0.310087,-0.224970,-0.309147,0.711265,0.385406,0.274126
EX-001-R003,29.850000,0.772970,0.428842,0.333014,-0.313330,-0.225421,-0.308564,0.705383,0.381558,0.269145
EX-001-R003,29.866667,0.767694,0.425078,0.327881,-0.316550,-0.225868,-0.307926,0.699452,0.377704,0.264185
EX-001-R003,29.883333,0.762365,0.421306,0.322761,-0.319749,-0.226310,-0.307231,0.693472,0.373842,0.259249
EX-001-R003,29.900000,0.756983,0.417527,0.317653,-0.322925,-0.226749,-0.306482,0.687444,0.369975,0.254337
EX-001-R003,29.916667,0.751548,0.413740,0.312558,-0.326079,-0.227184,-0.305677,0.681368,0.366100,0.249449
EX-001-R003,29.933333,0.746062,0.409947,0.307478,-0.329211,-0.227615,-0.304817,0.675245,0.362220,0.244587
EX-001-R003,29.950000,0.740523,0.406146,0.302413,-0.332320,-0.228042,-0.303903,0.669075,0.358333,0.239752
EX-001-R003,29.966667,0.734933,0.402338,0.297364,-0.335405,-0.228465,-0.302934,0.662858,0.354440,0.234943
EX-001-R003,29.983333,0.729292,0.398523,0.292332,-0.338467,-0.228884,-0.301910,0.656596,0.350541,0.230164
EX-001-R003,30.000000,0.723600,0.394702,0.287318,-0.341506,-0.229300,-0.300832,0.650288,0.346635,0.225413
EX-001-R003,30.016667,0.717858,0.390873,0.282323,-0.344521,-0.229711,-0.299701,0.643935,0.342724,0.220692
EX-001-R003,30.033333,0.712066,0.387038,0.277348,-0.347512,-0.230118,-0.298516,0.637537,0.338807,0.216002
EX-001-R003,30.050000,0.706225,0.383196,0.272393,-0.350479,-0.230521,-0.297277,0.631094,0.334884,0.211343
EX-001-R003,30.066667,0.700334,0.379347,0.267460,-0.353421,-0.230920,-0.295986,0.624608,0.330955,0.206717
EX-001-R003,30.083333,0.694395,0.375492,0.262550,-0.356339,-0.231315,-0.294641,0.618079,0.327020,0.202124
EX-001-R003,30.100000,0.688408,0.371630,0.257662,-0.359233,-0.231706,-0.293244,0.611507,0.323079,0.197565
EX-001-R003,30.116667,0.682373,0.367762,0.252799,-0.362101,-0.232094,-0.291795,0.604892,0.319133,0.193041
EX-001-R003,30.133333,0.676291,0.363887,0.247961,-0.364944,-0.232477,-0.290293,0.598235,0.315182,0.188553
EX-001-R003,30.150000,0.670161,0.360007,0.243148,-0.367762,-0.232856,-0.288740,0.591537,0.311225,0.184101
EX-001-R003,30.166667,0.663986,0.356119,0.238363,-0.370555,-0.233231,-0.287136,0.584797,0.307262,0.179686
EX-001-R003,30.183333,0.657763,0.352226,0.233605,-0.373321,-0.233602,-0.285480,0.578017,0.303295,0.175310
EX-001-R003,30.200000,0.651496,0.348327,0.228875,-0.376062,-0.233969,-0.283774,0.571197,0.299322,0.170972
EX-001-R003,30.216667,0.645183,0.344421,0.224175,-0.378776,-0.234331,-0.282017,0.564337,0.295343,0.166673
EX-001-R003,30.233333,0.638825,0.340510,0.219505,-0.381465,-0.234690,-0.280210,0.557438,0.291360,0.162415
EX-001-R003,30.250000,0.632423,0.336592,0.214866,-0.384126,-0.235045,-0.278354,0.550500,0.287372,0.158198
EX-001-R003,30.266667,0.625977,0.332669,0.210258,-0.386761,-0.235396,-0.276448,0.543524,0.283378,0.154023
EX-001-R003,30.283333,0.619487,0.328740,0.205683,-0.389370,-0.235742,-0.274493,0.536510,0.279380,0.149890
EX-001-R003,30.300000,0.612955,0.324805,0.201142,-0.391951,-0.236084,-0.272489,0.529459,0.275377,0.145801
EX-001-R003,30.316667,0.606380,0.320865,0.196635,-0.394505,-0.236423,-0.270437,0.522372,0.271369,0.141755
EX-001-R003,30.333333,0.599763,0.316919,0.192162,-0.397031,-0.236757,-0.268337,0.515248,0.267356,0.137755
EX-001-R003,30.350000,0.593104,0.312967,0.187726,-0.399530,-0.237087,-0.266190,0.508088,0.263339,0.133799
EX-001-R003,30.366667,0.586404,0.309010,0.183326,-0.402002,-0.237413,-0.263996,0.500893,0.259317,0.129890
EX-001-R003,30.383333,0.579663,0.305048,0.178963,-0.404445,-0.237735,-0.261755,0.493663,0.255291,0.126028
EX-001-R003,30.400000,0.572882,0.301081,0.174639,-0.406860,-0.238053,-0.259468,0.486399,0.251260,0.122212
EX-001-R003,30.416667,0.566061,0.297108,0.170353,-0.409247,-0.238366,-0.257135,0.479101,0.247225,0.118446
EX-001-R003,30.433333,0.559201,0.293130,0.166107,-0.411606,-0.238676,-0.254757,0.471770,0.243185,0.114727
EX-001-R003,30.450000,0.552302,0.289147,0.161902,-0.413936,-0.238981,-0.252334,0.464406,0.239142,0.111059
EX-001-R003,30.466667,0.545365,0.285159,0.157737,-0.416237,-0.239282,-0.249866,0.457009,0.235094,0.107440
EX-001-R003,30.483333,0.538390,0.281166,0.153615,-0.418509,-0.239580,-0.247354,0.449581,0.231042,0.103872
EX-001-R003,30.500000,0.531377,0.277168,0.149535,-0.420753,-0.239872,-0.244799,0.442122,0.226986,0.100355
EX-001-R003,30.516667,0.524328,0.273165,0.145498,-0.422967,-0.240161,-0.242201,0.434632,0.222926,0.096891
EX-001-R003,30.533333,0.517242,0.269158,0.141505,-0.425151,-0.240446,-0.239560,0.427112,0.218862,0.093479
EX-001-R003,30.550000,0.510120,0.265146,0.137557,-0.427307,-0.240726,-0.236877,0.419562,0.214795,0.090120
EX-001-R003,30.566667,0.502963,0.261129,0.133655,-0.429432,-0.241002,-0.234152,0.411984,0.210723,0.086815
EX-001-R003,30.583333,0.495771,0.257108,0.129798,-0.431528,-0.241274,-0.231386,0.404376,0.206649,0.083564
EX-001-R003,30.600000,0.488544,0.253082,0.125989,-0.433593,-0.241542,-0.228579,0.396741,0.202570,0.080368
EX-001-R003,30.616667,0.481284,0.249052,0.122227,-0.435629,-0.241806,-0.225733,0.389077,0.198488,0.077227
EX-001-R003,30.633333,0.473990,0.245018,0.118512,-0.437634,-0.242065,-0.222846,0.381387,0.194403,0.074143
EX-001-R003,30.650000,0.466663,0.240979,0.114847,-0.439609,-0.242320,-0.219921,0.373671,0.190314,0.071115
EX-001-R003,30.666667,0.459304,0.236936,0.111231,-0.441554,-0.242571,-0.216957,0.365928,0.186222,0.068144
EX-001-R003,30.683333,0.451913,0.232889,0.107665,-0.443467,-0.242818,-0.213955,0.358160,0.182126,0.065230
EX-001-R003,30.700000,0.444490,0.228838,0.104150,-0.445350,-0.243061,-0.210915,0.350367,0.178028,0.062375
EX-001-R003,30.716667,0.437037,0.224783,0.100686,-0.447202,-0.243299,-0.207839,0.342550,0.173926,0.059578
EX-001-R003,30.733333,0.429553,0.220724,0.097274,-0.449023,-0.243533,-0.204726,0.334709,0.169821,0.056841
EX-001-R003,30.750000,0.422040,0.216661,0.093914,-0.450813,-0.243763,-0.201577,0.326845,0.165714,0.054163
EX-001-R003,30.766667,0.414497,0.212595,0.090608,-0.452572,-0.243989,-0.198393,0.318958,0.161603,0.051545
EX-001-R003,30.783333,0.406925,0.208525,0.087355,-0.454299,-0.244210,-0.195174,0.311049,0.157490,0.048987
EX-001-R003,30.800000,0.399325,0.204451,0.084156,-0.455994,-0.244428,-0.191921,0.303118,0.153374,0.046490
EX-001-R003,30.816667,0.391698,0.200374,0.081012,-0.457658,-0.244641,-0.188634,0.295167,0.149255,0.044055
EX-001-R003,30.833333,0.384043,0.196293,0.077924,-0.459290,-0.244849,-0.185315,0.287194,0.145134,0.041682
EX-001-R003,30.850000,0.376361,0.192209,0.074891,-0.460890,-0.245054,-0.181963,0.279202,0.141010,0.039370
EX-001-R003,30.866667,0.368654,0.188121,0.071915,-0.462458,-0.245254,-0.178579,0.271191,0.136884,0.037122
EX-001-R003,30.883333,0.360920,0.184030,0.068995,-0.463995,-0.245450,-0.175164,0.263160,0.132755,0.034936
EX-001-R003,30.900000,0.353162,0.179936,0.066133,-0.465498,-0.245642,-0.171718,0.255112,0.128624,0.032814
EX-001-R003,30.916667,0.345379,0.175839,0.063329,-0.466970,-0.245829,-0.168243,0.247045,0.124491,0.030755
EX-001-R003,30.933333,0.337572,0.171739,0.060584,-0.468409,-0.246012,-0.164738,0.238962,0.120356,0.028760
EX-001-R003,30.950000,0.329742,0.167636,0.057897,-0.469815,-0.246191,-0.161204,0.230862,0.116218,0.026830
EX-001-R003,30.966667,0.321889,0.163530,0.055269,-0.471189,-0.246366,-0.157643,0.222746,0.112079,0.024965
EX-001-R003,30.983333,0.314013,0.159421,0.052702,-0.472531,-0.246536,-0.154053,0.214614,0.107938,0.023165
EX-001-R003,31.000000,0.306116,0.155309,0.050195,-0.473839,-0.246702,-0.150437,0.206467,0.103794,0.021430
EX-001-R003,31.016667,0.298198,0.151195,0.047748,-0.475114,-0.246864,-0.146795,0.198307,0.099649,0.019761
EX-001-R003,31.033333,0.290258,0.147078,0.045363,-0.476357,-0.247021,-0.143127,0.190132,0.095503,0.018158
EX-001-R003,31.050000,0.282299,0.142958,0.043039,-0.477566,-0.247175,-0.139434,0.181944,0.091354,0.016621
EX-001-R003,31.066667,0.274320,0.138836,0.040777,-0.478743,-0.247323,-0.135716,0.173744,0.087204,0.015151
EX-001-R003,31.083333,0.266322,0.134711,0.038577,-0.479886,-0.247468,-0.131975,0.165531,0.083053,0.013748
EX-001-R003,31.100000,0.258305,0.130585,0.036440,-0.480995,-0.247608,-0.128211,0.157307,0.078900,0.012411
EX-001-R003,31.116667,0.250271,0.126456,0.034367,-0.482071,-0.247744,-0.124425,0.149072,0.074745,0.011142
EX-001-R003,31.133333,0.242219,0.122324,0.032356,-0.483114,-0.247876,-0.120617,0.140827,0.070590,0.009941
EX-001-R003,31.150000,0.234150,0.118191,0.030410,-0.484124,-0.248004,-0.116788,0.132572,0.066433,0.008807
EX-001-R003,31.166667,0.226065,0.114055,0.028528,-0.485099,-0.248127,-0.112939,0.124308,0.062275,0.007741
EX-001-R003,31.183333,0.217964,0.109918,0.026710,-0.486041,-0.248246,-0.109070,0.116035,0.058116,0.006743
EX-001-R003,31.200000,0.209848,0.105779,0.024957,-0.486949,-0.248360,-0.105182,0.107754,0.053955,0.005814
EX-001-R003,31.216667,0.201718,0.101638,0.023269,-0.487824,-0.248470,-0.101276,0.099465,0.049794,0.004953
EX-001-R003,31.233333,0.193574,0.097495,0.021646,-0.488664,-0.248576,-0.097352,0.091170,0.045632,0.004160
EX-001-R003,31.250000,0.185416,0.093350,0.020089,-0.489471,-0.248678,-0.093411,0.082868,0.041470,0.003437
EX-001-R003,31.266667,0.177245,0.089204,0.018598,-0.490243,-0.248775,-0.089454,0.074561,0.037306,0.002782
EX-001-R003,31.283333,0.169062,0.085056,0.017174,-0.490982,-0.248868,-0.085481,0.066248,0.033142,0.002196
EX-001-R003,31.300000,0.160867,0.080907,0.015816,-0.491686,-0.248956,-0.081494,0.057931,0.028978,0.001679
EX-001-R003,31.316667,0.152661,0.076756,0.014524,-0.492356,-0.249041,-0.077492,0.049610,0.024812,0.001231
EX-001-R003,31.333333,0.144445,0.072604,0.013299,-0.492993,-0.249121,-0.073477,0.041285,0.020647,0.000852
EX-001-R003,31.350000,0.136218,0.068451,0.012142,-0.493594,-0.249196,-0.069449,0.032957,0.016481,0.000543
EX-001-R003,31.366667,0.127982,0.064296,0.011052,-0.494162,-0.249268,-0.065409,0.024627,0.012315,0.000303
EX-001-R003,31.383333,0.119737,0.060141,0.010029,-0.494695,-0.249335,-0.061358,0.016296,0.008148,0.000133
EX-001-R003,31.400000,0.111484,0.055984,0.009074,-0.495194,-0.249397,-0.057296,0.007963,0.003982,0.000032
EX-001-R003,31.416667,0.103223,0.051826,0.008187,-0.495659,-0.249456,-0.053224,-0.000370,-0.000185,0.000000
EX-001-R003,31.433333,0.094955,0.047668,0.007368,-0.496089,-0.249509,-0.049143,-0.008703,-0.004352,0.000038
EX-001-R003,31.450000,0.086680,0.043509,0.006617,-0.496484,-0.249559,-0.045053,-0.017036,-0.008518,0.000145
EX-001-R003,31.466667,0.078399,0.039349,0.005935,-0.496846,-0.249604,-0.040955,-0.025367,-0.012685,0.000322
EX-001-R003,31.483333,0.070113,0.035188,0.005320,-0.497172,-0.249645,-0.036851,-0.033697,-0.016851,0.000568
EX-001-R003,31.500000,0.061822,0.031026,0.004775,-0.497464,-0.249682,-0.032739,-0.042024,-0.021017,0.000883
EX-001-R003,31.516667,0.053527,0.026864,0.004298,-0.497722,-0.249714,-0.028623,-0.050349,-0.025182,0.001268
EX-001-R003,31.533333,0.045228,0.022702,0.003889,-0.497945,-0.249742,-0.024501,-0.058670,-0.029347,0.001722
EX-001-R003,31.550000,0.036926,0.018539,0.003550,-0.498133,-0.249766,-0.020375,-0.066987,-0.033512,0.002245
EX-001-R003,31.566667,0.028621,0.014376,0.003279,-0.498287,-0.249785,-0.016245,-0.075299,-0.037676,0.002837
EX-001-R003,31.583333,0.020314,0.010213,0.003077,-0.498406,-0.249800,-0.012113,-0.083606,-0.041839,0.003498
EX-001-R003,31.600000,0.012006,0.006049,0.002944,-0.498491,-0.249811,-0.007978,-0.091907,-0.046002,0.004228
EX-001-R003,31.616667,0.003697,0.001886,0.002880,-0.498541,-0.249817,-0.003842,-0.100202,-0.050164,0.005027
EX-001-R003,31.633333,-0.004613,-0.002278,0.002885,-0.498557,-0.249819,0.000294,-0.108489,-0.054325,0.005894
EX-001-R003,31.650000,-0.012921,-0.006441,0.002959,-0.498537,-0.249817,0.004431,-0.116770,-0.058485,0.006829
EX-001-R003,31.666667,-0.021230,-0.010605,0.003102,-0.498484,-0.249810,0.008567,-0.125042,-0.062644,0.007833
EX-001-R003,31.683333,-0.029536,-0.014768,0.003313,-0.498395,-0.249799,0.012701,-0.133305,-0.066802,0.008905
EX-001-R003,31.700000,-0.037841,-0.018931,0.003594,-0.498272,-0.249784,0.016833,-0.141560,-0.070959,0.010045
EX-001-R003,31.716667,-0.046143,-0.023094,0.003943,-0.498114,-0.249764,0.020962,-0.149804,-0.075114,0.011252
EX-001-R003,31.733333,-0.054441,-0.027256,0.004361,-0.497922,-0.249740,0.025088,-0.158038,-0.079268,0.012527
EX-001-R003,31.750000,-0.062736,-0.031418,0.004848,-0.497695,-0.249712,0.029209,-0.166261,-0.083421,0.013870
EX-001-R003,31.766667,-0.071027,-0.035580,0.005404,-0.497434,-0.249679,0.033325,-0.174473,-0.087573,0.015279
EX-001-R003,31.783333,-0.079312,-0.039740,0.006028,-0.497138,-0.249642,0.037435,-0.182672,-0.091723,0.016755
EX-001-R003,31.800000,-0.087592,-0.043900,0.006720,-0.496807,-0.249600,0.041539,-0.190859,-0.095871,0.018298
EX-001-R003,31.816667,-0.095867,-0.048060,0.007480,-0.496442,-0.249555,0.045636,-0.199032,-0.100018,0.019907
EX-001-R003,31.833333,-0.104134,-0.052218,0.008309,-0.496043,-0.249505,0.049724,-0.207192,-0.104162,0.021582
EX-001-R003,31.850000,-0.112394,-0.056375,0.009206,-0.495609,-0.249450,0.053804,-0.215337,-0.108306,0.023322
EX-001-R003,31.866667,-0.120646,-0.060532,0.010171,-0.495141,-0.249391,0.057875,-0.223467,-0.112447,0.025128
EX-001-R003,31.883333,-0.128890,-0.064687,0.011203,-0.494638,-0.249328,0.061936,-0.231582,-0.116586,0.026999
EX-001-R003,31.900000,-0.137125,-0.068842,0.012303,-0.494101,-0.249261,0.065985,-0.239680,-0.120723,0.028935
EX-001-R003,31.916667,-0.145351,-0.072995,0.013470,-0.493530,-0.249189,0.070024,-0.247763,-0.124858,0.030935
EX-001-R003,31.933333,-0.153566,-0.077147,0.014704,-0.492924,-0.249113,0.074050,-0.255827,-0.128991,0.032999
EX-001-R003,31.950000,-0.161771,-0.081297,0.016005,-0.492284,-0.249033,0.078063,-0.263874,-0.133122,0.035127
EX-001-R003,31.966667,-0.169965,-0.085447,0.017373,-0.491610,-0.248948,0.082063,-0.271903,-0.137250,0.037319
EX-001-R003,31.983333,-0.178146,-0.089594,0.018807,-0.490902,-0.248859,0.086048,-0.279913,-0.141376,0.039573
EX-001-R003,32.000000,-0.186316,-0.093740,0.020307,-0.490160,-0.248766,0.090019,-0.287903,-0.145500,0.041890
EX-001-R003,32.016667,-0.194472,-0.097885,0.021873,-0.489383,-0.248668,0.093974,-0.295874,-0.149621,0.044269
EX-001-R003,32.033333,-0.202615,-0.102028,0.023505,-0.488573,-0.248566,0.097912,-0.303824,-0.153740,0.046710
EX-001-R003,32.050000,-0.210744,-0.106169,0.025202,-0.487729,-0.248460,0.101834,-0.311752,-0.157855,0.049212
EX-001-R003,32.066667,-0.218858,-0.110308,0.026965,-0.486851,-0.248349,0.105738,-0.319659,-0.161968,0.051775
EX-001-R003,32.083333,-0.226957,-0.114445,0.028792,-0.485939,-0.248235,0.109623,-0.327544,-0.166079,0.054398
EX-001-R003,32.100000,-0.235040,-0.118580,0.030683,-0.484993,-0.248115,0.113489,-0.335407,-0.170186,0.057081
EX-001-R003,32.116667,-0.243107,-0.122713,0.032639,-0.484014,-0.247992,0.117336,-0.343245,-0.174290,0.059824
EX-001-R003,32.133333,-0.251157,-0.126844,0.034658,-0.483001,-0.247864,0.121162,-0.351060,-0.178392,0.062626
EX-001-R003,32.150000,-0.259190,-0.130973,0.036741,-0.481955,-0.247732,0.124967,-0.358851,-0.182490,0.065487
EX-001-R003,32.166667,-0.267204,-0.135100,0.038887,-0.480875,-0.247595,0.128750,-0.366617,-0.186585,0.068405
EX-001-R003,32.183333,-0.275200,-0.139224,0.041095,-0.479761,-0.247455,0.132511,-0.374357,-0.190677,0.071381
EX-001-R003,32.200000,-0.283177,-0.143346,0.043366,-0.478615,-0.247310,0.136249,-0.382071,-0.194765,0.074414
EX-001-R003,32.216667,-0.291134,-0.147465,0.045699,-0.477435,-0.247160,0.139963,-0.389759,-0.198851,0.077504
EX-001-R003,32.233333,-0.299071,-0.151582,0.048093,-0.476222,-0.247007,0.143652,-0.397420,-0.202932,0.080649
EX-001-R003,32.250000,-0.306988,-0.155696,0.050548,-0.474975,-0.246849,0.147317,-0.405053,-0.207011,0.083850
EX-001-R003,32.266667,-0.314883,-0.159808,0.053064,-0.473696,-0.246687,0.150956,-0.412658,-0.211085,0.087106
EX-001-R003,32.283333,-0.322756,-0.163916,0.055640,-0.472384,-0.246520,0.154568,-0.420234,-0.215156,0.090416
EX-001-R003,32.300000,-0.330606,-0.168022,0.058276,-0.471040,-0.246349,0.158154,-0.427781,-0.219223,0.093780
EX-001-R003,32.316667,-0.338434,-0.172125,0.060971,-0.469662,-0.246174,0.161712,-0.435299,-0.223287,0.097196
EX-001-R003,32.333333,-0.346238,-0.176225,0.063725,-0.468252,-0.245995,0.165242,-0.442786,-0.227346,0.100666
EX-001-R003,32.350000,-0.354018,-0.180322,0.066538,-0.466809,-0.245812,0.168742,-0.450242,-0.231402,0.104187
EX-001-R003,32.366667,-0.361774,-0.184416,0.069408,-0.465334,-0.245624,0.172214,-0.457668,-0.235453,0.107759
EX-001-R003,32.383333,-0.369504,-0.188506,0.072336,-0.463827,-0.245432,0.175655,-0.465061,-0.239501,0.111382
EX-001-R003,32.400000,-0.377209,-0.192593,0.075320,-0.462287,-0.245235,0.179066,-0.472422,-0.243544,0.115056
EX-001-R003,32.416667,-0.384888,-0.196677,0.078361,-0.460716,-0.245035,0.182445,-0.479750,-0.247583,0.118778
EX-001-R003,32.433333,-0.392540,-0.200758,0.081457,-0.459112,-0.244830,0.185793,-0.487045,-0.251618,0.122549
