Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R006,16.683333,0.938825,-0.587782,-0.553481,-0.148462,0.200836,0.270815,0.883420,-0.515470,-0.455376
EX-001-R006,16.700000,0.936286,-0.584425,-0.548937,-0.152374,0.201449,0.272651,0.879484,-0.511895,-0.450203
EX-001-R006,16.716667,0.933681,-0.581057,-0.544363,-0.156275,0.202057,0.274435,0.875488,-0.508311,-0.445020
EX-001-R006,16.733333,0.931012,-0.577680,-0.539760,-0.160166,0.202663,0.276166,0.871431,-0.504718,-0.439827
EX-001-R006,16.750000,0.928277,-0.574292,-0.535129,-0.164045,0.203264,0.277843,0.867313,-0.501117,-0.434625
EX-001-R006,16.766667,0.925479,-0.570894,-0.530471,-0.167913,0.203863,0.279467,0.863135,-0.497507,-0.429415
EX-001-R006,16.783333,0.922616,-0.567487,-0.525787,-0.171769,0.204457,0.281038,0.858897,-0.493888,-0.424199
EX-001-R006,16.800000,0.919689,-0.564069,-0.521078,-0.175613,0.205048,0.282554,0.854599,-0.490261,-0.418976
EX-001-R006,16.816667,0.916699,-0.560642,-0.516345,-0.179445,0.205636,0.284017,0.850242,-0.486625,-0.413749
EX-001-R006,16.833333,0.913644,-0.557205,-0.511587,-0.183265,0.206220,0.285426,0.845826,-0.482981,-0.408518
EX-001-R006,16.850000,0.910526,-0.553758,-0.506808,-0.187071,0.206800,0.286780,0.841351,-0.479328,-0.403283
EX-001-R006,16.866667,0.907345,-0.550302,-0.502006,-0.190865,0.207377,0.288080,0.836818,-0.475667,-0.398047
EX-001-R006,16.883333,0.904101,-0.546836,-0.497184,-0.194646,0.207951,0.289325,0.832226,-0.471998,-0.392809
EX-001-R006,16.900000,0.900794,-0.543361,-0.492342,-0.198413,0.208520,0.290516,0.827577,-0.468320,-0.387571
EX-001-R006,16.916667,0.897425,-0.539876,-0.487482,-0.202166,0.209086,0.291651,0.822871,-0.464635,-0.382334
EX-001-R006,16.933333,0.893993,-0.536382,-0.482603,-0.205905,0.209648,0.292732,0.818107,-0.460941,-0.377099
EX-001-R006,16.950000,0.890499,-0.532878,-0.477707,-0.209630,0.210207,0.293757,0.813286,-0.457240,-0.371867
EX-001-R006,16.966667,0.886943,-0.529366,-0.472795,-0.213341,0.210762,0.294728,0.808409,-0.453530,-0.366638
EX-001-R006,16.983333,0.883326,-0.525844,-0.467867,-0.217036,0.211314,0.295643,0.803476,-0.449813,-0.361414
EX-001-R006,17.000000,0.879648,-0.522313,-0.462926,-0.220717,0.211861,0.296503,0.798487,-0.446087,-0.356195
EX-001-R006,17.016667,0.875908,-0.518773,-0.457970,-0.224382,0.212406,0.297307,0.793443,-0.442355,-0.350983
EX-001-R006,17.033333,0.872107,-0.515223,-0.453003,-0.228032,0.212946,0.298056,0.788343,-0.438614,-0.345778
EX-001-R006,17.050000,0.868246,-0.511665,-0.448024,-0.231665,0.213483,0.298749,0.783189,-0.434866,-0.340582
EX-001-R006,17.066667,0.864325,-0.508098,-0.443034,-0.235283,0.214016,0.299387,0.777980,-0.431110,-0.335395
EX-001-R006,17.083333,0.860343,-0.504523,-0.438034,-0.238884,0.214545,0.299969,0.772718,-0.427346,-0.330218
EX-001-R006,17.100000,0.856302,-0.500938,-0.433026,-0.242469,0.215070,0.300496,0.767401,-0.423576,-0.325052
EX-001-R006,17.116667,0.852202,-0.497345,-0.428010,-0.246037,0.215592,0.300966,0.762032,-0.419798,-0.319899
EX-001-R006,17.133333,0.848042,-0.493743,-0.422987,-0.249588,0.216110,0.301381,0.756609,-0.416012,-0.314759
EX-001-R006,17.150000,0.843823,-0.490133,-0.417958,-0.253121,0.216625,0.301741,0.751134,-0.412220,-0.309632
EX-001-R006,17.166667,0.839546,-0.486514,-0.412924,-0.256637,0.217135,0.302044,0.745607,-0.408420,-0.304521
EX-001-R006,17.183333,0.835210,-0.482886,-0.407886,-0.260135,0.217642,0.302292,0.740028,-0.404613,-0.299425
EX-001-R006,17.200000,0.830817,-0.479251,-0.402844,-0.263615,0.218145,0.302485,0.734397,-0.400799,-0.294346
EX-001-R006,17.216667,0.826365,-0.475607,-0.397801,-0.267077,0.218644,0.302621,0.728716,-0.396978,-0.289284
EX-001-R006,17.233333,0.821857,-0.471954,-0.392756,-0.270520,0.219140,0.302703,0.722984,-0.393151,-0.284241
EX-001-R006,17.250000,0.817291,-0.468294,-0.387710,-0.273945,0.219631,0.302728,0.717201,-0.389316,-0.279218
EX-001-R006,17.266667,0.812669,-0.464625,-0.382665,-0.277350,0.220119,0.302699,0.711369,-0.385475,-0.274215
EX-001-R006,17.283333,0.807990,-0.460948,-0.377622,-0.280736,0.220603,0.302613,0.705488,-0.381627,-0.269233
EX-001-R006,17.300000,0.803255,-0.457264,-0.372580,-0.284103,0.221083,0.302473,0.699557,-0.377772,-0.264273
EX-001-R006,17.316667,0.798464,-0.453571,-0.367542,-0.287450,0.221559,0.302277,0.693578,-0.373911,-0.259337
EX-001-R006,17.333333,0.793617,-0.449871,-0.362509,-0.290776,0.222032,0.302026,0.687551,-0.370043,-0.254424
EX-001-R006,17.350000,0.788716,-0.446162,-0.357480,-0.294083,0.222501,0.301720,0.681476,-0.366169,-0.249536
EX-001-R006,17.366667,0.783760,-0.442446,-0.352457,-0.297369,0.222965,0.301359,0.675354,-0.362289,-0.244673
EX-001-R006,17.383333,0.778749,-0.438722,-0.347442,-0.300635,0.223426,0.300944,0.669185,-0.358402,-0.239837
EX-001-R006,17.400000,0.773685,-0.434991,-0.342434,-0.303880,0.223883,0.300473,0.662969,-0.354509,-0.235029
EX-001-R006,17.416667,0.768566,-0.431252,-0.337435,-0.307104,0.224336,0.299949,0.656708,-0.350610,-0.230248
EX-001-R006,17.433333,0.763395,-0.427506,-0.332445,-0.310306,0.224786,0.299369,0.650400,-0.346705,-0.225497
EX-001-R006,17.450000,0.758170,-0.423752,-0.327466,-0.313487,0.225231,0.298736,0.644048,-0.342794,-0.220775
EX-001-R006,17.466667,0.752892,-0.419991,-0.322499,-0.316646,0.225672,0.298048,0.637651,-0.338876,-0.216085
EX-001-R006,17.483333,0.747563,-0.416222,-0.317544,-0.319783,0.226110,0.297307,0.631209,-0.334953,-0.211426
EX-001-R006,17.500000,0.742181,-0.412446,-0.312602,-0.322898,0.226543,0.296512,0.624724,-0.331024,-0.206799
EX-001-R006,17.516667,0.736748,-0.408663,-0.307674,-0.325990,0.226973,0.295663,0.618195,-0.327090,-0.202205
EX-001-R006,17.533333,0.731264,-0.404873,-0.302761,-0.329060,0.227399,0.294761,0.611624,-0.323149,-0.197646
EX-001-R006,17.550000,0.725728,-0.401076,-0.297865,-0.332107,0.227820,0.293806,0.605010,-0.319204,-0.193121
EX-001-R006,17.566667,0.720143,-0.397272,-0.292985,-0.335130,0.228238,0.292798,0.598354,-0.315252,-0.188632
EX-001-R006,17.583333,0.714507,-0.393462,-0.288122,-0.338131,0.228652,0.291737,0.591656,-0.311295,-0.184180
EX-001-R006,17.600000,0.708822,-0.389644,-0.283279,-0.341108,0.229062,0.290624,0.584917,-0.307333,-0.179764
EX-001-R006,17.616667,0.703088,-0.385819,-0.278454,-0.344062,0.229468,0.289459,0.578138,-0.303365,-0.175387
EX-001-R006,17.633333,0.697305,-0.381988,-0.273650,-0.346991,0.229870,0.288242,0.571318,-0.299392,-0.171048
EX-001-R006,17.650000,0.691473,-0.378150,-0.268867,-0.349896,0.230268,0.286973,0.564459,-0.295414,-0.166749
EX-001-R006,17.666667,0.685593,-0.374306,-0.264106,-0.352778,0.230661,0.285652,0.557561,-0.291431,-0.162490
EX-001-R006,17.683333,0.679666,-0.370455,-0.259368,-0.355634,0.231051,0.284281,0.550624,-0.287443,-0.158273
EX-001-R006,17.700000,0.673692,-0.366598,-0.254654,-0.358466,0.231437,0.282858,0.543648,-0.283449,-0.154097
EX-001-R006,17.716667,0.667671,-0.362734,-0.249964,-0.361273,0.231819,0.281385,0.536635,-0.279451,-0.149963
EX-001-R006,17.733333,0.661603,-0.358864,-0.245300,-0.364055,0.232197,0.279862,0.529585,-0.275448,-0.145873
EX-001-R006,17.750000,0.655489,-0.354988,-0.240662,-0.366812,0.232571,0.278288,0.522498,-0.271440,-0.141827
EX-001-R006,17.766667,0.649330,-0.351106,-0.236051,-0.369543,0.232941,0.276665,0.515375,-0.267428,-0.137825
EX-001-R006,17.783333,0.643126,-0.347217,-0.231468,-0.372249,0.233306,0.274993,0.508215,-0.263410,-0.133869
EX-001-R006,17.800000,0.636877,-0.343323,-0.226913,-0.374928,0.233668,0.273271,0.501021,-0.259389,-0.129959
EX-001-R006,17.816667,0.630584,-0.339423,-0.222388,-0.377582,0.234026,0.271501,0.493792,-0.255362,-0.126096
EX-001-R006,17.833333,0.624248,-0.335516,-0.217893,-0.380209,0.234379,0.269683,0.486528,-0.251331,-0.122280
EX-001-R006,17.850000,0.617867,-0.331604,-0.213430,-0.382810,0.234729,0.267816,0.479231,-0.247296,-0.118512
EX-001-R006,17.866667,0.611444,-0.327686,-0.208998,-0.385385,0.235074,0.265902,0.471900,-0.243257,-0.114793
EX-001-R006,17.883333,0.604979,-0.323763,-0.204599,-0.387932,0.235415,0.263941,0.464537,-0.239213,-0.111123
EX-001-R006,17.900000,0.598471,-0.319833,-0.200233,-0.390453,0.235753,0.261933,0.457141,-0.235166,-0.107504
EX-001-R006,17.916667,0.591922,-0.315899,-0.195902,-0.392947,0.236086,0.259878,0.449714,-0.231114,-0.103935
EX-001-R006,17.933333,0.585332,-0.311958,-0.191606,-0.395413,0.236415,0.257777,0.442255,-0.227058,-0.100417
EX-001-R006,17.950000,0.578701,-0.308013,-0.187345,-0.397852,0.236740,0.255630,0.434766,-0.222998,-0.096952
EX-001-R006,17.966667,0.572030,-0.304062,-0.183121,-0.400263,0.237061,0.253438,0.427246,-0.218934,-0.093539
EX-001-R006,17.983333,0.565319,-0.300105,-0.178935,-0.402647,0.237377,0.251202,0.419697,-0.214867,-0.090179
EX-001-R006,18.000000,0.558569,-0.296144,-0.174786,-0.405002,0.237690,0.248920,0.412118,-0.210796,-0.086873
EX-001-R006,18.016667,0.551780,-0.292177,-0.170676,-0.407329,0.237999,0.246595,0.404512,-0.206721,-0.083621
EX-001-R006,18.033333,0.544953,-0.288206,-0.166606,-0.409629,0.238303,0.244226,0.396876,-0.202642,-0.080424
EX-001-R006,18.050000,0.538088,-0.284229,-0.162575,-0.411899,0.238603,0.241813,0.389214,-0.198561,-0.077282
EX-001-R006,18.066667,0.531186,-0.280247,-0.158586,-0.414141,0.238899,0.239358,0.381524,-0.194475,-0.074197
EX-001-R006,18.083333,0.524247,-0.276261,-0.154638,-0.416354,0.239191,0.236861,0.373808,-0.190386,-0.071168
EX-001-R006,18.100000,0.517271,-0.272269,-0.150733,-0.418539,0.239479,0.234322,0.366066,-0.186294,-0.068196
EX-001-R006,18.116667,0.510259,-0.268273,-0.146871,-0.420694,0.239762,0.231741,0.358298,-0.182199,-0.065282
EX-001-R006,18.133333,0.503212,-0.264273,-0.143052,-0.422820,0.240042,0.229120,0.350506,-0.178100,-0.062425
EX-001-R006,18.150000,0.496130,-0.260267,-0.139278,-0.424917,0.240317,0.226458,0.342689,-0.173999,-0.059628
EX-001-R006,18.166667,0.489014,-0.256258,-0.135548,-0.426984,0.240588,0.223756,0.334849,-0.169894,-0.056889
EX-001-R006,18.183333,0.481864,-0.252243,-0.131865,-0.429022,0.240855,0.221015,0.326985,-0.165787,-0.054210
EX-001-R006,18.200000,0.474680,-0.248225,-0.128228,-0.431029,0.241118,0.218235,0.319098,-0.161676,-0.051591
EX-001-R006,18.216667,0.467463,-0.244202,-0.124637,-0.433007,0.241377,0.215416,0.311190,-0.157563,-0.049032
EX-001-R006,18.233333,0.460214,-0.240175,-0.121095,-0.434955,0.241631,0.212560,0.303259,-0.153447,-0.046534
EX-001-R006,18.250000,0.452933,-0.236143,-0.117600,-0.436872,0.241881,0.209666,0.295308,-0.149328,-0.044098
EX-001-R006,18.266667,0.445620,-0.232108,-0.114155,-0.438760,0.242127,0.206735,0.287336,-0.145207,-0.041723
EX-001-R006,18.283333,0.438276,-0.228068,-0.110759,-0.440616,0.242369,0.203768,0.279344,-0.141083,-0.039411
EX-001-R006,18.300000,0.430902,-0.224025,-0.107412,-0.442443,0.242606,0.200765,0.271333,-0.136957,-0.037161
EX-001-R006,18.316667,0.423498,-0.219977,-0.104117,-0.444238,0.242840,0.197726,0.263303,-0.132829,-0.034974
EX-001-R006,18.333333,0.416065,-0.215926,-0.100873,-0.446003,0.243069,0.194653,0.255255,-0.128698,-0.032851
EX-001-R006,18.350000,0.408603,-0.211871,-0.097680,-0.447736,0.243294,0.191546,0.247189,-0.124565,-0.030791
EX-001-R006,18.366667,0.401112,-0.207813,-0.094540,-0.449439,0.243515,0.188405,0.239106,-0.120429,-0.028795
EX-001-R006,18.383333,0.393594,-0.203751,-0.091453,-0.451110,0.243731,0.185231,0.231006,-0.116292,-0.026864
EX-001-R006,18.400000,0.386048,-0.199685,-0.088419,-0.452750,0.243943,0.182024,0.222890,-0.112153,-0.024998
EX-001-R006,18.416667,0.378475,-0.195616,-0.085440,-0.454358,0.244151,0.178786,0.214759,-0.108011,-0.023196
EX-001-R006,18.433333,0.370876,-0.191543,-0.082514,-0.455935,0.244355,0.175516,0.206612,-0.103868,-0.021460
EX-001-R006,18.450000,0.363252,-0.187467,-0.079644,-0.457481,0.244555,0.172215,0.198452,-0.099723,-0.019790
EX-001-R006,18.466667,0.355602,-0.183388,-0.076829,-0.458994,0.244750,0.168885,0.190277,-0.095576,-0.018186
EX-001-R006,18.483333,0.347927,-0.179306,-0.074071,-0.460476,0.244941,0.165524,0.182090,-0.091428,-0.016648
EX-001-R006,18.500000,0.340228,-0.175220,-0.071368,-0.461926,0.245128,0.162135,0.173889,-0.087278,-0.015177
EX-001-R006,18.516667,0.332506,-0.171132,-0.068723,-0.463343,0.245310,0.158717,0.165677,-0.083126,-0.013772
EX-001-R006,18.533333,0.324760,-0.167040,-0.066135,-0.464729,0.245488,0.155271,0.157453,-0.078973,-0.012435
EX-001-R006,18.550000,0.316992,-0.162946,-0.063605,-0.466082,0.245662,0.151798,0.149219,-0.074819,-0.011164
EX-001-R006,18.566667,0.309202,-0.158849,-0.061134,-0.467403,0.245832,0.148299,0.140973,-0.070663,-0.009962
EX-001-R006,18.583333,0.301391,-0.154749,-0.058721,-0.468691,0.245998,0.144773,0.132719,-0.066507,-0.008827
EX-001-R006,18.600000,0.293558,-0.150646,-0.056367,-0.469947,0.246159,0.141223,0.124454,-0.062349,-0.007760
EX-001-R006,18.616667,0.285706,-0.146541,-0.054073,-0.471170,0.246316,0.137647,0.116182,-0.058189,-0.006761
EX-001-R006,18.633333,0.277833,-0.142433,-0.051839,-0.472360,0.246468,0.134048,0.107901,-0.054029,-0.005830
EX-001-R006,18.650000,0.269941,-0.138323,-0.049665,-0.473518,0.246617,0.130425,0.099612,-0.049868,-0.004968
EX-001-R006,18.666667,0.262030,-0.134210,-0.047552,-0.474643,0.246761,0.126779,0.091317,-0.045706,-0.004174
EX-001-R006,18.683333,0.254101,-0.130095,-0.045500,-0.475734,0.246901,0.123111,0.083016,-0.041544,-0.003449
EX-001-R006,18.700000,0.246155,-0.125978,-0.043510,-0.476793,0.247036,0.119421,0.074708,-0.037380,-0.002793
EX-001-R006,18.716667,0.238191,-0.121858,-0.041581,-0.477819,0.247167,0.115711,0.066396,-0.033216,-0.002205
EX-001-R006,18.733333,0.230211,-0.117737,-0.039715,-0.478811,0.247294,0.111980,0.058079,-0.029052,-0.001687
EX-001-R006,18.750000,0.222215,-0.113613,-0.037911,-0.479770,0.247417,0.108230,0.049757,-0.024886,-0.001238
EX-001-R006,18.766667,0.214203,-0.109488,-0.036170,-0.480696,0.247535,0.104461,0.041433,-0.020721,-0.000859
EX-001-R006,18.783333,0.206177,-0.105360,-0.034492,-0.481589,0.247649,0.100673,0.033105,-0.016555,-0.000548
EX-001-R006,18.800000,0.198136,-0.101231,-0.032878,-0.482448,0.247759,0.096868,0.024775,-0.012389,-0.000307
EX-001-R006,18.816667,0.190081,-0.097100,-0.031327,-0.483274,0.247865,0.093046,0.016444,-0.008222,-0.000135
EX-001-R006,18.833333,0.182014,-0.092967,-0.029840,-0.484066,0.247966,0.089208,0.008111,-0.004056,-0.000033
EX-001-R006,18.850000,0.173933,-0.088833,-0.028418,-0.484824,0.248063,0.085355,-0.000222,0.000111,-0.000000
EX-001-R006,18.866667,0.165841,-0.084697,-0.027060,-0.485549,0.248155,0.081486,-0.008555,0.004278,-0.000037
EX-001-R006,18.883333,0.157737,-0.080559,-0.025766,-0.486240,0.248243,0.077603,-0.016888,0.008444,-0.000143
EX-001-R006,18.900000,0.149622,-0.076420,-0.024538,-0.486897,0.248327,0.073706,-0.025219,0.012611,-0.000318
EX-001-R006,18.916667,0.141496,-0.072280,-0.023374,-0.487520,0.248407,0.069797,-0.033549,0.016777,-0.000563
EX-001-R006,18.933333,0.133361,-0.068139,-0.022277,-0.488110,0.248482,0.065875,-0.041876,0.020943,-0.000877
EX-001-R006,18.950000,0.125217,-0.063996,-0.021244,-0.488666,0.248553,0.061942,-0.050201,0.025108,-0.001260
EX-001-R006,18.966667,0.117064,-0.059853,-0.020278,-0.489187,0.248620,0.057999,-0.058522,0.029274,-0.001713
EX-001-R006,18.983333,0.108902,-0.055708,-0.019377,-0.489675,0.248682,0.054044,-0.066839,0.033438,-0.002235
EX-001-R006,19.000000,0.100734,-0.051562,-0.018542,-0.490129,0.248740,0.050081,-0.075151,0.037602,-0.002826
EX-001-R006,19.016667,0.092558,-0.047416,-0.017774,-0.490548,0.248794,0.046109,-0.083458,0.041766,-0.003486
EX-001-R006,19.033333,0.084376,-0.043268,-0.017071,-0.490934,0.248843,0.042128,-0.091759,0.045928,-0.004214
EX-001-R006,19.050000,0.076187,-0.039120,-0.016436,-0.491286,0.248888,0.038141,-0.100054,0.050090,-0.005012
EX-001-R006,19.066667,0.067994,-0.034971,-0.015867,-0.491603,0.248929,0.034146,-0.108342,0.054251,-0.005878
EX-001-R006,19.083333,0.059796,-0.030822,-0.015364,-0.491886,0.248965,0.030146,-0.116623,0.058411,-0.006812
EX-001-R006,19.100000,0.051594,-0.026672,-0.014929,-0.492136,0.248998,0.026141,-0.124895,0.062570,-0.007815
EX-001-R006,19.116667,0.043388,-0.022522,-0.014560,-0.492351,0.249025,0.022130,-0.133159,0.066728,-0.008885
EX-001-R006,19.133333,0.035179,-0.018371,-0.014258,-0.492531,0.249049,0.018116,-0.141413,0.070885,-0.010024
EX-001-R006,19.150000,0.026968,-0.014220,-0.014023,-0.492678,0.249068,0.014099,-0.149658,0.075040,-0.011230
EX-001-R006,19.166667,0.018755,-0.010068,-0.013855,-0.492790,0.249083,0.010079,-0.157892,0.079195,-0.012504
EX-001-R006,19.183333,0.010540,-0.005917,-0.013754,-0.492868,0.249093,0.006058,-0.166115,0.083348,-0.013845
EX-001-R006,19.200000,0.002325,-0.001765,-0.013720,-0.492912,0.249099,0.002035,-0.174327,0.087499,-0.015253
EX-001-R006,19.216667,-0.005891,0.002387,-0.013753,-0.492922,0.249101,-0.001988,-0.182526,0.091649,-0.016728
EX-001-R006,19.233333,-0.014105,0.006538,-0.013853,-0.492897,0.249099,-0.006011,-0.190713,0.095797,-0.018270
EX-001-R006,19.250000,-0.022319,0.010690,-0.014020,-0.492839,0.249092,-0.010032,-0.198887,0.099944,-0.019878
EX-001-R006,19.266667,-0.030532,0.014841,-0.014255,-0.492746,0.249081,-0.014052,-0.207047,0.104089,-0.021551
EX-001-R006,19.283333,-0.038742,0.018992,-0.014556,-0.492619,0.249065,-0.018070,-0.215192,0.108232,-0.023291
EX-001-R006,19.300000,-0.046950,0.023143,-0.014924,-0.492457,0.249046,-0.022084,-0.223323,0.112373,-0.025095
EX-001-R006,19.316667,-0.055154,0.027293,-0.015359,-0.492261,0.249022,-0.026095,-0.231438,0.116512,-0.026965
EX-001-R006,19.333333,-0.063355,0.031443,-0.015860,-0.492032,0.248993,-0.030101,-0.239537,0.120650,-0.028900
EX-001-R006,19.350000,-0.071551,0.035593,-0.016429,-0.491768,0.248960,-0.034102,-0.247619,0.124785,-0.030899
EX-001-R006,19.366667,-0.079742,0.039741,-0.017064,-0.491470,0.248923,-0.038097,-0.255684,0.128918,-0.032962
EX-001-R006,19.383333,-0.087928,0.043889,-0.017765,-0.491137,0.248882,-0.042085,-0.263732,0.133049,-0.035089
EX-001-R006,19.400000,-0.096107,0.048037,-0.018533,-0.490771,0.248836,-0.046066,-0.271761,0.137177,-0.037279
EX-001-R006,19.416667,-0.104280,0.052183,-0.019367,-0.490370,0.248786,-0.050039,-0.279771,0.141303,-0.039533
EX-001-R006,19.433333,-0.112446,0.056329,-0.020267,-0.489936,0.248732,-0.054004,-0.287762,0.145427,-0.041848
EX-001-R006,19.450000,-0.120603,0.060473,-0.021233,-0.489467,0.248673,-0.057959,-0.295732,0.149548,-0.044226
EX-001-R006,19.466667,-0.128753,0.064617,-0.022265,-0.488965,0.248610,-0.061903,-0.303683,0.153666,-0.046666
EX-001-R006,19.483333,-0.136893,0.068759,-0.023362,-0.488428,0.248543,-0.065838,-0.311612,0.157782,-0.049167
EX-001-R006,19.500000,-0.145024,0.072900,-0.024525,-0.487858,0.248471,-0.069760,-0.319519,0.161895,-0.051729
EX-001-R006,19.516667,-0.153145,0.077040,-0.025753,-0.487254,0.248395,-0.073671,-0.327405,0.166006,-0.054351
EX-001-R006,19.533333,-0.161255,0.081179,-0.027045,-0.486616,0.248315,-0.077569,-0.335267,0.170113,-0.057033
EX-001-R006,19.550000,-0.169354,0.085316,-0.028403,-0.485944,0.248230,-0.081453,-0.343106,0.174217,-0.059775
EX-001-R006,19.566667,-0.177442,0.089451,-0.029825,-0.485238,0.248142,-0.085323,-0.350922,0.178319,-0.062576
EX-001-R006,19.583333,-0.185517,0.093586,-0.031311,-0.484499,0.248048,-0.089178,-0.358713,0.182417,-0.065435
EX-001-R006,19.600000,-0.193579,0.097718,-0.032862,-0.483726,0.247951,-0.093018,-0.366479,0.186512,-0.068353
EX-001-R006,19.616667,-0.201627,0.101849,-0.034476,-0.482919,0.247849,-0.096842,-0.374220,0.190604,-0.071328
EX-001-R006,19.633333,-0.209662,0.105978,-0.036153,-0.482079,0.247743,-0.100648,-0.381935,0.194693,-0.074360
EX-001-R006,19.650000,-0.217682,0.110105,-0.037894,-0.481206,0.247633,-0.104437,-0.389623,0.198778,-0.077449
EX-001-R006,19.666667,-0.225687,0.114231,-0.039697,-0.480299,0.247518,-0.108208,-0.397284,0.202860,-0.080593
EX-001-R006,19.683333,-0.233677,0.118354,-0.041563,-0.479358,0.247399,-0.111961,-0.404918,0.206938,-0.083793
EX-001-R006,19.700000,-0.241650,0.122475,-0.043491,-0.478385,0.247276,-0.115693,-0.412523,0.211013,-0.087048
EX-001-R006,19.716667,-0.249606,0.126594,-0.045481,-0.477378,0.247148,-0.119406,-0.420100,0.215084,-0.090357
EX-001-R006,19.733333,-0.257545,0.130711,-0.047533,-0.476338,0.247016,-0.123097,-0.427648,0.219151,-0.093719
EX-001-R006,19.750000,-0.265466,0.134826,-0.049646,-0.475265,0.246880,-0.126767,-0.435165,0.223215,-0.097135
EX-001-R006,19.766667,-0.273369,0.138938,-0.051819,-0.474159,0.246740,-0.130415,-0.442653,0.227274,-0.100604
EX-001-R006,19.783333,-0.281252,0.143048,-0.054053,-0.473020,0.246595,-0.134041,-0.450110,0.231330,-0.104124
EX-001-R006,19.800000,-0.289116,0.147156,-0.056348,-0.471848,0.246446,-0.137642,-0.457536,0.235381,-0.107695
EX-001-R006,19.816667,-0.296960,0.151260,-0.058701,-0.470643,0.246293,-0.141220,-0.464930,0.239429,-0.111318
EX-001-R006,19.833333,-0.304784,0.155363,-0.061114,-0.469406,0.246135,-0.144774,-0.472292,0.243472,-0.114990
EX-001-R006,19.850000,-0.312586,0.159462,-0.063586,-0.468136,0.245973,-0.148301,-0.479620,0.247512,-0.118712
EX-001-R006,19.866667,-0.320367,0.163559,-0.066116,-0.466833,0.245807,-0.151803,-0.486916,0.251546,-0.122482
EX-001-R006,19.883333,-0.328125,0.167653,-0.068704,-0.465498,0.245637,-0.155279,-0.494178,0.255577,-0.126300
EX-001-R006,19.900000,-0.335860,0.171744,-0.071349,-0.464131,0.245462,-0.158727,-0.501405,0.259603,-0.130166
EX-001-R006,19.916667,-0.343573,0.175832,-0.074052,-0.462732,0.245283,-0.162148,-0.508598,0.263624,-0.134079
EX-001-R006,19.933333,-0.351261,0.179917,-0.076811,-0.461300,0.245100,-0.165540,-0.515755,0.267641,-0.138037
EX-001-R006,19.950000,-0.358925,0.183999,-0.079626,-0.459837,0.244913,-0.168903,-0.522877,0.271654,-0.142041
EX-001-R006,19.966667,-0.366564,0.188078,-0.082496,-0.458341,0.244721,-0.172237,-0.529962,0.275661,-0.146090
EX-001-R006,19.983333,-0.374178,0.192153,-0.085422,-0.456814,0.244525,-0.175541,-0.537010,0.279664,-0.150182
EX-001-R006,20.000000,-0.381765,0.196225,-0.088402,-0.455255,0.244325,-0.178814,-0.544021,0.283662,-0.154318
EX-001-R006,20.016667,-0.389326,0.200294,-0.091437,-0.453664,0.244120,-0.182055,-0.550994,0.287655,-0.158496
EX-001-R006,20.033333,-0.396860,0.204359,-0.094524,-0.452042,0.243912,-0.185265,-0.557929,0.291643,-0.162716
EX-001-R006,20.050000,-0.404367,0.208421,-0.097665,-0.450388,0.243699,-0.188442,-0.564826,0.295626,-0.166977
EX-001-R006,20.066667,-0.411845,0.212479,-0.100858,-0.448704,0.243482,-0.191586,-0.571683,0.299604,-0.171279
EX-001-R006,20.083333,-0.419295,0.216533,-0.104103,-0.446988,0.243260,-0.194697,-0.578500,0.303577,-0.175619
EX-001-R006,20.100000,-0.426716,0.220584,-0.107399,-0.445240,0.243035,-0.197773,-0.585277,0.307544,-0.179999
EX-001-R006,20.116667,-0.434107,0.224630,-0.110746,-0.443462,0.242805,-0.200815,-0.592014,0.311506,-0.184416
EX-001-R006,20.133333,-0.441467,0.228673,-0.114143,-0.441654,0.242571,-0.203822,-0.598709,0.315463,-0.188871
EX-001-R006,20.150000,-0.448798,0.232712,-0.117590,-0.439814,0.242333,-0.206792,-0.605363,0.319414,-0.193361
EX-001-R006,20.166667,-0.456097,0.236747,-0.121085,-0.437944,0.242091,-0.209727,-0.611975,0.323360,-0.197888
EX-001-R006,20.183333,-0.463364,0.240778,-0.124629,-0.436044,0.241844,-0.212624,-0.618544,0.327300,-0.202449
EX-001-R006,20.200000,-0.470599,0.244804,-0.128220,-0.434113,0.241593,-0.215485,-0.625071,0.331234,-0.207045
EX-001-R006,20.216667,-0.477802,0.248826,-0.131859,-0.432152,0.241338,-0.218307,-0.631554,0.335162,-0.211673
EX-001-R006,20.233333,-0.484971,0.252844,-0.135544,-0.430162,0.241079,-0.221091,-0.637993,0.339085,-0.216334
EX-001-R006,20.250000,-0.492107,0.256858,-0.139274,-0.428141,0.240816,-0.223836,-0.644387,0.343002,-0.221026
EX-001-R006,20.266667,-0.499208,0.260867,-0.143050,-0.426090,0.240548,-0.226542,-0.650738,0.346913,-0.225749
EX-001-R006,20.283333,-0.506275,0.264872,-0.146870,-0.424010,0.240276,-0.229207,-0.657042,0.350818,-0.230502
EX-001-R006,20.300000,-0.513307,0.268872,-0.150734,-0.421901,0.240000,-0.231833,-0.663302,0.354717,-0.235284
EX-001-R006,20.316667,-0.520303,0.272867,-0.154641,-0.419762,0.239720,-0.234417,-0.669515,0.358609,-0.240094
EX-001-R006,20.333333,-0.527263,0.276858,-0.158590,-0.417594,0.239436,-0.236960,-0.675681,0.362496,-0.244932
