Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R004,29.833333,0.725474,0.393436,0.283306,-0.345148,-0.229870,-0.305330,0.711265,0.385406,0.274126
EX-001-R004,29.850000,0.719671,0.389598,0.278237,-0.348170,-0.230280,-0.304152,0.705383,0.381558,0.269145
EX-001-R004,29.866667,0.713819,0.385753,0.273189,-0.351169,-0.230685,-0.302919,0.699452,0.377704,0.264185
EX-001-R004,29.883333,0.707916,0.381902,0.268161,-0.354143,-0.231087,-0.301632,0.693472,0.373842,0.259249
EX-001-R004,29.900000,0.701965,0.378044,0.263156,-0.357093,-0.231485,-0.300291,0.687444,0.369975,0.254337
EX-001-R004,29.916667,0.695964,0.374179,0.258175,-0.360018,-0.231879,-0.298897,0.681368,0.366100,0.249449
EX-001-R004,29.933333,0.689916,0.370308,0.253217,-0.362917,-0.232269,-0.297450,0.675245,0.362220,0.244587
EX-001-R004,29.950000,0.683819,0.366430,0.248285,-0.365792,-0.232654,-0.295949,0.669075,0.358333,0.239752
EX-001-R004,29.966667,0.677675,0.362546,0.243378,-0.368641,-0.233036,-0.294396,0.662858,0.354440,0.234943
EX-001-R004,29.983333,0.671484,0.358656,0.238498,-0.371465,-0.233414,-0.292791,0.656596,0.350541,0.230164
EX-001-R004,30.000000,0.665246,0.354760,0.233646,-0.374263,-0.233787,-0.291133,0.650288,0.346635,0.225413
EX-001-R004,30.016667,0.658962,0.350857,0.228822,-0.377035,-0.234157,-0.289424,0.643935,0.342724,0.220692
EX-001-R004,30.033333,0.652633,0.346948,0.224028,-0.379780,-0.234522,-0.287664,0.637537,0.338807,0.216002
EX-001-R004,30.050000,0.646258,0.343034,0.219264,-0.382500,-0.234884,-0.285852,0.631094,0.334884,0.211343
EX-001-R004,30.066667,0.639838,0.339113,0.214531,-0.385192,-0.235241,-0.283990,0.624608,0.330955,0.206717
EX-001-R004,30.083333,0.633374,0.335186,0.209829,-0.387858,-0.235594,-0.282078,0.618079,0.327020,0.202124
EX-001-R004,30.100000,0.626865,0.331254,0.205161,-0.390497,-0.235944,-0.280115,0.611507,0.323079,0.197565
EX-001-R004,30.116667,0.620313,0.327316,0.200526,-0.393109,-0.236289,-0.278104,0.604892,0.319133,0.193041
EX-001-R004,30.133333,0.613719,0.323372,0.195925,-0.395694,-0.236630,-0.276043,0.598235,0.315182,0.188553
EX-001-R004,30.150000,0.607081,0.319423,0.191360,-0.398251,-0.236966,-0.273933,0.591537,0.311225,0.184101
EX-001-R004,30.166667,0.600401,0.315468,0.186830,-0.400780,-0.237299,-0.271775,0.584797,0.307262,0.179686
EX-001-R004,30.183333,0.593680,0.311507,0.182337,-0.403282,-0.237628,-0.269568,0.578017,0.303295,0.175310
EX-001-R004,30.200000,0.586917,0.307541,0.177882,-0.405756,-0.237952,-0.267315,0.571197,0.299322,0.170972
EX-001-R004,30.216667,0.580114,0.303570,0.173465,-0.408201,-0.238273,-0.265014,0.564337,0.295343,0.166673
EX-001-R004,30.233333,0.573270,0.299594,0.169087,-0.410618,-0.238589,-0.262666,0.557438,0.291360,0.162415
EX-001-R004,30.250000,0.566387,0.295612,0.164749,-0.413007,-0.238901,-0.260272,0.550500,0.287372,0.158198
EX-001-R004,30.266667,0.559464,0.291625,0.160452,-0.415367,-0.239209,-0.257833,0.543524,0.283378,0.154023
EX-001-R004,30.283333,0.552503,0.287633,0.156196,-0.417698,-0.239513,-0.255348,0.536510,0.279380,0.149890
EX-001-R004,30.300000,0.545503,0.283636,0.151983,-0.420000,-0.239812,-0.252818,0.529459,0.275377,0.145801
EX-001-R004,30.316667,0.538465,0.279635,0.147812,-0.422273,-0.240108,-0.250243,0.522372,0.271369,0.141755
EX-001-R004,30.333333,0.531389,0.275628,0.143685,-0.424517,-0.240399,-0.247625,0.515248,0.267356,0.137755
EX-001-R004,30.350000,0.524277,0.271617,0.139602,-0.426731,-0.240686,-0.244963,0.508088,0.263339,0.133799
EX-001-R004,30.366667,0.517129,0.267600,0.135565,-0.428915,-0.240969,-0.242258,0.500893,0.259317,0.129890
EX-001-R004,30.383333,0.509944,0.263580,0.131573,-0.431070,-0.241248,-0.239510,0.493663,0.255291,0.126028
EX-001-R004,30.400000,0.502724,0.259554,0.127627,-0.433195,-0.241522,-0.236721,0.486399,0.251260,0.122212
EX-001-R004,30.416667,0.495469,0.255524,0.123729,-0.435289,-0.241793,-0.233890,0.479101,0.247225,0.118446
EX-001-R004,30.433333,0.488180,0.251490,0.119879,-0.437354,-0.242059,-0.231017,0.471770,0.243185,0.114727
EX-001-R004,30.450000,0.480857,0.247451,0.116077,-0.439388,-0.242321,-0.228105,0.464406,0.239142,0.111059
EX-001-R004,30.466667,0.473501,0.243408,0.112325,-0.441391,-0.242579,-0.225152,0.457009,0.235094,0.107440
EX-001-R004,30.483333,0.466111,0.239361,0.108622,-0.443364,-0.242832,-0.222160,0.449581,0.231042,0.103872
EX-001-R004,30.500000,0.458689,0.235310,0.104970,-0.445306,-0.243081,-0.219129,0.442122,0.226986,0.100355
EX-001-R004,30.516667,0.451236,0.231254,0.101369,-0.447218,-0.243327,-0.216060,0.434632,0.222926,0.096891
EX-001-R004,30.533333,0.443751,0.227195,0.097820,-0.449098,-0.243567,-0.212953,0.427112,0.218862,0.093479
EX-001-R004,30.550000,0.436235,0.223132,0.094323,-0.450947,-0.243804,-0.209809,0.419562,0.214795,0.090120
EX-001-R004,30.566667,0.428689,0.219064,0.090879,-0.452764,-0.244037,-0.206628,0.411984,0.210723,0.086815
EX-001-R004,30.583333,0.421113,0.214993,0.087489,-0.454551,-0.244265,-0.203410,0.404376,0.206649,0.083564
EX-001-R004,30.600000,0.413508,0.210918,0.084153,-0.456305,-0.244489,-0.200158,0.396741,0.202570,0.080368
EX-001-R004,30.616667,0.405874,0.206840,0.080872,-0.458028,-0.244708,-0.196870,0.389077,0.198488,0.077227
EX-001-R004,30.633333,0.398212,0.202758,0.077646,-0.459719,-0.244924,-0.193548,0.381387,0.194403,0.074143
EX-001-R004,30.650000,0.390523,0.198672,0.074476,-0.461378,-0.245135,-0.190192,0.373671,0.190314,0.071115
EX-001-R004,30.666667,0.382806,0.194583,0.071363,-0.463006,-0.245342,-0.186803,0.365928,0.186222,0.068144
EX-001-R004,30.683333,0.375062,0.190491,0.068306,-0.464601,-0.245545,-0.183381,0.358160,0.182126,0.065230
EX-001-R004,30.700000,0.367293,0.186395,0.065308,-0.466163,-0.245743,-0.179928,0.350367,0.178028,0.062375
EX-001-R004,30.716667,0.359498,0.182296,0.062367,-0.467694,-0.245937,-0.176443,0.342550,0.173926,0.059578
EX-001-R004,30.733333,0.351678,0.178194,0.059485,-0.469192,-0.246127,-0.172927,0.334709,0.169821,0.056841
EX-001-R004,30.750000,0.343834,0.174089,0.056662,-0.470657,-0.246313,-0.169381,0.326845,0.165714,0.054163
EX-001-R004,30.766667,0.335966,0.169981,0.053898,-0.472090,-0.246494,-0.165806,0.318958,0.161603,0.051545
EX-001-R004,30.783333,0.328074,0.165869,0.051195,-0.473489,-0.246671,-0.162201,0.311049,0.157490,0.048987
EX-001-R004,30.800000,0.320160,0.161755,0.048552,-0.474856,-0.246844,-0.158569,0.303118,0.153374,0.046490
EX-001-R004,30.816667,0.312224,0.157638,0.045970,-0.476190,-0.247012,-0.154908,0.295167,0.149255,0.044055
EX-001-R004,30.833333,0.304265,0.153519,0.043450,-0.477491,-0.247177,-0.151221,0.287194,0.145134,0.041682
EX-001-R004,30.850000,0.296286,0.149397,0.040991,-0.478759,-0.247337,-0.147507,0.279202,0.141010,0.039370
EX-001-R004,30.866667,0.288286,0.145272,0.038595,-0.479994,-0.247492,-0.143768,0.271191,0.136884,0.037122
EX-001-R004,30.883333,0.280266,0.141144,0.036262,-0.481195,-0.247644,-0.140004,0.263160,0.132755,0.034936
EX-001-R004,30.900000,0.272227,0.137014,0.033992,-0.482363,-0.247791,-0.136215,0.255112,0.128624,0.032814
EX-001-R004,30.916667,0.264169,0.132882,0.031785,-0.483497,-0.247933,-0.132403,0.247045,0.124491,0.030755
EX-001-R004,30.933333,0.256092,0.128748,0.029642,-0.484598,-0.248072,-0.128568,0.238962,0.120356,0.028760
EX-001-R004,30.950000,0.247998,0.124611,0.027564,-0.485665,-0.248206,-0.124710,0.230862,0.116218,0.026830
EX-001-R004,30.966667,0.239886,0.120472,0.025550,-0.486698,-0.248336,-0.120831,0.222746,0.112079,0.024965
EX-001-R004,30.983333,0.231758,0.116331,0.023601,-0.487697,-0.248461,-0.116930,0.214614,0.107938,0.023165
EX-001-R004,31.000000,0.223613,0.112188,0.021718,-0.488663,-0.248582,-0.113009,0.206467,0.103794,0.021430
EX-001-R004,31.016667,0.215453,0.108043,0.019900,-0.489595,-0.248699,-0.109069,0.198307,0.099649,0.019761
EX-001-R004,31.033333,0.207278,0.103896,0.018148,-0.490493,-0.248812,-0.105110,0.190132,0.095503,0.018158
EX-001-R004,31.050000,0.199089,0.099747,0.016462,-0.491356,-0.248920,-0.101132,0.181944,0.091354,0.016621
EX-001-R004,31.066667,0.190886,0.095597,0.014843,-0.492186,-0.249024,-0.097137,0.173744,0.087204,0.015151
EX-001-R004,31.083333,0.182670,0.091445,0.013291,-0.492981,-0.249123,-0.093125,0.165531,0.083053,0.013748
EX-001-R004,31.100000,0.174441,0.087291,0.011806,-0.493742,-0.249219,-0.089097,0.157307,0.078900,0.012411
EX-001-R004,31.116667,0.166200,0.083136,0.010389,-0.494469,-0.249310,-0.085053,0.149072,0.074745,0.011142
EX-001-R004,31.133333,0.157947,0.078980,0.009039,-0.495162,-0.249396,-0.080995,0.140827,0.070590,0.009941
EX-001-R004,31.150000,0.149683,0.074822,0.007757,-0.495820,-0.249478,-0.076922,0.132572,0.066433,0.008807
EX-001-R004,31.166667,0.141409,0.070662,0.006543,-0.496443,-0.249556,-0.072836,0.124308,0.062275,0.007741
EX-001-R004,31.183333,0.133125,0.066502,0.005397,-0.497032,-0.249630,-0.068738,0.116035,0.058116,0.006743
EX-001-R004,31.200000,0.124832,0.062340,0.004320,-0.497587,-0.249699,-0.064627,0.107754,0.053955,0.005814
EX-001-R004,31.216667,0.116530,0.058177,0.003312,-0.498107,-0.249764,-0.060506,0.099465,0.049794,0.004953
EX-001-R004,31.233333,0.108221,0.054014,0.002372,-0.498593,-0.249825,-0.056374,0.091170,0.045632,0.004160
EX-001-R004,31.250000,0.099903,0.049849,0.001502,-0.499044,-0.249881,-0.052232,0.082868,0.041470,0.003437
EX-001-R004,31.266667,0.091579,0.045683,0.000700,-0.499460,-0.249933,-0.048081,0.074561,0.037306,0.002782
EX-001-R004,31.283333,0.083248,0.041517,-0.000032,-0.499842,-0.249981,-0.043921,0.066248,0.033142,0.002196
EX-001-R004,31.300000,0.074912,0.037350,-0.000694,-0.500188,-0.250024,-0.039754,0.057931,0.028978,0.001679
EX-001-R004,31.316667,0.066570,0.033182,-0.001287,-0.500501,-0.250063,-0.035581,0.049610,0.024812,0.001231
EX-001-R004,31.333333,0.058224,0.029014,-0.001811,-0.500778,-0.250097,-0.031401,0.041285,0.020647,0.000852
EX-001-R004,31.350000,0.049873,0.024845,-0.002264,-0.501021,-0.250128,-0.027215,0.032957,0.016481,0.000543
EX-001-R004,31.366667,0.041519,0.020676,-0.002648,-0.501228,-0.250153,-0.023025,0.024627,0.012315,0.000303
EX-001-R004,31.383333,0.033163,0.016506,-0.002962,-0.501401,-0.250175,-0.018831,0.016296,0.008148,0.000133
EX-001-R004,31.400000,0.024804,0.012337,-0.003206,-0.501540,-0.250192,-0.014633,0.007963,0.003982,0.000032
EX-001-R004,31.416667,0.016443,0.008167,-0.003380,-0.501643,-0.250205,-0.010433,-0.000370,-0.000185,0.000000
EX-001-R004,31.433333,0.008081,0.003996,-0.003483,-0.501711,-0.250213,-0.006232,-0.008703,-0.004352,0.000038
EX-001-R004,31.450000,-0.000281,-0.000174,-0.003517,-0.501745,-0.250218,-0.002029,-0.017036,-0.008518,0.000145
EX-001-R004,31.466667,-0.008644,-0.004344,-0.003481,-0.501744,-0.250217,0.002175,-0.025367,-0.012685,0.000322
EX-001-R004,31.483333,-0.017005,-0.008514,-0.003375,-0.501708,-0.250213,0.006377,-0.033697,-0.016851,0.000568
EX-001-R004,31.500000,-0.025366,-0.012685,-0.003198,-0.501637,-0.250204,0.010579,-0.042024,-0.021017,0.000883
EX-001-R004,31.516667,-0.033725,-0.016854,-0.002952,-0.501531,-0.250191,0.014779,-0.050349,-0.025182,0.001268
EX-001-R004,31.533333,-0.042081,-0.021024,-0.002636,-0.501391,-0.250173,0.018976,-0.058670,-0.029347,0.001722
EX-001-R004,31.550000,-0.050435,-0.025193,-0.002250,-0.501215,-0.250151,0.023170,-0.066987,-0.033512,0.002245
EX-001-R004,31.566667,-0.058785,-0.029362,-0.001794,-0.501005,-0.250125,0.027360,-0.075299,-0.037676,0.002837
EX-001-R004,31.583333,-0.067131,-0.033530,-0.001268,-0.500760,-0.250095,0.031546,-0.083606,-0.041839,0.003498
EX-001-R004,31.600000,-0.075472,-0.037698,-0.000673,-0.500481,-0.250060,0.035725,-0.091907,-0.046002,0.004228
EX-001-R004,31.616667,-0.083809,-0.041865,-0.000008,-0.500166,-0.250020,0.039899,-0.100202,-0.050164,0.005027
EX-001-R004,31.633333,-0.092139,-0.046031,0.000727,-0.499817,-0.249977,0.044066,-0.108489,-0.054325,0.005894
EX-001-R004,31.650000,-0.100463,-0.050197,0.001531,-0.499433,-0.249929,0.048225,-0.116770,-0.058485,0.006829
EX-001-R004,31.666667,-0.108780,-0.054361,0.002404,-0.499015,-0.249877,0.052375,-0.125042,-0.062644,0.007833
EX-001-R004,31.683333,-0.117089,-0.058525,0.003346,-0.498561,-0.249820,0.056517,-0.133305,-0.066802,0.008905
EX-001-R004,31.700000,-0.125390,-0.062687,0.004356,-0.498073,-0.249759,0.060649,-0.141560,-0.070959,0.010045
EX-001-R004,31.716667,-0.133683,-0.066849,0.005436,-0.497551,-0.249694,0.064770,-0.149804,-0.075114,0.011252
EX-001-R004,31.733333,-0.141966,-0.071009,0.006584,-0.496994,-0.249624,0.068880,-0.158038,-0.079268,0.012527
EX-001-R004,31.750000,-0.150239,-0.075169,0.007800,-0.496402,-0.249550,0.072978,-0.166261,-0.083421,0.013870
EX-001-R004,31.766667,-0.158502,-0.079326,0.009085,-0.495776,-0.249472,0.077063,-0.174473,-0.087573,0.015279
EX-001-R004,31.783333,-0.166754,-0.083483,0.010437,-0.495116,-0.249389,0.081135,-0.182672,-0.091723,0.016755
EX-001-R004,31.800000,-0.174995,-0.087638,0.011857,-0.494421,-0.249302,0.085193,-0.190859,-0.095871,0.018298
EX-001-R004,31.816667,-0.183223,-0.091792,0.013344,-0.493692,-0.249211,0.089236,-0.199032,-0.100018,0.019907
EX-001-R004,31.833333,-0.191438,-0.095943,0.014898,-0.492929,-0.249115,0.093264,-0.207192,-0.104162,0.021582
EX-001-R004,31.850000,-0.199640,-0.100094,0.016520,-0.492131,-0.249015,0.097275,-0.215337,-0.108306,0.023322
EX-001-R004,31.866667,-0.207829,-0.104242,0.018207,-0.491299,-0.248911,0.101270,-0.223467,-0.112447,0.025128
EX-001-R004,31.883333,-0.216003,-0.108389,0.019962,-0.490433,-0.248802,0.105246,-0.231582,-0.116586,0.026999
EX-001-R004,31.900000,-0.224161,-0.112534,0.021782,-0.489533,-0.248690,0.109205,-0.239680,-0.120723,0.028935
EX-001-R004,31.916667,-0.232305,-0.116677,0.023667,-0.488599,-0.248572,0.113145,-0.247763,-0.124858,0.030935
EX-001-R004,31.933333,-0.240432,-0.120817,0.025618,-0.487631,-0.248451,0.117065,-0.255827,-0.128991,0.032999
EX-001-R004,31.950000,-0.248542,-0.124956,0.027634,-0.486629,-0.248325,0.120964,-0.263874,-0.133122,0.035127
EX-001-R004,31.966667,-0.256636,-0.129093,0.029715,-0.485594,-0.248195,0.124843,-0.271903,-0.137250,0.037319
EX-001-R004,31.983333,-0.264711,-0.133227,0.031860,-0.484525,-0.248060,0.128699,-0.279913,-0.141376,0.039573
EX-001-R004,32.000000,-0.272768,-0.137359,0.034069,-0.483422,-0.247922,0.132534,-0.287903,-0.145500,0.041890
EX-001-R004,32.016667,-0.280806,-0.141489,0.036341,-0.482285,-0.247778,0.136345,-0.295874,-0.149621,0.044269
EX-001-R004,32.033333,-0.288825,-0.145616,0.038677,-0.481115,-0.247631,0.140133,-0.303824,-0.153740,0.046710
EX-001-R004,32.050000,-0.296823,-0.149741,0.041075,-0.479912,-0.247479,0.143896,-0.311752,-0.157855,0.049212
EX-001-R004,32.066667,-0.304801,-0.153863,0.043536,-0.478675,-0.247323,0.147634,-0.319659,-0.161968,0.051775
EX-001-R004,32.083333,-0.312758,-0.157982,0.046058,-0.477405,-0.247163,0.151347,-0.327544,-0.166079,0.054398
EX-001-R004,32.100000,-0.320693,-0.162099,0.048642,-0.476102,-0.246999,0.155033,-0.335407,-0.170186,0.057081
EX-001-R004,32.116667,-0.328606,-0.166213,0.051287,-0.474766,-0.246830,0.158692,-0.343245,-0.174290,0.059824
EX-001-R004,32.133333,-0.336496,-0.170323,0.053992,-0.473396,-0.246657,0.162324,-0.351060,-0.178392,0.062626
EX-001-R004,32.150000,-0.344362,-0.174431,0.056758,-0.471994,-0.246479,0.165927,-0.358851,-0.182490,0.065487
EX-001-R004,32.166667,-0.352205,-0.178536,0.059583,-0.470559,-0.246297,0.169501,-0.366617,-0.186585,0.068405
EX-001-R004,32.183333,-0.360023,-0.182638,0.062467,-0.469092,-0.246111,0.173046,-0.374357,-0.190677,0.071381
EX-001-R004,32.200000,-0.367816,-0.186737,0.065410,-0.467592,-0.245921,0.176561,-0.382071,-0.194765,0.074414
EX-001-R004,32.216667,-0.375584,-0.190832,0.068411,-0.466059,-0.245727,0.180045,-0.389759,-0.198851,0.077504
EX-001-R004,32.233333,-0.383326,-0.194925,0.071469,-0.464494,-0.245528,0.183497,-0.397420,-0.202932,0.080649
EX-001-R004,32.250000,-0.391041,-0.199013,0.074584,-0.462897,-0.245325,0.186917,-0.405053,-0.207011,0.083850
EX-001-R004,32.266667,-0.398728,-0.203099,0.077756,-0.461268,-0.245118,0.190305,-0.412658,-0.211085,0.087106
EX-001-R004,32.283333,-0.406388,-0.207180,0.080983,-0.459607,-0.244906,0.193660,-0.420234,-0.215156,0.090416
EX-001-R004,32.300000,-0.414020,-0.211259,0.084266,-0.457913,-0.244690,0.196980,-0.427781,-0.219223,0.093780
EX-001-R004,32.316667,-0.421623,-0.215333,0.087604,-0.456188,-0.244470,0.200267,-0.435299,-0.223287,0.097196
EX-001-R004,32.333333,-0.429197,-0.219404,0.090996,-0.454431,-0.244246,0.203518,-0.442786,-0.227346,0.100666
EX-001-R004,32.350000,-0.436741,-0.223471,0.094442,-0.452643,-0.244017,0.206734,-0.450242,-0.231402,0.104187
EX-001-R004,32.366667,-0.444255,-0.227534,0.097940,-0.450823,-0.243784,0.209913,-0.457668,-0.235453,0.107759
EX-001-R004,32.383333,-0.451738,-0.231593,0.101491,-0.448972,-0.243547,0.213056,-0.465061,-0.239501,0.111382
EX-001-R004,32.400000,-0.459189,-0.235648,0.105094,-0.447090,-0.243306,0.216162,-0.472422,-0.243544,0.115056
EX-001-R004,32.416667,-0.466609,-0.239699,0.108748,-0.445177,-0.243061,0.219230,-0.479750,-0.247583,0.118778
EX-001-R004,32.433333,-0.473996,-0.243746,0.112452,-0.443233,-0.242811,0.222259,-0.487045,-0.251618,0.122549
EX-001-R004,32.450000,-0.481351,-0.247789,0.116206,-0.441258,-0.242557,0.225249,-0.494306,-0.255648,0.126369
EX-001-R004,32.466667,-0.488671,-0.251827,0.120010,-0.439252,-0.242299,0.228200,-0.501533,-0.259674,0.130235
EX-001-R004,32.483333,-0.495958,-0.255861,0.123861,-0.437216,-0.242037,0.231111,-0.508725,-0.263696,0.134149
EX-001-R004,32.500000,-0.503211,-0.259890,0.127761,-0.435149,-0.241770,0.233982,-0.515882,-0.267713,0.138108
EX-001-R004,32.516667,-0.510428,-0.263915,0.131708,-0.433053,-0.241500,0.236811,-0.523003,-0.271725,0.142113
EX-001-R004,32.533333,-0.517611,-0.267936,0.135701,-0.430926,-0.241225,0.239599,-0.530087,-0.275733,0.146162
EX-001-R004,32.550000,-0.524757,-0.271951,0.139740,-0.428769,-0.240945,0.242345,-0.537135,-0.279735,0.150256
EX-001-R004,32.566667,-0.531866,-0.275962,0.143825,-0.426583,-0.240662,0.245048,-0.544145,-0.283733,0.154392
EX-001-R004,32.583333,-0.538939,-0.279969,0.147953,-0.424367,-0.240375,0.247709,-0.551118,-0.287726,0.158571
EX-001-R004,32.600000,-0.545975,-0.283970,0.152125,-0.422121,-0.240083,0.250325,-0.558052,-0.291714,0.162792
EX-001-R004,32.616667,-0.552972,-0.287967,0.156340,-0.419846,-0.239787,0.252898,-0.564948,-0.295697,0.167053
EX-001-R004,32.633333,-0.559931,-0.291958,0.160597,-0.417542,-0.239487,0.255426,-0.571804,-0.299675,0.171355
EX-001-R004,32.650000,-0.566851,-0.295944,0.164896,-0.415209,-0.239183,0.257910,-0.578621,-0.303647,0.175697
EX-001-R004,32.666667,-0.573732,-0.299926,0.169235,-0.412847,-0.238875,0.260348,-0.585397,-0.307615,0.180077
EX-001-R004,32.683333,-0.580573,-0.303902,0.173614,-0.410457,-0.238563,0.262740,-0.592133,-0.311577,0.184495
EX-001-R004,32.700000,-0.587373,-0.307872,0.178032,-0.408038,-0.238246,0.265085,-0.598828,-0.315533,0.188950
EX-001-R004,32.716667,-0.594133,-0.311838,0.182488,-0.405590,-0.237925,0.267384,-0.605481,-0.319484,0.193442
EX-001-R004,32.733333,-0.600852,-0.315798,0.186982,-0.403115,-0.237600,0.269636,-0.612092,-0.323430,0.197969
EX-001-R004,32.750000,-0.607529,-0.319752,0.191513,-0.400611,-0.237271,0.271841,-0.618661,-0.327370,0.202531
EX-001-R004,32.766667,-0.614163,-0.323701,0.196080,-0.398080,-0.236938,0.273997,-0.625186,-0.331304,0.207127
EX-001-R004,32.783333,-0.620755,-0.327645,0.200681,-0.395521,-0.236601,0.276105,-0.631668,-0.335232,0.211756
EX-001-R004,32.800000,-0.627304,-0.331582,0.205317,-0.392934,-0.236260,0.278164,-0.638107,-0.339155,0.216417
EX-001-R004,32.816667,-0.633810,-0.335514,0.209987,-0.390321,-0.235915,0.280174,-0.644501,-0.343072,0.221110
EX-001-R004,32.833333,-0.640271,-0.339440,0.214689,-0.387680,-0.235565,0.282134,-0.650850,-0.346982,0.225833
EX-001-R004,32.850000,-0.646688,-0.343361,0.219423,-0.385012,-0.235211,0.284045,-0.657154,-0.350887,0.230587
EX-001-R004,32.866667,-0.653060,-0.347275,0.224188,-0.382318,-0.234854,0.285905,-0.663412,-0.354786,0.235369
EX-001-R004,32.883333,-0.659386,-0.351183,0.228984,-0.379596,-0.234492,0.287714,-0.669625,-0.358678,0.240180
EX-001-R004,32.900000,-0.665667,-0.355085,0.233808,-0.376849,-0.234126,0.289472,-0.675791,-0.362565,0.245018
EX-001-R004,32.916667,-0.671902,-0.358981,0.238661,-0.374075,-0.233756,0.291180,-0.681909,-0.366445,0.249882
EX-001-R004,32.933333,-0.678090,-0.362871,0.243542,-0.371276,-0.233382,0.292835,-0.687981,-0.370318,0.254772
EX-001-R004,32.950000,-0.684231,-0.366754,0.248449,-0.368450,-0.233004,0.294438,-0.694005,-0.374186,0.259687
EX-001-R004,32.966667,-0.690324,-0.370631,0.253382,-0.365600,-0.232622,0.295989,-0.699980,-0.378046,0.264625
EX-001-R004,32.983333,-0.696369,-0.374502,0.258340,-0.362723,-0.232236,0.297488,-0.705907,-0.381900,0.269586
EX-001-R004,33.000000,-0.702366,-0.378366,0.263323,-0.359822,-0.231846,0.298933,-0.711785,-0.385748,0.274570
EX-001-R004,33.016667,-0.708315,-0.382223,0.268328,-0.356895,-0.231452,0.300325,-0.717614,-0.389589,0.279574
EX-001-R004,33.033333,-0.714214,-0.386074,0.273356,-0.353944,-0.231054,0.301664,-0.723393,-0.393423,0.284599
EX-001-R004,33.050000,-0.720063,-0.389919,0.278405,-0.350968,-0.230652,0.302949,-0.729121,-0.397250,0.289643
EX-001-R004,33.066667,-0.725863,-0.393756,0.283474,-0.347968,-0.230246,0.304179,-0.734799,-0.401070,0.294706
EX-001-R004,33.083333,-0.731612,-0.397587,0.288564,-0.344943,-0.229835,0.305356,-0.740426,-0.404884,0.299786
EX-001-R004,33.100000,-0.737310,-0.401410,0.293672,-0.341895,-0.229421,0.306478,-0.746001,-0.408690,0.304883
EX-001-R004,33.116667,-0.742957,-0.405227,0.298797,-0.338823,-0.229003,0.307545,-0.751525,-0.412489,0.309996
EX-001-R004,33.133333,-0.748552,-0.409037,0.303940,-0.335727,-0.228581,0.308557,-0.756996,-0.416281,0.315123
EX-001-R004,33.150000,-0.754096,-0.412839,0.309099,-0.332608,-0.228155,0.309513,-0.762415,-0.420066,0.320265
EX-001-R004,33.166667,-0.759587,-0.416635,0.314272,-0.329466,-0.227725,0.310414,-0.767781,-0.423844,0.325419
EX-001-R004,33.183333,-0.765025,-0.420423,0.319460,-0.326301,-0.227291,0.311260,-0.773093,-0.427614,0.330586
EX-001-R004,33.200000,-0.770411,-0.424204,0.324661,-0.323114,-0.226853,0.312050,-0.778352,-0.431377,0.335763
EX-001-R004,33.216667,-0.775742,-0.427977,0.329874,-0.319904,-0.226411,0.312783,-0.783557,-0.435132,0.340951
EX-001-R004,33.233333,-0.781020,-0.431743,0.335098,-0.316671,-0.225965,0.313460,-0.788707,-0.438880,0.346148
EX-001-R004,33.250000,-0.786244,-0.435502,0.340333,-0.313417,-0.225516,0.314081,-0.793803,-0.442620,0.351353
EX-001-R004,33.266667,-0.791413,-0.439253,0.345577,-0.310141,-0.225062,0.314645,-0.798843,-0.446352,0.356566
EX-001-R004,33.283333,-0.796527,-0.442996,0.350829,-0.306844,-0.224604,0.315153,-0.803828,-0.450077,0.361785
EX-001-R004,33.300000,-0.801586,-0.446732,0.356089,-0.303525,-0.224143,0.315603,-0.808758,-0.453794,0.367009
EX-001-R004,33.316667,-0.806589,-0.450460,0.361356,-0.300185,-0.223678,0.315997,-0.813631,-0.457503,0.372238
EX-001-R004,33.333333,-0.811536,-0.454180,0.366628,-0.296824,-0.223208,0.316333,-0.818447,-0.461204,0.377471
EX-001-R004,33.350000,-0.816427,-0.457892,0.371905,-0.293443,-0.222735,0.316612,-0.823207,-0.464897,0.382707
EX-001-R004,33.366667,-0.821261,-0.461597,0.377186,-0.290041,-0.222258,0.316834,-0.827910,-0.468582,0.387944
EX-001-R004,33.383333,-0.826038,-0.465293,0.382469,-0.286619,-0.221777,0.316998,-0.832555,-0.472259,0.393181
EX-001-R004,33.400000,-0.830757,-0.468981,0.387754,-0.283177,-0.221293,0.317105,-0.837142,-0.475928,0.398419
EX-001-R004,33.416667,-0.835419,-0.472661,0.393040,-0.279716,-0.220804,0.317154,-0.841671,-0.479588,0.403655
EX-001-R004,33.433333,-0.840023,-0.476333,0.398326,-0.276235,-0.220312,0.317145,-0.846142,-0.483240,0.408889
EX-001-R004,33.450000,-0.844569,-0.479997,0.403610,-0.272735,-0.219816,0.317078,-0.850553,-0.486884,0.414121
EX-001-R004,33.466667,-0.849055,-0.483652,0.408893,-0.269216,-0.219316,0.316954,-0.854906,-0.490519,0.419348
EX-001-R004,33.483333,-0.853483,-0.487299,0.414172,-0.265678,-0.218812,0.316772,-0.859200,-0.494146,0.424570
EX-001-R004,33.500000,-0.857852,-0.490937,0.419448,-0.262122,-0.218304,0.316531,-0.863433,-0.497764,0.429786
EX-001-R004,33.516667,-0.862161,-0.494567,0.424718,-0.258548,-0.217793,0.316233,-0.867607,-0.501373,0.434995
