Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R001,34.733333,73.481111,28.134444,86.575622,1.816100,2.703600,3.742435,-0.996139,-0.737494,0.734646
EX-001-R001,34.750000,73.511103,28.179298,86.638201,1.799511,2.691261,3.754716,-0.995372,-0.740301,0.736875
EX-001-R001,34.766667,73.540818,28.223946,86.700985,1.782935,2.678876,3.767034,-0.994537,-0.743096,0.739037
EX-001-R001,34.783333,73.570258,28.268387,86.763975,1.766375,2.666445,3.779386,-0.993633,-0.745878,0.741129
EX-001-R001,34.800000,73.599422,28.312620,86.827171,1.749830,2.653968,3.791772,-0.992659,-0.748647,0.743151
EX-001-R001,34.816667,73.628310,28.356644,86.890574,1.733304,2.641444,3.804190,-0.991617,-0.751403,0.745104
EX-001-R001,34.833333,73.656923,28.400458,86.954185,1.716795,2.628875,3.816640,-0.990506,-0.754145,0.746985
EX-001-R001,34.850000,73.685262,28.444063,87.018003,1.700306,2.616261,3.829120,-0.989326,-0.756875,0.748796
EX-001-R001,34.866667,73.713326,28.487456,87.082030,1.683838,2.603601,3.841629,-0.988077,-0.759592,0.750535
EX-001-R001,34.883333,73.741115,28.530638,87.146267,1.667392,2.590896,3.854165,-0.986760,-0.762295,0.752202
EX-001-R001,34.900000,73.768632,28.573607,87.210712,1.650969,2.578146,3.866729,-0.985374,-0.764985,0.753797
EX-001-R001,34.916667,73.795874,28.616363,87.275367,1.634571,2.565352,3.879317,-0.983920,-0.767662,0.755318
EX-001-R001,34.933333,73.822844,28.658904,87.340233,1.618198,2.552513,3.891930,-0.982397,-0.770326,0.756766
EX-001-R001,34.950000,73.849542,28.701232,87.405309,1.601851,2.539630,3.904566,-0.980807,-0.772976,0.758140
EX-001-R001,34.966667,73.875967,28.743343,87.470596,1.585532,2.526703,3.917223,-0.979148,-0.775613,0.759439
EX-001-R001,34.983333,73.902122,28.785239,87.536094,1.569241,2.513733,3.929901,-0.977421,-0.778236,0.760664
EX-001-R001,35.000000,73.928005,28.826917,87.601804,1.552981,2.500718,3.942598,-0.975626,-0.780846,0.761813
EX-001-R001,35.016667,73.953617,28.868378,87.667726,1.536751,2.487661,3.955312,-0.973763,-0.783442,0.762887
EX-001-R001,35.033333,73.978960,28.909621,87.733860,1.520554,2.474561,3.968044,-0.971833,-0.786025,0.763885
EX-001-R001,35.050000,74.004033,28.950645,87.800207,1.504390,2.461417,3.980791,-0.969836,-0.788594,0.764806
EX-001-R001,35.066667,74.028837,28.991449,87.866766,1.488261,2.448232,3.993551,-0.967771,-0.791149,0.765651
EX-001-R001,35.083333,74.053373,29.032032,87.933538,1.472167,2.435003,4.006325,-0.965639,-0.793690,0.766418
EX-001-R001,35.100000,74.077642,29.072394,88.000523,1.456109,2.421733,4.019110,-0.963439,-0.796218,0.767108
EX-001-R001,35.116667,74.101643,29.112535,88.067722,1.440090,2.408421,4.031906,-0.961173,-0.798732,0.767720
EX-001-R001,35.133333,74.125378,29.152452,88.135133,1.424109,2.395067,4.044710,-0.958840,-0.801232,0.768254
EX-001-R001,35.150000,74.148848,29.192147,88.202759,1.408169,2.381672,4.057522,-0.956441,-0.803718,0.768709
EX-001-R001,35.166667,74.172052,29.231618,88.270598,1.392269,2.368235,4.070340,-0.953975,-0.806191,0.769086
EX-001-R001,35.183333,74.194993,29.270863,88.338650,1.376412,2.354758,4.083163,-0.951443,-0.808649,0.769383
EX-001-R001,35.200000,74.217669,29.309884,88.406917,1.360598,2.341240,4.095989,-0.948844,-0.811093,0.769601
EX-001-R001,35.216667,74.240083,29.348679,88.475397,1.344828,2.327681,4.108818,-0.946180,-0.813523,0.769740
EX-001-R001,35.233333,74.262235,29.387247,88.544091,1.329104,2.314082,4.121648,-0.943451,-0.815939,0.769798
EX-001-R001,35.250000,74.284125,29.425588,88.612999,1.313426,2.300443,4.134478,-0.940655,-0.818341,0.769777
EX-001-R001,35.266667,74.305755,29.463700,88.682121,1.297796,2.286764,4.147306,-0.937795,-0.820729,0.769675
EX-001-R001,35.283333,74.327125,29.501584,88.751457,1.282215,2.273046,4.160131,-0.934869,-0.823102,0.769492
EX-001-R001,35.300000,74.348237,29.539239,88.821006,1.266684,2.259288,4.172951,-0.931878,-0.825461,0.769229
EX-001-R001,35.316667,74.369090,29.576664,88.890769,1.251203,2.245491,4.185766,-0.928823,-0.827806,0.768885
EX-001-R001,35.333333,74.389686,29.613858,88.960745,1.235775,2.231656,4.198574,-0.925703,-0.830136,0.768459
EX-001-R001,35.350000,74.410026,29.650821,89.030934,1.220400,2.217781,4.211373,-0.922519,-0.832452,0.767952
EX-001-R001,35.366667,74.430111,29.687552,89.101337,1.205079,2.203869,4.224162,-0.919270,-0.834754,0.767364
EX-001-R001,35.383333,74.449941,29.724051,89.171953,1.189813,2.189918,4.236941,-0.915958,-0.837041,0.766694
EX-001-R001,35.400000,74.469518,29.760317,89.242781,1.174603,2.175930,4.249706,-0.912582,-0.839313,0.765942
EX-001-R001,35.416667,74.488842,29.796348,89.313822,1.159450,2.161904,4.262458,-0.909143,-0.841571,0.765109
EX-001-R001,35.433333,74.507915,29.832146,89.385075,1.144356,2.147840,4.275195,-0.905641,-0.843814,0.764193
EX-001-R001,35.450000,74.526737,29.867708,89.456541,1.129322,2.133739,4.287915,-0.902076,-0.846043,0.763195
EX-001-R001,35.466667,74.545309,29.903035,89.528218,1.114348,2.119602,4.300616,-0.898448,-0.848257,0.762115
EX-001-R001,35.483333,74.563633,29.938125,89.600106,1.099435,2.105427,4.313299,-0.894758,-0.850456,0.760952
EX-001-R001,35.500000,74.581710,29.972979,89.672205,1.084585,2.091217,4.325961,-0.891006,-0.852641,0.759708
EX-001-R001,35.516667,74.599539,30.007595,89.744515,1.069798,2.076970,4.338600,-0.887192,-0.854810,0.758381
EX-001-R001,35.533333,74.617124,30.041973,89.817036,1.055076,2.062687,4.351217,-0.883316,-0.856965,0.756971
EX-001-R001,35.550000,74.634464,30.076113,89.889766,1.040420,2.048369,4.363808,-0.879379,-0.859105,0.755479
EX-001-R001,35.566667,74.651562,30.110013,89.962705,1.025830,2.034015,4.376373,-0.875381,-0.861230,0.753904
EX-001-R001,35.583333,74.668417,30.143673,90.035854,1.011308,2.019626,4.388910,-0.871322,-0.863340,0.752247
EX-001-R001,35.600000,74.685031,30.177093,90.109211,0.996855,2.005202,4.401419,-0.867202,-0.865435,0.750507
EX-001-R001,35.616667,74.701406,30.210272,90.182776,0.982471,1.990743,4.413897,-0.863022,-0.867515,0.748685
EX-001-R001,35.633333,74.717542,30.243210,90.256548,0.968158,1.976250,4.426343,-0.858783,-0.869580,0.746781
EX-001-R001,35.650000,74.733440,30.275905,90.330527,0.953917,1.961723,4.438757,-0.854484,-0.871630,0.744794
EX-001-R001,35.666667,74.749103,30.308358,90.404713,0.939748,1.947162,4.451135,-0.850125,-0.873665,0.742724
EX-001-R001,35.683333,74.764530,30.340567,90.479104,0.925653,1.932567,4.463478,-0.845707,-0.875685,0.740573
EX-001-R001,35.700000,74.779724,30.372533,90.553701,0.911633,1.917939,4.475784,-0.841231,-0.877689,0.738339
EX-001-R001,35.716667,74.794685,30.404254,90.628501,0.897688,1.903278,4.488051,-0.836696,-0.879678,0.736023
EX-001-R001,35.733333,74.809416,30.435731,90.703506,0.883819,1.888584,4.500278,-0.832103,-0.881652,0.733626
EX-001-R001,35.750000,74.823916,30.466962,90.778714,0.870028,1.873857,4.512464,-0.827453,-0.883611,0.731146
EX-001-R001,35.766667,74.838188,30.497947,90.854124,0.856316,1.859098,4.524607,-0.822744,-0.885554,0.728585
EX-001-R001,35.783333,74.852233,30.528685,90.929736,0.842683,1.844306,4.536706,-0.817979,-0.887482,0.725942
EX-001-R001,35.800000,74.866052,30.559176,91.005548,0.829130,1.829483,4.548759,-0.813157,-0.889394,0.723217
EX-001-R001,35.816667,74.879646,30.589420,91.081561,0.815659,1.814628,4.560766,-0.808279,-0.891291,0.720412
EX-001-R001,35.833333,74.893017,30.619416,91.157773,0.802270,1.799742,4.572725,-0.803344,-0.893173,0.717525
EX-001-R001,35.850000,74.906167,30.649163,91.234184,0.788964,1.784825,4.584634,-0.798353,-0.895039,0.714557
EX-001-R001,35.866667,74.919096,30.678661,91.310792,0.775742,1.769876,4.596493,-0.793308,-0.896889,0.711509
EX-001-R001,35.883333,74.931806,30.707909,91.387597,0.762606,1.754898,4.608299,-0.788207,-0.898724,0.708380
EX-001-R001,35.900000,74.944298,30.736907,91.464598,0.749555,1.739889,4.620052,-0.783051,-0.900544,0.705171
EX-001-R001,35.916667,74.956575,30.765655,91.541794,0.736591,1.724850,4.631750,-0.777841,-0.902347,0.701882
EX-001-R001,35.933333,74.968637,30.794151,91.619184,0.723714,1.709781,4.643392,-0.772577,-0.904135,0.698514
EX-001-R001,35.950000,74.980486,30.822396,91.696767,0.710927,1.694682,4.654976,-0.767259,-0.905908,0.695066
EX-001-R001,35.966667,74.992123,30.850388,91.774542,0.698229,1.679554,4.666502,-0.761888,-0.907664,0.691538
EX-001-R001,35.983333,75.003550,30.878128,91.852508,0.685621,1.664398,4.677968,-0.756464,-0.909405,0.687932
EX-001-R001,36.000000,75.014768,30.905615,91.930664,0.673104,1.649212,4.689372,-0.750987,-0.911130,0.684247
EX-001-R001,36.016667,75.025779,30.932849,92.009009,0.660680,1.633998,4.700713,-0.745459,-0.912840,0.680484
EX-001-R001,36.033333,75.036585,30.959828,92.087542,0.648349,1.618756,4.711990,-0.739878,-0.914533,0.676643
EX-001-R001,36.050000,75.047187,30.986553,92.166262,0.636111,1.603486,4.723203,-0.734246,-0.916210,0.672724
EX-001-R001,36.066667,75.057587,31.013022,92.245168,0.623969,1.588188,4.734348,-0.728564,-0.917872,0.668728
EX-001-R001,36.083333,75.067785,31.039237,92.324259,0.611921,1.572863,4.745426,-0.722830,-0.919518,0.664655
EX-001-R001,36.100000,75.077785,31.065195,92.403532,0.599971,1.557510,4.756434,-0.717047,-0.921147,0.660506
EX-001-R001,36.116667,75.087587,31.090897,92.482989,0.588117,1.542131,4.767372,-0.711213,-0.922761,0.656280
EX-001-R001,36.133333,75.097193,31.116343,92.562626,0.576362,1.526725,4.778238,-0.705330,-0.924359,0.651978
EX-001-R001,36.150000,75.106605,31.141531,92.642443,0.564705,1.511292,4.789032,-0.699399,-0.925941,0.647602
EX-001-R001,36.166667,75.115824,31.166462,92.722439,0.553148,1.495834,4.799751,-0.693418,-0.927506,0.643150
EX-001-R001,36.183333,75.124852,31.191134,92.802612,0.541692,1.480350,4.810395,-0.687390,-0.929056,0.638623
EX-001-R001,36.200000,75.133691,31.215548,92.882962,0.530336,1.464840,4.820962,-0.681314,-0.930589,0.634023
EX-001-R001,36.216667,75.142342,31.239703,92.963486,0.519083,1.449305,4.831451,-0.675190,-0.932106,0.629349
EX-001-R001,36.233333,75.150808,31.263599,93.044183,0.507933,1.433745,4.841861,-0.669020,-0.933607,0.624602
EX-001-R001,36.250000,75.159089,31.287235,93.125053,0.496886,1.418160,4.852191,-0.662803,-0.935092,0.619782
EX-001-R001,36.266667,75.167188,31.310611,93.206094,0.485944,1.402551,4.862439,-0.656540,-0.936560,0.614890
EX-001-R001,36.283333,75.175107,31.333726,93.287304,0.475107,1.386917,4.872604,-0.650232,-0.938013,0.609926
EX-001-R001,36.300000,75.182846,31.356580,93.368682,0.464375,1.371259,4.882686,-0.643878,-0.939449,0.604890
EX-001-R001,36.316667,75.190409,31.379173,93.450227,0.453751,1.355578,4.892682,-0.637480,-0.940869,0.599785
EX-001-R001,36.333333,75.197796,31.401505,93.531937,0.443233,1.339874,4.902592,-0.631037,-0.942272,0.594608
EX-001-R001,36.350000,75.205010,31.423574,93.613810,0.432824,1.324146,4.912415,-0.624551,-0.943659,0.589363
EX-001-R001,36.366667,75.212052,31.445380,93.695846,0.422524,1.308396,4.922149,-0.618021,-0.945030,0.584048
EX-001-R001,36.383333,75.218924,31.466924,93.778043,0.412333,1.292623,4.931793,-0.611448,-0.946384,0.578664
EX-001-R001,36.400000,75.225628,31.488205,93.860398,0.402252,1.276827,4.941347,-0.604833,-0.947722,0.573213
EX-001-R001,36.416667,75.232166,31.509221,93.942912,0.392283,1.261010,4.950809,-0.598176,-0.949043,0.567694
EX-001-R001,36.433333,75.238540,31.529974,94.025581,0.382425,1.245171,4.960177,-0.591477,-0.950348,0.562109
EX-001-R001,36.450000,75.244751,31.550463,94.108406,0.372679,1.229310,4.969451,-0.584737,-0.951636,0.556457
EX-001-R001,36.466667,75.250802,31.570686,94.191383,0.363047,1.213428,4.978630,-0.577957,-0.952908,0.550740
EX-001-R001,36.483333,75.256694,31.590645,94.274511,0.353528,1.197526,4.987713,-0.571136,-0.954163,0.544957
EX-001-R001,36.500000,75.262430,31.610339,94.357790,0.344123,1.181602,4.996698,-0.564276,-0.955402,0.539110
EX-001-R001,36.516667,75.268010,31.629766,94.441216,0.334834,1.165659,5.005585,-0.557377,-0.956624,0.533200
EX-001-R001,36.533333,75.273438,31.648928,94.524789,0.325660,1.149695,5.014372,-0.550438,-0.957830,0.527226
EX-001-R001,36.550000,75.278715,31.667823,94.608507,0.316602,1.133711,5.023058,-0.543462,-0.959019,0.521190
EX-001-R001,36.566667,75.283842,31.686451,94.692367,0.307661,1.117708,5.031643,-0.536448,-0.960191,0.515093
EX-001-R001,36.583333,75.288823,31.704813,94.776369,0.298838,1.101685,5.040125,-0.529397,-0.961347,0.508934
EX-001-R001,36.600000,75.293658,31.722907,94.860511,0.290133,1.085644,5.048504,-0.522309,-0.962485,0.502714
EX-001-R001,36.616667,75.298351,31.740733,94.944791,0.281546,1.069584,5.056778,-0.515184,-0.963608,0.496435
EX-001-R001,36.633333,75.302902,31.758292,95.029207,0.273079,1.053505,5.064946,-0.508024,-0.964713,0.490098
EX-001-R001,36.650000,75.307314,31.775582,95.113757,0.264732,1.037409,5.073008,-0.500829,-0.965802,0.483701
EX-001-R001,36.666667,75.311589,31.792604,95.198439,0.256505,1.021294,5.080962,-0.493598,-0.966874,0.477247
EX-001-R001,36.683333,75.315729,31.809356,95.283253,0.248400,1.005162,5.088808,-0.486334,-0.967929,0.470737
EX-001-R001,36.700000,75.319736,31.825840,95.368195,0.240416,0.989012,5.096544,-0.479036,-0.968967,0.464170
EX-001-R001,36.716667,75.323612,31.842054,95.453265,0.232554,0.972846,5.104170,-0.471704,-0.969989,0.457548
EX-001-R001,36.733333,75.327359,31.857998,95.538459,0.224815,0.956663,5.111684,-0.464340,-0.970994,0.450871
EX-001-R001,36.750000,75.330979,31.873673,95.623778,0.217199,0.940463,5.119087,-0.456943,-0.971981,0.444141
EX-001-R001,36.766667,75.334474,31.889077,95.709217,0.209707,0.924247,5.126376,-0.449515,-0.972952,0.437357
EX-001-R001,36.783333,75.337847,31.904210,95.794776,0.202340,0.908015,5.133551,-0.442056,-0.973906,0.430521
EX-001-R001,36.800000,75.341098,31.919073,95.880453,0.195097,0.891768,5.140612,-0.434566,-0.974844,0.423634
EX-001-R001,36.816667,75.344231,31.933665,95.966246,0.187980,0.875505,5.147557,-0.427045,-0.975764,0.416695
EX-001-R001,36.833333,75.347248,31.947985,96.052152,0.180988,0.859227,5.154385,-0.419495,-0.976667,0.409707
EX-001-R001,36.850000,75.350150,31.962034,96.138171,0.174123,0.842935,5.161096,-0.411916,-0.977554,0.402670
EX-001-R001,36.866667,75.352939,31.975811,96.224299,0.167384,0.826628,5.167689,-0.404308,-0.978423,0.395585
EX-001-R001,36.883333,75.355619,31.989316,96.310535,0.160773,0.810307,5.174164,-0.396673,-0.979275,0.388452
EX-001-R001,36.900000,75.358191,32.002549,96.396877,0.154290,0.793971,5.180518,-0.389009,-0.980111,0.381272
EX-001-R001,36.916667,75.360656,32.015510,96.483323,0.147934,0.777623,5.186752,-0.381319,-0.980929,0.374047
EX-001-R001,36.933333,75.363018,32.028197,96.569870,0.141708,0.761260,5.192865,-0.373602,-0.981730,0.366776
EX-001-R001,36.950000,75.365278,32.040612,96.656518,0.135610,0.744885,5.198856,-0.365859,-0.982515,0.359462
EX-001-R001,36.966667,75.367439,32.052754,96.743263,0.129642,0.728497,5.204725,-0.358091,-0.983282,0.352104
EX-001-R001,36.983333,75.369502,32.064622,96.830105,0.123804,0.712097,5.210470,-0.350298,-0.984032,0.344704
EX-001-R001,37.000000,75.371470,32.076217,96.917039,0.118096,0.695684,5.216091,-0.342481,-0.984765,0.337263
EX-001-R001,37.016667,75.373346,32.087538,97.004066,0.112518,0.679259,5.221587,-0.334639,-0.985481,0.329781
EX-001-R001,37.033333,75.375130,32.098585,97.091182,0.107072,0.662823,5.226958,-0.326775,-0.986180,0.322259
EX-001-R001,37.050000,75.376826,32.109358,97.178385,0.101757,0.646375,5.232203,-0.318888,-0.986862,0.314698
EX-001-R001,37.066667,75.378436,32.119856,97.265674,0.096574,0.629916,5.237321,-0.310979,-0.987526,0.307100
EX-001-R001,37.083333,75.379961,32.130080,97.353046,0.091523,0.613447,5.242312,-0.303048,-0.988174,0.299464
EX-001-R001,37.100000,75.381405,32.140030,97.440499,0.086605,0.596967,5.247176,-0.295096,-0.988804,0.291792
EX-001-R001,37.116667,75.382768,32.149705,97.528030,0.081820,0.580476,5.251910,-0.287124,-0.989417,0.284085
EX-001-R001,37.133333,75.384054,32.159104,97.615639,0.077168,0.563976,5.256516,-0.279131,-0.990013,0.276344
EX-001-R001,37.150000,75.385265,32.168229,97.703322,0.072649,0.547466,5.260992,-0.271120,-0.990592,0.268569
EX-001-R001,37.166667,75.386403,32.177078,97.791078,0.068264,0.530947,5.265338,-0.263089,-0.991154,0.260762
EX-001-R001,37.183333,75.387470,32.185651,97.878904,0.064013,0.514419,5.269554,-0.255040,-0.991698,0.252923
EX-001-R001,37.200000,75.388468,32.193949,97.966798,0.059897,0.497882,5.273638,-0.246974,-0.992225,0.245054
EX-001-R001,37.216667,75.389400,32.201972,98.054758,0.055916,0.481336,5.277590,-0.238890,-0.992735,0.237155
EX-001-R001,37.233333,75.390268,32.209718,98.142781,0.052069,0.464782,5.281411,-0.230790,-0.993228,0.229227
EX-001-R001,37.250000,75.391074,32.217188,98.230866,0.048358,0.448221,5.285099,-0.222673,-0.993703,0.221271
EX-001-R001,37.266667,75.391820,32.224383,98.319010,0.044782,0.431651,5.288654,-0.214542,-0.994162,0.213289
EX-001-R001,37.283333,75.392509,32.231300,98.407212,0.041342,0.415075,5.292075,-0.206395,-0.994603,0.205281
EX-001-R001,37.300000,75.393143,32.237942,98.495468,0.038038,0.398491,5.295362,-0.198234,-0.995026,0.197248
EX-001-R001,37.316667,75.393724,32.244307,98.583776,0.034871,0.381900,5.298516,-0.190059,-0.995433,0.189191
EX-001-R001,37.333333,75.394255,32.250395,98.672135,0.031840,0.365303,5.301534,-0.181871,-0.995822,0.181112
EX-001-R001,37.350000,75.394737,32.256207,98.760542,0.028945,0.348700,5.304418,-0.173671,-0.996194,0.173010
EX-001-R001,37.366667,75.395174,32.261742,98.848995,0.026187,0.332091,5.307166,-0.165458,-0.996548,0.164887
EX-001-R001,37.383333,75.395567,32.267000,98.937491,0.023567,0.315476,5.309778,-0.157234,-0.996885,0.156744
EX-001-R001,37.400000,75.395918,32.271981,99.026029,0.021084,0.298856,5.312254,-0.148999,-0.997205,0.148583
EX-001-R001,37.416667,75.396230,32.276685,99.114605,0.018738,0.282231,5.314595,-0.140754,-0.997508,0.140403
EX-001-R001,37.433333,75.396506,32.281111,99.203219,0.016529,0.265601,5.316798,-0.132498,-0.997793,0.132206
EX-001-R001,37.450000,75.396747,32.285261,99.291866,0.014459,0.248967,5.318865,-0.124234,-0.998061,0.123993
EX-001-R001,37.466667,75.396956,32.289133,99.380546,0.012526,0.232328,5.320794,-0.115961,-0.998312,0.115765
EX-001-R001,37.483333,75.397134,32.292728,99.469256,0.010731,0.215686,5.322586,-0.107680,-0.998545,0.107523
EX-001-R001,37.500000,75.397286,32.296045,99.557993,0.009075,0.199040,5.324240,-0.099392,-0.998761,0.099268
EX-001-R001,37.516667,75.397412,32.299085,99.646756,0.007557,0.182390,5.325757,-0.091096,-0.998960,0.091001
EX-001-R001,37.533333,75.397515,32.301847,99.735542,0.006177,0.165738,5.327136,-0.082794,-0.999141,0.082723
EX-001-R001,37.550000,75.397597,32.304332,99.824348,0.004935,0.149083,5.328376,-0.074487,-0.999305,0.074435
EX-001-R001,37.566667,75.397661,32.306539,99.913172,0.003832,0.132425,5.329479,-0.066174,-0.999452,0.066138
EX-001-R001,37.583333,75.397709,32.308468,100.002013,0.002868,0.115766,5.330443,-0.057857,-0.999581,0.057833
EX-001-R001,37.600000,75.397743,32.310120,100.090868,0.002042,0.099104,5.331268,-0.049536,-0.999693,0.049520
EX-001-R001,37.616667,75.397765,32.311494,100.179734,0.001356,0.082441,5.331955,-0.041211,-0.999788,0.041202
EX-001-R001,37.633333,75.397779,32.312590,100.268609,0.000808,0.065777,5.332503,-0.032883,-0.999865,0.032879
EX-001-R001,37.650000,75.397785,32.313409,100.357490,0.000398,0.049111,5.332912,-0.024553,-0.999925,0.024552
EX-001-R001,37.666667,75.397787,32.313950,100.446377,0.000128,0.032445,5.333182,-0.016222,-0.999967,0.016221
EX-001-R001,37.683333,75.397787,32.314213,100.535265,-0.000004,0.015779,5.333314,-0.007889,-0.999992,0.007889
EX-001-R001,37.700000,75.397787,32.314198,100.624154,0.000004,-0.000888,5.333306,0.000444,-1.000000,-0.000444
EX-001-R001,37.716667,75.397790,32.313905,100.713040,0.000150,-0.017555,5.333160,0.008777,-0.999990,-0.008777
EX-001-R001,37.733333,75.397797,32.313335,100.801921,0.000435,-0.034221,5.332875,0.017110,-0.999963,-0.017109
EX-001-R001,37.750000,75.397811,32.312487,100.890795,0.000859,-0.050886,5.332451,0.025441,-0.999919,-0.025439
EX-001-R001,37.766667,75.397835,32.311361,100.979660,0.001422,-0.067550,5.331888,0.033771,-0.999857,-0.033766
EX-001-R001,37.783333,75.397871,32.309957,101.068513,0.002124,-0.084213,5.331187,0.042098,-0.999778,-0.042089
EX-001-R001,37.800000,75.397920,32.308276,101.157352,0.002964,-0.100875,5.330346,0.050423,-0.999682,-0.050407
EX-001-R001,37.816667,75.397986,32.306317,101.246175,0.003943,-0.117534,5.329368,0.058744,-0.999568,-0.058718
EX-001-R001,37.833333,75.398070,32.304081,101.334979,0.005061,-0.134191,5.328251,0.067060,-0.999437,-0.067023
EX-001-R001,37.850000,75.398175,32.301567,101.423763,0.006317,-0.150846,5.326995,0.075373,-0.999289,-0.075319
EX-001-R001,37.866667,75.398304,32.298775,101.512523,0.007712,-0.167498,5.325602,0.083679,-0.999123,-0.083606
EX-001-R001,37.883333,75.398458,32.295706,101.601257,0.009245,-0.184147,5.324071,0.091981,-0.998940,-0.091883
EX-001-R001,37.900000,75.398640,32.292359,101.689964,0.010916,-0.200793,5.322402,0.100275,-0.998739,-0.100149
EX-001-R001,37.916667,75.398852,32.288735,101.778640,0.012725,-0.217435,5.320595,0.108563,-0.998521,-0.108402
EX-001-R001,37.933333,75.399097,32.284834,101.867285,0.014673,-0.234073,5.318651,0.116843,-0.998286,-0.116643
EX-001-R001,37.950000,75.399376,32.280656,101.955894,0.016758,-0.250707,5.316570,0.125115,-0.998034,-0.124869
EX-001-R001,37.966667,75.399692,32.276200,102.044467,0.018981,-0.267336,5.314352,0.133379,-0.997764,-0.133080
EX-001-R001,37.983333,75.400048,32.271467,102.133000,0.021342,-0.283961,5.311997,0.141633,-0.997477,-0.141276
EX-001-R001,38.000000,75.400445,32.266458,102.221492,0.023840,-0.300580,5.309506,0.149877,-0.997172,-0.149453
EX-001-R001,38.016667,75.400886,32.261171,102.309940,0.026475,-0.317195,5.306879,0.158111,-0.996850,-0.157613
EX-001-R001,38.033333,75.401374,32.255608,102.398342,0.029247,-0.333803,5.304117,0.166334,-0.996511,-0.165754
EX-001-R001,38.050000,75.401910,32.249768,102.486695,0.032156,-0.350406,5.301219,0.174545,-0.996155,-0.173874
EX-001-R001,38.066667,75.402497,32.243651,102.574998,0.035202,-0.367002,5.298186,0.182745,-0.995781,-0.181974
EX-001-R001,38.083333,75.403136,32.237258,102.663249,0.038384,-0.383592,5.295018,0.190931,-0.995390,-0.190051
EX-001-R001,38.100000,75.403831,32.230588,102.751444,0.041702,-0.400175,5.291717,0.199105,-0.994982,-0.198105
EX-001-R001,38.116667,75.404584,32.223642,102.839582,0.045157,-0.416751,5.288281,0.207264,-0.994556,-0.206136
EX-001-R001,38.133333,75.405396,32.216420,102.927660,0.048747,-0.433319,5.284712,0.215409,-0.994114,-0.214141
EX-001-R001,38.150000,75.406271,32.208922,103.015677,0.052473,-0.449880,5.281010,0.223539,-0.993654,-0.222121
EX-001-R001,38.166667,75.407210,32.201148,103.103630,0.056334,-0.466433,5.277175,0.231654,-0.993176,-0.230073
EX-001-R001,38.183333,75.408215,32.193099,103.191517,0.060329,-0.482978,5.273209,0.239752,-0.992682,-0.237998
EX-001-R001,38.200000,75.409290,32.184774,103.279336,0.064460,-0.499514,5.269111,0.247834,-0.992170,-0.245894
EX-001-R001,38.216667,75.410435,32.176173,103.367084,0.068725,-0.516042,5.264881,0.255899,-0.991641,-0.253760
EX-001-R001,38.233333,75.411654,32.167297,103.454759,0.073124,-0.532560,5.260521,0.263946,-0.991095,-0.261595
EX-001-R001,38.250000,75.412948,32.158146,103.542359,0.077657,-0.549069,5.256031,0.271974,-0.990531,-0.269399
EX-001-R001,38.266667,75.414320,32.148720,103.629883,0.082323,-0.565568,5.251412,0.279984,-0.989951,-0.277170
EX-001-R001,38.283333,75.415772,32.139019,103.717327,0.087123,-0.582057,5.246663,0.287974,-0.989353,-0.284908
EX-001-R001,38.300000,75.417306,32.129043,103.804690,0.092055,-0.598536,5.241787,0.295944,-0.988738,-0.292611
EX-001-R001,38.316667,75.418925,32.118793,103.891970,0.097120,-0.615004,5.236782,0.303894,-0.988106,-0.300279
EX-001-R001,38.333333,75.420630,32.108269,103.979164,0.102317,-0.631462,5.231650,0.311823,-0.987456,-0.307911
EX-001-R001,38.350000,75.422424,32.097470,104.066271,0.107646,-0.647909,5.226392,0.319730,-0.986790,-0.315506
EX-001-R001,38.366667,75.424310,32.086398,104.153288,0.113106,-0.664344,5.221007,0.327614,-0.986106,-0.323063
EX-001-R001,38.383333,75.426288,32.075052,104.240213,0.118698,-0.680767,5.215498,0.335476,-0.985406,-0.330580
EX-001-R001,38.400000,75.428362,32.063432,104.327044,0.124420,-0.697179,5.209863,0.343315,-0.984688,-0.338058
EX-001-R001,38.416667,75.430533,32.051539,104.413779,0.130272,-0.713578,5.204105,0.351130,-0.983953,-0.345495
EX-001-R001,38.433333,75.432804,32.039373,104.500416,0.136254,-0.729964,5.198223,0.358920,-0.983201,-0.352891
EX-001-R001,38.450000,75.435176,32.026934,104.586953,0.142365,-0.746338,5.192219,0.366686,-0.982432,-0.360244
EX-001-R001,38.466667,75.437653,32.014222,104.673388,0.148606,-0.762699,5.186094,0.374426,-0.981646,-0.367553
EX-001-R001,38.483333,75.440236,32.001238,104.759718,0.154975,-0.779046,5.179847,0.382140,-0.980843,-0.374819
EX-001-R001,38.500000,75.442927,31.987982,104.845943,0.161472,-0.795380,5.173479,0.389827,-0.980022,-0.382040
EX-001-R001,38.516667,75.445729,31.974454,104.932060,0.168096,-0.811700,5.166992,0.397488,-0.979185,-0.389214
EX-001-R001,38.533333,75.448643,31.960653,105.018066,0.174849,-0.828005,5.160387,0.405121,-0.978331,-0.396342
EX-001-R001,38.550000,75.451672,31.946582,105.103960,0.181727,-0.844296,5.153663,0.412725,-0.977460,-0.403422
EX-001-R001,38.566667,75.454817,31.932239,105.189741,0.188732,-0.860573,5.146822,0.420301,-0.976572,-0.410454
